county,sub_county,date,water_access_pct,sanitation_access_pct,handwashing_facilities_pct,safe_disposal_sanitation_pct,basic_drinking_water_pct,hygiene_promotion_coverage,community_led_total_sanitation,school_wash_access
Thika,Thika Town,2025-03-01 23:22:43.086192,49.49549017062948,37.24126604655086,42.52113583168956,76.5453429555121,66.67476490719835,28.900059296738846,24.588580238451744,45.5714397275153
Thika,Thika Town,2025-04-01 23:22:43.086192,93.30090431055919,68.08675976392351,45.26150737552779,64.54624475086932,96.24333814341837,68.62905406047238,21.970101103086318,30.77813986698336
Thika,Thika Town,2025-05-01 23:22:43.086192,95.69514016861865,83.62555394423171,80.52035045831491,85.77613799688804,65.80877410363723,30.212142293046686,12.344856073767982,33.38795348881254
Thika,Thika Town,2025-06-01 23:22:43.086192,72.44565672712993,66.38321513091834,77.20226838058053,42.269479089521894,92.71827199532001,79.04343175780811,48.7415203764537,69.53313436243508
Thika,Thika Town,2025-07-01 23:22:43.086192,81.82835417691912,68.62427801178004,81.45816913600113,54.84748905198856,51.324385457749095,57.78058383631618,62.45756521330834,56.2271417622005
Thika,Thika Town,2025-08-01 23:22:43.086192,54.70915526223823,85.50619285060509,37.575216835020974,35.22522754608836,53.164059030990956,55.38726050364762,29.446236933613292,38.82358484982546
Thika,Thika Town,2025-09-01 23:22:43.086192,54.78202942630486,47.59222210943972,71.73163283521595,32.94959329152268,65.58426648256982,32.39770539087777,10.73245618457225,40.2580203031682
Thika,Thika Town,2025-10-01 23:22:43.086192,84.89154656523588,77.31752819606912,40.91849947931395,71.89365513447564,59.017277851677704,60.7946908206293,20.621005248194756,84.45743633540752
Thika,Thika Town,2025-11-01 23:22:43.086192,61.95534299665056,46.02959706486278,33.46786464691176,47.42924291393294,83.78068601168984,46.79676095937384,68.80818881958591,51.51419727329197
Thika,Thika Town,2025-12-01 23:22:43.086192,69.5408383917939,75.86781465147934,29.29027444243372,84.65975735343005,80.34444020939029,47.313179900715596,62.56738441444277,32.09516763210111
Thika,Thika Town,2026-01-01 23:22:43.086192,74.7779658266495,71.92937165418894,38.200497984783894,87.11448965647415,56.8454008031115,72.6740839583185,14.279860566818034,50.06429741684177
Thika,Thika Town,2026-02-01 23:22:43.086192,81.29450079645599,80.05510272340956,47.047882740768685,89.6320462781211,79.066677430066,38.54982423932948,61.406451742879604,59.34484643897146
Thika,Gatundu,2025-03-01 23:22:43.086192,86.64084688670039,76.68875397690837,75.20164812669168,64.66454315026695,63.861119701425665,61.94474105783884,51.77377721265466,62.551733606263205
Thika,Gatundu,2025-04-01 23:22:43.086192,73.67610501632359,85.6186380399894,36.3229447737561,44.00296862958622,72.99935316610652,72.12841482327012,30.36335213425144,33.87991285087244
Thika,Gatundu,2025-05-01 23:22:43.086192,61.5224025587148,87.70246641513552,33.77658269922486,36.94900613533157,72.71403585495166,52.54594843542367,20.6829146848806,49.077195296462136
Thika,Gatundu,2025-06-01 23:22:43.086192,53.79527886538685,94.81072945408172,35.61161039579848,52.935908789757754,81.53752770442753,43.67702879952439,34.30518512194859,32.9028773648688
Thika,Gatundu,2025-07-01 23:22:43.086192,85.11519859181043,40.59915316798078,55.76929912483036,37.0714113011126,48.946051539526636,65.37548299916196,16.473127558862707,39.430277131236274
Thika,Gatundu,2025-08-01 23:22:43.086192,84.29578903884727,74.17631394847848,43.662764656890054,79.30820888906266,73.28893859335881,61.250848330922985,17.706208435083344,50.2332334670969
Thika,Gatundu,2025-09-01 23:22:43.086192,88.89460756799392,74.03101501266947,79.331988082148,56.60098361804701,89.53955226962748,56.549627751435395,65.95545013956453,80.74710099868452
Thika,Gatundu,2025-10-01 23:22:43.086192,86.92752472458527,87.23715848669502,71.8900026766965,52.37052085342154,90.86785165114998,73.22590423646601,34.81612023838388,39.66242426196308
Thika,Gatundu,2025-11-01 23:22:43.086192,45.859855423877974,43.626534727223095,78.27413594875706,38.32442178595066,91.46316196166691,31.805839308796564,42.072571340185604,40.49857818044588
Thika,Gatundu,2025-12-01 23:22:43.086192,69.4456900422172,57.6418353700111,83.8142060203889,47.33626981044556,48.78346037894368,20.068180893596555,42.352834723438974,47.60556415849441
Thika,Gatundu,2026-01-01 23:22:43.086192,61.13285980551173,39.624503874625276,56.61244857405849,36.21769675456223,81.40059708542422,66.20990625715334,47.86316932052548,46.44460151855483
Thika,Gatundu,2026-02-01 23:22:43.086192,77.51138454307461,88.44072392802897,37.826171928618166,44.229928287380545,70.14012501229567,46.30943447000794,59.71397170354982,44.527057433366544
Thika,Juja,2025-03-01 23:22:43.086192,78.58460237126113,84.42553965342773,25.11373391091542,80.415733882094,70.66598031426601,58.58114915508276,44.7241943528037,30.519125256772163
Thika,Juja,2025-04-01 23:22:43.086192,78.10462697911382,53.92194970189579,72.88602021516226,49.2219790604639,74.82335252874384,24.56009724697385,19.546428064164758,69.90563240265215
Thika,Juja,2025-05-01 23:22:43.086192,83.0738953349937,47.141299829178294,43.0492987905885,80.0928475019347,77.14812696040116,30.70303757398148,58.14809785049735,57.64003694802987
Thika,Juja,2025-06-01 23:22:43.086192,50.364918882552985,66.58504239612421,59.96240487292838,32.49419756964178,93.97079564721234,76.64920744176584,26.59225941331129,69.34799538016843
Thika,Juja,2025-07-01 23:22:43.086192,96.2624863016952,79.21863419404818,27.180354712025817,81.38611645739462,52.77119989033348,33.574287764993215,29.14357875537179,75.47513408982972
Thika,Juja,2025-08-01 23:22:43.086192,77.85722571684265,83.68050431288086,64.12955117981755,60.40026802988277,77.5997945229499,64.06330755529703,56.034350966598076,43.680064851839994
Thika,Juja,2025-09-01 23:22:43.086192,72.47084779091156,35.875776974494286,31.376828532205202,43.52035216541071,76.6389846244819,53.68332251037385,63.088556220553684,45.44800010093159
Thika,Juja,2025-10-01 23:22:43.086192,83.4563084609598,54.01352866861435,81.66157307869094,41.63931780334085,80.86349240592206,57.591984811309196,46.911252705481786,84.87498362336551
Thika,Juja,2025-11-01 23:22:43.086192,78.29384317318855,42.835943918482435,75.30470406945811,61.13137674993378,65.1301422622833,25.767652235514042,27.60027962809221,69.32117977506458
Thika,Juja,2025-12-01 23:22:43.086192,62.138361459411584,51.9341842269248,62.25761134639163,79.76828609536264,85.1759904729304,61.67054147015931,23.256293927250898,54.83656031424941
Thika,Juja,2026-01-01 23:22:43.086192,44.685132214258275,46.65623290929293,69.73873303765592,86.81272232947738,51.129873772350145,66.3878642797134,49.23487402533402,33.15755959547083
Thika,Juja,2026-02-01 23:22:43.086192,80.1073074861271,47.65567062339965,42.70470478281218,85.43573594852192,96.50540883457792,63.90929495474204,58.76211733663087,45.70255509959673
Thika,Kiambu,2025-03-01 23:22:43.086192,54.93519514400151,54.20221157791147,38.58900031958513,82.11369464938718,58.907860769245815,55.652719044247725,43.82036389088447,83.06785160151246
Thika,Kiambu,2025-04-01 23:22:43.086192,60.14334387020324,91.42421941527694,61.026237754793684,84.81288890805746,91.7244305817731,27.87849862868775,15.734758919070522,44.60691927919975
Thika,Kiambu,2025-05-01 23:22:43.086192,63.45524429966335,74.11546286268918,72.36194212861498,49.33680171895108,59.18938955591918,33.81772606832919,67.97409064693562,35.39060630416865
Thika,Kiambu,2025-06-01 23:22:43.086192,84.18599260375152,41.570406239993844,58.53659040112326,70.65437689274805,59.95813381271909,37.94636227601225,20.266411533031274,60.35109820057744
Thika,Kiambu,2025-07-01 23:22:43.086192,75.98465002055343,72.6333776859316,73.00854937754033,49.26483352035339,81.68996654084529,73.45507875108005,43.92140600097179,47.08142382099149
Thika,Kiambu,2025-08-01 23:22:43.086192,58.48008015447122,62.736919795334934,78.02018871186759,32.517329579252284,85.17543331362768,54.47905938846792,20.40077113689585,34.94061519092212
Thika,Kiambu,2025-09-01 23:22:43.086192,64.24776243934195,59.273145690185814,70.73067433109031,32.983314733340166,74.45588557320302,65.1468660051085,38.76383861018495,71.68752742725601
Thika,Kiambu,2025-10-01 23:22:43.086192,42.12069138421128,58.79896004373542,83.08483799511072,82.59904923237175,81.22546665796168,71.39783777065453,24.291095344414288,77.08074684273416
Thika,Kiambu,2025-11-01 23:22:43.086192,93.15161849618946,62.48915197927741,65.64511870353233,80.4629551107123,84.65936456545523,22.64380679183614,19.571607868110664,80.71651044624784
Thika,Kiambu,2025-12-01 23:22:43.086192,95.77436253013865,61.65297516311887,37.395747824019175,30.930955840514375,91.29783602539803,63.53403603181506,38.29859911630257,31.028531111932757
Thika,Kiambu,2026-01-01 23:22:43.086192,49.98969794425996,77.86093436255136,27.44415669473661,32.85621599782337,67.48958111104034,45.76501296242607,47.673646507661566,73.85204219423423
Thika,Kiambu,2026-02-01 23:22:43.086192,76.97122389509732,64.34574739252021,48.60159375844634,67.43632343853852,54.410878018378526,43.59102419584657,46.840608536458916,53.27662597154429
Thika,Ruiru,2025-03-01 23:22:43.086192,78.11189587588859,94.0810229295289,41.39420977651518,56.31431586987624,93.97335867306003,65.6380443125746,58.74098858336713,82.04543143963197
Thika,Ruiru,2025-04-01 23:22:43.086192,68.37804381718337,39.884584685689276,83.42130288274343,45.771253907452746,65.84077677875823,21.673114250054674,69.099525846268,63.99239470250593
Thika,Ruiru,2025-05-01 23:22:43.086192,59.469007817583794,36.25838269825531,48.480404129597716,60.849761874112616,72.23962165369394,70.41900998933168,53.441684748689546,79.25064903202795
Thika,Ruiru,2025-06-01 23:22:43.086192,54.256231612221285,57.59068930528142,84.28002714362592,65.6111134787576,59.50319810230203,59.72615170089935,31.72086758357578,41.930547588414726
Thika,Ruiru,2025-07-01 23:22:43.086192,43.6734420404124,70.07618930318247,83.84422082723188,74.39211937622818,69.81272606711124,29.195793565942992,21.53285878634997,66.81977426364725
Thika,Ruiru,2025-08-01 23:22:43.086192,59.72305515038067,51.832720254938074,58.36320541924022,71.35182120302511,75.67213009311126,21.023774191253107,13.740598016208214,62.98608782405326
Thika,Ruiru,2025-09-01 23:22:43.086192,49.88342999990039,68.01586516670795,68.74761585844188,80.13627657353987,45.257665737145444,47.947448371479965,67.53310074049827,30.515910030644488
Thika,Ruiru,2025-10-01 23:22:43.086192,88.4232620350954,89.21042522085445,46.48648691143554,56.76710120207119,45.57684091418081,30.899308763685138,52.98807248232846,79.89296365318526
Thika,Ruiru,2025-11-01 23:22:43.086192,53.48924775907245,90.67885101930658,37.576664118166725,54.09389304427998,56.158812642851714,59.211346960755534,64.48381287169086,31.198076799762582
Thika,Ruiru,2025-12-01 23:22:43.086192,88.89026861145098,66.77504816549867,25.29777765030556,70.41262168140175,56.79701226284855,21.356663368955438,11.413362171658395,80.83595827912144
Thika,Ruiru,2026-01-01 23:22:43.086192,66.55715579721375,54.10121469738729,73.61533251527484,33.438289393421606,86.23144704988508,23.677553638768536,24.33877350989178,50.55456452020468
Thika,Ruiru,2026-02-01 23:22:43.086192,73.82916633683445,41.49106717556998,76.22467991189939,65.65734661315243,68.80107751511969,26.59965806652499,57.44990319491702,35.78045536007446
Kitale,Teso North,2025-03-01 23:22:43.086192,59.8320871833906,70.00569613116473,31.503922973721934,82.86445570025148,47.77362711942644,43.38836141788377,57.905683919564076,33.83434084065863
Kitale,Teso North,2025-04-01 23:22:43.086192,42.588655487806506,92.70458031381158,54.87901448466103,56.06000898206089,82.15716966423486,59.21105991062259,63.53171145663766,50.179611242440416
Kitale,Teso North,2025-05-01 23:22:43.086192,56.47069068835334,69.05473491521293,30.35447068419868,88.15777055586886,51.91132673469089,51.19693674945929,60.03681675469372,66.33627990140249
Kitale,Teso North,2025-06-01 23:22:43.086192,78.25918636438806,64.87750411106254,81.33917486627331,73.1217896513979,82.7893505779883,71.61700608227126,31.5735623153559,57.00047277889607
Kitale,Teso North,2025-07-01 23:22:43.086192,78.03581673220283,64.1641632880288,52.245882570053794,74.99947835908246,47.69178182149086,21.868737385847417,59.69575919499223,49.18759310147281
Kitale,Teso North,2025-08-01 23:22:43.086192,68.12708442032303,36.37573050509058,37.03321461876578,69.50083924817187,87.07585907230711,52.20695641709883,51.49749946373165,62.87859900162503
Kitale,Teso North,2025-09-01 23:22:43.086192,64.51562762045145,63.40934524951358,31.414120118352344,66.81571127873744,76.71371005604178,33.88364540891131,40.80015826073721,77.7871814951663
Kitale,Teso North,2025-10-01 23:22:43.086192,40.76563884752097,55.110542543557415,39.36222149469806,70.07836425401702,64.869362381893,64.35050756837009,15.342763206669867,49.395625485873595
Kitale,Teso North,2025-11-01 23:22:43.086192,94.37448705997133,74.36311044602911,54.88351631101392,52.476751646986095,90.68990773258855,57.687717921849504,67.55361503812499,49.2038283352636
Kitale,Teso North,2025-12-01 23:22:43.086192,87.4559355330932,84.41345915551197,53.19250903990288,37.22434831448335,83.44416417061743,47.17461959185462,46.970963670150574,74.44570286524021
Kitale,Teso North,2026-01-01 23:22:43.086192,93.287149878563,62.35619225468291,63.99692550107412,42.032140646570646,62.39497299118837,33.395602639156486,64.93716300991326,45.980291039883525
Kitale,Teso North,2026-02-01 23:22:43.086192,95.47608471506109,41.41747568152895,34.57514126254294,36.02786771356445,71.0168124364381,50.627036510411486,65.2203874122296,83.42690385336698
Kitale,Teso South,2025-03-01 23:22:43.086192,61.834808306545625,82.55883612686489,44.575076723732906,37.27804523825204,87.83673180735889,43.823116728691744,13.52160385080487,34.97881564368653
Kitale,Teso South,2025-04-01 23:22:43.086192,44.72500388162277,58.14397789014704,82.10562219638186,59.66775923784954,63.80988481993113,74.93072615002707,36.543858654394995,80.20562164915398
Kitale,Teso South,2025-05-01 23:22:43.086192,46.63261983013932,83.16811287352272,52.744210196063634,47.575960131705905,92.57046371253624,42.75280129218624,20.67454235170566,72.99081903180748
Kitale,Teso South,2025-06-01 23:22:43.086192,72.8751974972377,67.70713975670137,57.33364094008746,58.606256352255656,91.31974364690018,63.21574911368865,42.55868413852078,41.247679444532636
Kitale,Teso South,2025-07-01 23:22:43.086192,61.986694813680955,50.93520097047614,80.0157508742625,40.06110915480556,65.0605217862895,36.85424663204557,13.423129824010026,57.2025690805903
Kitale,Teso South,2025-08-01 23:22:43.086192,97.31914176946324,74.5798251508532,29.552608090556067,87.92380054253377,88.78162812157098,20.55619795039213,12.445322888616914,38.63934820780844
Kitale,Teso South,2025-09-01 23:22:43.086192,96.40662080938293,66.72646148629461,68.67743981243183,87.50233547931886,55.71916063879764,47.99585619196512,51.966335053566574,33.500816641462016
Kitale,Teso South,2025-10-01 23:22:43.086192,55.29277291390646,45.03864657979384,36.413658862839284,67.34476860152279,77.86462863273665,79.40828084699513,37.18104945928858,34.07637265417433
Kitale,Teso South,2025-11-01 23:22:43.086192,71.23315421358565,35.21602337570301,27.500088197109513,55.0954939367569,85.2894076484595,49.05330453461777,15.002733658359514,55.09935056265097
Kitale,Teso South,2025-12-01 23:22:43.086192,95.073995648951,55.927392848557474,60.91217635538822,43.74414793697431,82.30687903820252,57.329108149994745,44.35139841504197,47.713395695826776
Kitale,Teso South,2026-01-01 23:22:43.086192,68.49267502223267,62.625347813447426,27.92369723408776,39.14511128790271,86.14105890469041,50.173222187749374,45.50474483212943,71.39465852537836
Kitale,Teso South,2026-02-01 23:22:43.086192,83.91276381657767,45.42107111557769,52.46373410120371,73.82350103767448,55.563133003575125,50.96455911893559,33.02825350488908,57.56835048215176
Kitale,Nambale,2025-03-01 23:22:43.086192,65.97319895623558,83.62331819055859,34.32183500321622,69.48569395789514,77.30841096819458,72.92218782150118,28.060085169582155,57.39223996250331
Kitale,Nambale,2025-04-01 23:22:43.086192,82.65738471507353,86.05106352242257,68.44062400293087,59.2275522488402,56.87609601091076,58.83675006842495,16.935146174661124,45.298065240603144
Kitale,Nambale,2025-05-01 23:22:43.086192,48.28732111531875,61.9497329065368,76.46225678734405,89.31550569190676,70.94058760085477,38.95947048047998,23.914379687107502,66.84152005375647
Kitale,Nambale,2025-06-01 23:22:43.086192,52.569997942033424,80.34642247707146,68.99007381177127,44.906687092298576,68.86538435908551,35.45145005616631,41.30407510154224,73.49969239056762
Kitale,Nambale,2025-07-01 23:22:43.086192,69.22376189676717,93.34056900454134,27.358429067010213,64.53938884482741,93.48363815074595,77.74166170267915,14.753053153584544,44.753499024494666
Kitale,Nambale,2025-08-01 23:22:43.086192,81.43524173935009,69.67295552182011,42.13276453894558,59.78350209043165,74.64713058061098,21.70878132384154,17.176351449412536,53.37977888206804
Kitale,Nambale,2025-09-01 23:22:43.086192,63.4705085667832,81.14264181554634,81.19141212177155,53.79351853645674,52.968941690227894,63.5319448920219,27.46793803058189,77.68709299672112
Kitale,Nambale,2025-10-01 23:22:43.086192,48.681254483962874,69.55220310974043,45.01250742841852,56.73307482784029,47.73993593182012,59.20923133486666,46.743722548403056,75.14245763952172
Kitale,Nambale,2025-11-01 23:22:43.086192,96.39684617700851,45.916314259442416,67.70151344085149,70.98588885770019,61.62707930106778,64.32348812534268,21.60695653860426,38.64518716769415
Kitale,Nambale,2025-12-01 23:22:43.086192,62.46878350238234,50.58349390516568,52.164587849620766,59.526312158602124,68.23543657385434,37.75194294873273,12.004261854610768,69.66617811126942
Kitale,Nambale,2026-01-01 23:22:43.086192,64.16082418805357,91.93736991862708,44.001066820221986,66.85297565210966,48.6562760031967,73.68022552798894,35.69934060394014,45.53041915276666
Kitale,Nambale,2026-02-01 23:22:43.086192,64.017493993812,71.81410539603883,75.56256799295,64.17192459044446,85.54747082911007,38.12303933538663,42.58502822112402,41.144153315532655
Kitale,Matayos,2025-03-01 23:22:43.086192,88.30103349334016,57.615500338589506,27.27540170439451,33.278177578509975,55.86641316458666,32.68626591911402,50.36192550742436,30.466687755626243
Kitale,Matayos,2025-04-01 23:22:43.086192,45.79616885482177,46.40358735943471,61.75143120165184,56.43440953600786,95.02577488735,60.038969266042216,27.02326619462728,70.39350007026027
Kitale,Matayos,2025-05-01 23:22:43.086192,51.07517477693002,60.999141791662794,42.353700225031716,63.29240443241162,46.22132959765355,49.40268177774897,68.73325314566206,80.45893184058194
Kitale,Matayos,2025-06-01 23:22:43.086192,97.20488171956774,46.398400062851806,38.02588233526076,59.45415655162837,83.7777707832405,67.12573935664624,67.105696461298,76.37463358022941
Kitale,Matayos,2025-07-01 23:22:43.086192,42.74179803680304,63.63984394005137,63.08068035365983,40.10715705370214,65.63734247057712,25.89901212639194,11.660962467102234,80.04065934053332
Kitale,Matayos,2025-08-01 23:22:43.086192,85.68281312898671,79.84788485964974,74.0045977569106,64.37699322375131,56.19912256237408,73.56099412716507,54.527899310258064,82.43587723593298
Kitale,Matayos,2025-09-01 23:22:43.086192,93.73908445388594,72.83147762136295,64.93184064293857,62.574958970987794,69.54043548488885,36.70844363593889,38.67232797381671,55.71743948548925
Kitale,Matayos,2025-10-01 23:22:43.086192,55.452794547998074,70.98755915831397,72.9539188886504,32.355645177311004,46.21140218989008,50.75982934450549,26.323758281115907,66.08627003770485
Kitale,Matayos,2025-11-01 23:22:43.086192,76.68798135410118,57.23889288647425,46.804106305216074,66.58874627411467,51.96600607286952,22.337831742609197,26.77776957878373,60.26960196471963
Kitale,Matayos,2025-12-01 23:22:43.086192,55.561442926577385,63.014591904652185,62.661091739089336,84.47545969375929,85.36548789681173,64.40491868196705,19.970923791930826,43.79435085959129
Kitale,Matayos,2026-01-01 23:22:43.086192,96.4594551891399,94.03753589939899,50.74007869733427,68.7538322155827,69.52617921712746,21.856349630896283,49.52661664367625,58.67416673717254
Kitale,Matayos,2026-02-01 23:22:43.086192,59.58386029917793,84.20741036902271,52.1633998652956,64.66036832626969,96.4933015565153,66.48003127402781,11.11066434988431,59.00826569390449
Kitale,Butula,2025-03-01 23:22:43.086192,89.47492391654811,64.71661933540938,79.1251685462919,88.94046791599914,54.73961126263898,35.04041714234671,53.733829022274,51.646858819960684
Kitale,Butula,2025-04-01 23:22:43.086192,96.85718317237087,36.09624106284261,49.025026896684345,76.14419068967115,92.90786622978987,29.85990964328904,55.59278686611252,80.57717802577244
Kitale,Butula,2025-05-01 23:22:43.086192,91.2685758467533,55.63599734293972,79.9625235295204,32.686187973679,47.361404428251824,49.199117136718954,68.25375555726674,68.8431326437422
Kitale,Butula,2025-06-01 23:22:43.086192,47.70245561736392,94.125866234515,48.82534636453725,44.47432734369755,57.80886041631871,77.58765800445593,47.576441307642675,56.44858209070671
Kitale,Butula,2025-07-01 23:22:43.086192,56.20547985416416,71.92608715670207,31.115853055321548,71.0080018041273,54.78681429100546,37.90386883874303,44.484856282176224,41.31695749052236
Kitale,Butula,2025-08-01 23:22:43.086192,68.5478378515983,78.54846494706197,56.01147891606531,72.71650181331603,62.49397925834518,54.49055481060058,55.03897202810588,64.54752059346242
Kitale,Butula,2025-09-01 23:22:43.086192,75.26977789660117,42.81903677053151,59.24345951042258,82.96066295669033,50.619100755140224,69.6041732523726,17.12422104559426,32.00987138971065
Kitale,Butula,2025-10-01 23:22:43.086192,51.23566288137579,82.65849955635855,25.666241805954165,76.0604604054216,95.47119323523617,38.44580036306024,20.125145086973212,65.1388788564287
Kitale,Butula,2025-11-01 23:22:43.086192,68.40813929157423,80.46010571270247,65.24866333551262,81.24539559158686,53.75598829870211,69.32857747437521,65.72653178330663,62.204582294176575
Kitale,Butula,2025-12-01 23:22:43.086192,82.72023716175357,88.20436210865444,74.58757162198155,36.85268633760675,48.098578775390166,67.37407151627289,30.933120544104284,34.476244364390276
Kitale,Butula,2026-01-01 23:22:43.086192,55.1494305572395,61.98620920759629,51.665331430287914,38.946751674091374,76.46622233159563,24.15981582974496,58.35980169667887,47.08539614193401
Kitale,Butula,2026-02-01 23:22:43.086192,62.03035366443611,91.83617416370731,35.07260542152275,36.39676371975888,72.07008058970813,71.9520942496769,15.679012003690008,62.251110264228025
Garissa,Garissa Township,2025-03-01 23:22:43.086192,65.30276917996773,63.064351257642464,57.177250005838886,56.32713127857454,82.7787812979551,49.32340145759612,68.37733966774692,65.73485100485202
Garissa,Garissa Township,2025-04-01 23:22:43.086192,58.801848233246375,81.93845987789658,46.066824567516036,77.76403159640886,50.52050397947885,27.6671478323769,17.95009721333828,49.60690900426346
Garissa,Garissa Township,2025-05-01 23:22:43.086192,50.59512929948684,91.9083423170431,29.710828436764988,58.47917811628143,84.56644701105441,59.66723167566896,45.30132954429697,56.45792864236829
Garissa,Garissa Township,2025-06-01 23:22:43.086192,65.00789810459685,67.24663845068338,43.80664204426381,81.14298613471342,63.89856582411226,39.36576700383118,69.48902179696668,56.339407768127465
Garissa,Garissa Township,2025-07-01 23:22:43.086192,80.17852486677951,57.24329101732263,60.592493043314064,76.76256400512494,86.2756755569919,63.114753623479224,66.3429605170385,48.77971745694759
Garissa,Garissa Township,2025-08-01 23:22:43.086192,68.0944776446425,83.6663908936566,83.34533887532149,70.87311977737124,91.13162272848729,32.82043480520361,37.79641415117261,39.140979760745964
Garissa,Garissa Township,2025-09-01 23:22:43.086192,72.0142567387802,92.67586429406086,30.333883748948594,58.892733343700925,67.52864040495395,64.74982642895594,69.93287869979892,60.92322733626304
Garissa,Garissa Township,2025-10-01 23:22:43.086192,91.69068949586256,44.07205421969995,53.93492001446984,85.49510666429642,83.02979541124988,53.27058673040828,68.33867887994222,50.365159246504064
Garissa,Garissa Township,2025-11-01 23:22:43.086192,74.7641629358117,40.80808320447455,53.568286216767184,65.21729483279455,76.30225959219631,58.0602586656878,16.094614506748574,35.06003039181864
Garissa,Garissa Township,2025-12-01 23:22:43.086192,68.7031676267588,92.74708460296304,65.05348869068014,41.56340821253404,70.03535917268992,50.10661643184706,44.03709748962999,45.02554474229891
Garissa,Garissa Township,2026-01-01 23:22:43.086192,68.6461919099592,92.65164191953909,60.736849978309166,53.60291342761394,48.69684397423093,27.660631827225544,15.331505836585018,80.62150533354796
Garissa,Garissa Township,2026-02-01 23:22:43.086192,90.00846028183534,35.32446991592291,45.877881352323186,58.2828093812805,69.3876744166981,23.04087879327776,16.18727213565193,49.45867727758662
Garissa,Balambala,2025-03-01 23:22:43.086192,61.41533301458858,84.52848301325348,43.31187162027883,70.18968856227664,61.11719016046548,77.65932809273761,23.172542051166587,51.89305318217947
Garissa,Balambala,2025-04-01 23:22:43.086192,84.88080363970623,89.75770768877157,59.43482760557398,35.15731496099643,56.53355064523417,57.00923536001629,18.53883085130985,81.9158209183148
Garissa,Balambala,2025-05-01 23:22:43.086192,42.44106691937648,35.476529426126184,46.52465194188838,36.89718695439021,55.51672511940103,67.32732511394858,22.352327358537032,49.470171044257214
Garissa,Balambala,2025-06-01 23:22:43.086192,59.75079013766118,47.676369360997285,35.452930568412214,89.90906316590178,65.38571090533932,52.16312197396544,67.67259420152045,46.353461764411634
Garissa,Balambala,2025-07-01 23:22:43.086192,40.33456130953913,89.44068905652158,45.215021855022,33.814745344842976,93.55275774693277,54.207682190888434,23.874199361617407,55.80709435099541
Garissa,Balambala,2025-08-01 23:22:43.086192,59.040869658014685,74.12531283431747,81.64546349999355,88.27635471484425,65.29328175054478,23.598987647725,11.357804067649447,65.91148667256263
Garissa,Balambala,2025-09-01 23:22:43.086192,41.14168881552018,86.87140351051819,60.256483140742596,78.25021415105682,73.50109393500342,68.51960726391735,24.818489731590287,63.492705610912914
Garissa,Balambala,2025-10-01 23:22:43.086192,80.01480613254512,56.87070248643783,38.51241992354517,51.846277538835935,57.770198526324286,57.54637101932707,31.036824705695455,58.89196551462483
Garissa,Balambala,2025-11-01 23:22:43.086192,51.77023586175585,57.95559855144273,68.90063134765042,53.78112529122636,60.623658331930656,64.90429171580126,47.38923450039837,83.37152772948977
Garissa,Balambala,2025-12-01 23:22:43.086192,89.98267047965916,84.58950484939555,62.58708362785576,38.59133297586029,82.45665080238246,45.753986055475465,38.42738767861292,54.763048563466796
Garissa,Balambala,2026-01-01 23:22:43.086192,54.63879054669732,75.73358836737651,45.501090622282824,64.79755914317207,55.02015335670782,64.39454618067612,52.91850761302682,58.63725292459364
Garissa,Balambala,2026-02-01 23:22:43.086192,93.79607329355332,43.94957914094684,40.524960149757455,31.276393591292898,94.34429468775053,78.04612003005428,46.6390656509956,50.037064682207074
Garissa,Lagdera,2025-03-01 23:22:43.086192,80.86458974907899,49.108689725768315,72.89566447288126,64.18351194806712,89.02566091486253,27.085739399855974,55.34096310842441,73.63308869238574
Garissa,Lagdera,2025-04-01 23:22:43.086192,53.266121620419305,65.00153875273602,47.582997927888684,51.8469842172686,82.6838010440546,31.450046746086215,62.59143706634394,54.03472544179755
Garissa,Lagdera,2025-05-01 23:22:43.086192,42.6894684103737,39.24155793718808,39.28109875832929,31.212682976066507,69.84287679057363,25.622965685072128,34.31993516448837,43.65395772177053
Garissa,Lagdera,2025-06-01 23:22:43.086192,65.39737750196986,65.08576725291262,47.95996819764788,39.91928348913422,62.51326478628779,55.82170901663637,40.10642696806483,70.79372754630235
Garissa,Lagdera,2025-07-01 23:22:43.086192,76.15845608525166,40.53181739676843,54.16796766968709,55.4646325463855,81.0811416176388,75.60224296701647,32.69369259446939,40.2927870764284
Garissa,Lagdera,2025-08-01 23:22:43.086192,94.3141362690425,43.69915535827998,57.49965169186622,55.907213299049054,45.32911112265742,45.66322428263674,57.54581449918948,64.70611763662316
Garissa,Lagdera,2025-09-01 23:22:43.086192,63.62434219774039,37.2556109876681,75.83876794624288,70.02932787010513,81.65779485382707,20.864737890389442,68.98817381643958,36.52516577297509
Garissa,Lagdera,2025-10-01 23:22:43.086192,83.19506126745998,60.45826768453677,48.387872927184205,60.07763855396455,87.03151936337878,29.23691590778168,40.25755394028722,45.611484669575496
Garissa,Lagdera,2025-11-01 23:22:43.086192,56.53090230034066,35.14224249783927,53.318567551352366,80.67913967437946,45.92188412021025,73.06250659198754,44.92367310103237,46.833998815460674
Garissa,Lagdera,2025-12-01 23:22:43.086192,94.87612168636895,90.53701333839155,25.108952946469824,83.47383621833461,70.33711498705671,51.76636103638105,65.63021018567457,59.510607424050356
