county,sub_county,date,population_under_5,nutrition_program_coverage,stunting_rate,wasting_rate,underweight_rate,exclusive_breastfeeding_rate,mmf_complementarity,mdd_diversity,micronutrient_supplementation_rate
Eldoret,Turbo,2025-05-01 23:22:43.086192,3351,60.22584545574961,21.09069582183659,8.111687523813993,30.112184811472588,68.58353036059344,32.9579804689793,33.31740676370693,55.01781753298524
Eldoret,Turbo,2025-06-01 23:22:43.086192,3731,30.393471793709743,42.97039327814028,14.35801005735212,12.476994818446263,42.60240979466522,44.408092383108276,60.79377821753126,40.077055205286754
Eldoret,Turbo,2025-07-01 23:22:43.086192,13656,61.30533256588554,25.112363442831388,21.51550991102326,10.485334128046217,26.35773302272588,42.69741885990915,48.52295800675009,58.91147126625364
Eldoret,Turbo,2025-08-01 23:22:43.086192,4983,30.213042775389425,24.97259159651477,10.604121749516066,17.549885410525892,55.131529111493265,75.01792080668415,74.82909243687229,81.340963752399
Eldoret,Turbo,2025-09-01 23:22:43.086192,12856,81.76821353091522,25.034754589270285,7.507950017092249,19.150655720834372,31.445431556987323,67.88764306624748,50.315326836454474,41.581919041346694
Eldoret,Turbo,2025-10-01 23:22:43.086192,4291,30.782635320139782,26.123120760301,19.33016712750348,18.00175837354929,43.38192660803038,72.71102435653233,46.757475605652544,69.82761700387134
Eldoret,Turbo,2025-11-01 23:22:43.086192,2492,83.55084329386297,21.380291240945574,11.06232082553987,18.820448005817937,53.01358821103989,78.45303729800449,43.219550600483686,41.52454995540881
Eldoret,Turbo,2025-12-01 23:22:43.086192,4579,41.157654525476346,34.933726577753106,16.813403388337637,32.85746013580133,20.70626075468207,49.069411165692784,83.95747996390801,84.36860725701487
Eldoret,Turbo,2026-01-01 23:22:43.086192,12004,50.051890142081106,27.07159082391039,15.038216163607533,29.128873462601305,23.597229088114982,46.72037150658193,38.74477691716402,72.49385701650581
Eldoret,Turbo,2026-02-01 23:22:43.086192,10258,57.370524157427155,16.24874841686861,22.076456785933786,15.052700405913496,23.139307653044803,27.72640640338717,84.65745718250687,54.12907193119112
Thika,Thika Town,2025-03-01 23:22:43.086192,14708,79.44606902504461,22.457955825649933,18.577629001212692,21.196049510758183,46.21513377306843,66.6851223271036,64.74322856808755,70.7038811550114
Thika,Thika Town,2025-04-01 23:22:43.086192,4638,85.46139913411992,18.648970659953346,15.973107677926619,33.89207852562991,65.00566377018518,59.308619741743186,43.77143501472791,62.72440095944229
Thika,Thika Town,2025-05-01 23:22:43.086192,2589,55.63527934416382,40.69882886161079,17.785305584744194,12.811293519074045,52.91479111971192,45.15201613920247,76.46853193234593,74.53557518966488
Thika,Thika Town,2025-06-01 23:22:43.086192,5882,33.15149352544862,21.439282364573394,16.039699124496817,14.823774601565525,22.234873137603106,25.97248477196584,71.76483425276832,68.21164679156388
Thika,Thika Town,2025-07-01 23:22:43.086192,5872,41.79722319116561,35.77748302442454,5.625667427766281,26.093543732819843,40.944588893646795,28.765423182683577,43.94540633109972,45.26857436342623
Thika,Thika Town,2025-08-01 23:22:43.086192,6636,82.56674281625129,18.89016287292172,18.464315521458943,26.763723306427597,30.78614247516353,36.927732130962106,33.07053387727334,71.19725122441393
Thika,Thika Town,2025-09-01 23:22:43.086192,4212,90.37282806313056,37.91728221754719,6.603696877607128,33.23133118389317,33.70107803065043,49.248617165216075,40.604279382713486,50.45425427644528
Thika,Thika Town,2025-10-01 23:22:43.086192,5041,68.41576326462943,36.7411649413844,19.6291256361192,33.92496580325779,54.49521210326964,27.005831904788792,49.99566130792766,59.48396719513808
Thika,Thika Town,2025-11-01 23:22:43.086192,7976,74.3135104730578,39.281629602833846,9.577650320794342,12.263013477843796,48.418867964522164,64.95184445858521,69.41575059363855,83.39994998434031
Thika,Thika Town,2025-12-01 23:22:43.086192,14788,36.3891764350334,19.060848856755754,21.310339499421907,34.26670180390114,23.59364757616993,48.85561757741862,72.61154834209987,55.596976302298366
Thika,Thika Town,2026-01-01 23:22:43.086192,2069,33.10891219899583,24.79227923013307,19.94450810248628,17.319114409193027,56.160657738729334,46.12031911254388,57.46249499649835,42.123621824088914
Thika,Thika Town,2026-02-01 23:22:43.086192,10279,90.37846986594903,23.32621516613046,24.735639099452868,24.256788185326364,54.710538249022946,73.84331941476569,70.5599591511465,56.69488257326168
Thika,Gatundu,2025-03-01 23:22:43.086192,8677,50.04941471620209,23.733707320135764,7.10261697995854,27.46203611365817,37.82481055657382,43.378546159222935,36.11109944669422,77.9846180834704
Thika,Gatundu,2025-04-01 23:22:43.086192,11962,76.84526944155701,41.56644029548619,10.830901557175816,14.743965964232359,38.14547984609874,33.71363089703984,47.334502981941675,88.8686338476426
Thika,Gatundu,2025-05-01 23:22:43.086192,13330,77.22381094910885,30.715251617047702,19.36211758926789,13.18079749239645,23.755652625955854,74.2236142183176,35.9279542635799,69.35294338844031
Thika,Gatundu,2025-06-01 23:22:43.086192,5782,77.63600316961683,41.202391643791934,5.998114672884007,31.574555983973845,36.070531057884466,49.39189043641065,60.21118749337154,88.77563711082482
Thika,Gatundu,2025-07-01 23:22:43.086192,7695,78.59544554870976,16.85864445246781,7.988510431959295,11.949647926457217,67.13565552023971,31.485008378674355,62.10888371093883,69.41021352641695
Thika,Gatundu,2025-08-01 23:22:43.086192,8335,38.31273598523566,20.325348158752313,10.466706786288526,11.787402202364802,40.12068589905017,51.20549086123603,60.76433448036525,87.20369252908591
Thika,Gatundu,2025-09-01 23:22:43.086192,9521,78.1934413921046,23.82781881199545,7.73941330337448,12.121121941287093,21.107612837588878,43.21760205316988,72.13468467821131,64.472294840155
Thika,Gatundu,2025-10-01 23:22:43.086192,12807,80.77281770910596,40.23133281821103,16.337539970370052,11.961516096881633,38.94925989215489,54.33965527584676,55.25732143404801,52.63105153503279
Thika,Gatundu,2025-11-01 23:22:43.086192,7520,37.516122267493884,41.2396084717831,17.757481532654527,17.860070161605055,50.71523309913188,75.27007825299819,58.11273966424343,68.08342389816711
Thika,Gatundu,2025-12-01 23:22:43.086192,4991,33.72873657793599,36.135834991368796,7.070020943656097,33.14568685316719,36.61033863008322,28.804133037505814,35.26886222496137,64.30727458345493
Thika,Gatundu,2026-01-01 23:22:43.086192,6788,31.505797795145014,43.64085495574869,11.447593957989671,18.844939125224435,49.40549823836784,78.34669873084087,43.57040981647432,42.55871277959659
Thika,Gatundu,2026-02-01 23:22:43.086192,12171,89.6266006047689,29.229828083834622,24.139295046454063,20.11155085923847,43.7149494760884,39.4745198225203,48.77135322697252,41.274302432647836
Thika,Juja,2025-03-01 23:22:43.086192,6709,58.99570784815667,40.91120114792294,6.319139713405271,18.19985270955881,59.93935003987904,43.40351254670718,45.53570558243281,74.97501399854556
Thika,Juja,2025-04-01 23:22:43.086192,8030,32.32381524986398,23.951767298528274,10.940350759644609,15.338162850963482,67.99246193018047,73.54873124352093,78.14023221405819,52.347302502616046
Thika,Juja,2025-05-01 23:22:43.086192,11206,58.19494315489602,42.887631424725626,20.20150331312537,17.214441623743745,41.0116048355965,59.64537812961751,37.10887008858686,76.82616355470262
Thika,Juja,2025-06-01 23:22:43.086192,3935,78.82975726044648,32.108962947513874,15.750955942508572,33.334025807944855,33.17577280583812,55.79262117185674,62.85383633474316,77.85381328667484
Thika,Juja,2025-07-01 23:22:43.086192,12883,35.96035566010124,30.43846320036964,6.598038220865721,28.864558076843192,55.5181198163444,77.18189127817473,33.85979323145962,51.31084379687566
Thika,Juja,2025-08-01 23:22:43.086192,5779,33.65479990430511,32.183143576047854,7.905758583792419,13.077268709512454,62.22973921715593,30.83798446090197,32.77156241569691,62.84770773505247
Thika,Juja,2025-09-01 23:22:43.086192,6934,48.546706270505105,20.26419379078037,21.845581948090338,20.923538497333972,23.33644436244579,41.51861466884813,50.927905133238866,70.2340386207483
Thika,Juja,2025-10-01 23:22:43.086192,9093,84.18812539740756,27.990757984446713,7.5221152624238545,18.742089095914366,36.66696834457473,78.27684971726313,73.97290813009802,74.9020991922863
Thika,Juja,2025-11-01 23:22:43.086192,4699,83.24889211478745,31.247167958219613,10.298318334381968,17.37181960716998,45.64556719401754,73.54089848721463,84.60061321437666,55.08525696331398
Thika,Juja,2025-12-01 23:22:43.086192,14727,82.78960449364752,25.680280331260587,10.525947501221273,24.899531461602905,49.97490719871906,69.93533540046695,45.6187296369487,74.4361470191152
Thika,Juja,2026-01-01 23:22:43.086192,6295,45.72000714936798,24.223746917084956,8.106534245377688,16.844190415831726,57.54670867943824,66.54521240248204,44.15227663761348,75.23066877190048
Thika,Juja,2026-02-01 23:22:43.086192,12739,44.68620663957748,19.262997790231392,13.700932972887971,33.56911922756003,30.53620174005171,78.19445458237611,69.1512028803248,74.65746040061418
Thika,Kiambu,2025-03-01 23:22:43.086192,13645,59.806774094184235,29.26929372558406,6.422792646589201,14.526241849835674,37.244225725756365,78.47178116931558,55.29310971090867,81.88685556122371
Thika,Kiambu,2025-04-01 23:22:43.086192,9762,49.25504407850457,32.313002359126564,12.45348427437053,23.671029731389975,55.83793733736614,48.611354833840764,67.87788698823866,48.39080837307469
Thika,Kiambu,2025-05-01 23:22:43.086192,2604,79.74978298794863,36.8134877188687,16.760956155433902,25.096603243726676,62.68902554049711,65.53269118130821,81.90983648989305,75.8034660872631
Thika,Kiambu,2025-06-01 23:22:43.086192,12815,43.549678326897784,28.78420579114863,23.94077305249912,15.997010514998157,62.011333532487086,72.15730330869494,47.51432675617341,57.32687180532808
Thika,Kiambu,2025-07-01 23:22:43.086192,2969,70.99158951252235,26.31756615228567,7.97435489024558,21.07033935124577,47.790127390095144,33.32993278635989,52.37472671732782,74.54538710508115
Thika,Kiambu,2025-08-01 23:22:43.086192,10198,32.96358177807004,42.965180054732,11.3790654594597,14.398136659175027,67.40567908667794,63.14945933102083,78.55892096025399,40.25940655328651
Thika,Kiambu,2025-09-01 23:22:43.086192,4460,60.046076640272375,15.162452199344003,8.283503799555563,29.682274987269288,27.609839979301714,36.69848890043269,60.095013838129965,49.18126578650528
Thika,Kiambu,2025-10-01 23:22:43.086192,5641,74.49661638691143,33.59407246421248,16.538960231109137,12.162524653617984,29.193139688145408,70.61087909866774,61.35081899419619,69.94081501601785
Thika,Kiambu,2025-11-01 23:22:43.086192,14275,84.47843836505686,37.69122559230978,21.854269287841394,14.143289274440757,40.5346015586932,53.379870300176925,38.08917467889009,80.72426640360993
Thika,Kiambu,2025-12-01 23:22:43.086192,4892,83.42684517490126,33.05161063484735,21.23361782743236,14.786856324506875,49.07859566884402,73.13439532139277,61.673483251933824,86.13714646836911
Thika,Kiambu,2026-01-01 23:22:43.086192,11210,43.41996547622105,27.253115774189396,20.50384177991159,32.92230098091295,33.87065318268954,74.10815459424258,69.24754654604607,41.69078844618053
Thika,Kiambu,2026-02-01 23:22:43.086192,6027,34.76522326540171,34.6541729461575,17.296662763778563,15.118280502444684,69.57090409410141,41.24806991505886,30.925399181008956,44.2893307548751
Thika,Ruiru,2025-03-01 23:22:43.086192,10863,48.324119134299934,20.499509080453628,15.975225315153168,17.665360824801898,58.76890185911078,55.20325418038108,48.586525464538674,64.9973228209358
Thika,Ruiru,2025-04-01 23:22:43.086192,3382,50.51441828286661,39.979486714084686,14.480029298871745,28.904781332948374,24.106414121650364,78.32139536700865,32.088725174243876,76.77496574409571
Thika,Ruiru,2025-05-01 23:22:43.086192,4406,34.96165027093567,29.271352644359183,21.267314403454133,11.730691540068536,68.27446649987547,40.54778059459275,34.23299733750845,41.07752934396997
Thika,Ruiru,2025-06-01 23:22:43.086192,4831,67.28233178464356,24.43086255106762,24.108090830427397,28.475370664159744,66.07805823090965,54.708101750951016,71.33237652803584,78.57026856576448
Thika,Ruiru,2025-07-01 23:22:43.086192,14471,82.0213045216502,21.940872928844726,21.0942398771035,34.13505639027845,62.2700409334187,32.598040628172114,69.87306780667156,62.682816782475626
Thika,Ruiru,2025-08-01 23:22:43.086192,5175,37.32133380503208,20.23294729003019,16.447365761310063,33.67801852767684,64.95467066147773,29.62946060582714,61.09573217781349,88.69342253729945
Thika,Ruiru,2025-09-01 23:22:43.086192,7462,52.607470133781135,29.53389114543797,19.078364436088275,14.36477613950181,22.25460677602518,33.46480858512344,71.95340598631432,42.32540918971892
Thika,Ruiru,2025-10-01 23:22:43.086192,8669,49.50813259627885,37.16811886532264,11.318996651284639,25.26091300833214,35.67586388890722,45.7642909717887,38.77430688286882,66.48209434422965
Thika,Ruiru,2025-11-01 23:22:43.086192,7629,76.84674202841342,22.845480405940734,17.750595459839875,32.2128013655415,67.55308519972957,68.21438223176929,61.222344811419426,53.9667736966073
Thika,Ruiru,2025-12-01 23:22:43.086192,2317,79.69212463487008,19.221428718943166,19.134422899007113,27.109216783842335,64.42673786961112,67.49007971480079,68.64282462048664,41.69697362700307
Thika,Ruiru,2026-01-01 23:22:43.086192,9125,91.6843420629508,37.070815474416214,17.5144341633396,18.477620833442923,61.11763227703098,29.476589038974957,60.3766085380297,49.352968725665065
Thika,Ruiru,2026-02-01 23:22:43.086192,10433,54.48518578325951,23.52041082834932,12.495939326948609,26.80388721746739,58.649547082383286,33.975173041691704,63.12912319560592,73.48058532492581
Kitale,Teso North,2025-03-01 23:22:43.086192,10580,88.41615976237517,23.803196268595745,6.608207749644215,21.447687152484654,46.38612455908449,37.90402022992812,84.15297947783603,51.38337709542024
Kitale,Teso North,2025-04-01 23:22:43.086192,3168,77.55015620117325,23.369812736630458,22.377292417877186,19.979103050785092,64.72386843142198,36.40908736372435,48.4851782836416,89.63724304821287
Kitale,Teso North,2025-05-01 23:22:43.086192,5815,49.16633455577279,27.75491990529767,24.748529510460703,14.985949872732814,34.291255414831724,37.1162033534428,83.11762510913486,71.91564592094262
Kitale,Teso North,2025-06-01 23:22:43.086192,2650,78.71505774365411,29.56191058815297,20.75175653934229,18.536977336831768,57.60243275672865,73.89173370525661,37.25001076991873,66.61973518771376
Kitale,Teso North,2025-07-01 23:22:43.086192,9021,59.6303844643244,34.38261434038344,18.476828971516348,32.598488054925085,45.59909381207963,58.820102238099146,32.903235280209444,79.1237755998344
Kitale,Teso North,2025-08-01 23:22:43.086192,5966,79.4610688089803,26.841541561620076,12.601492215158103,27.415987680576446,44.43124477062002,47.65752117347027,64.69834979729833,82.84105355396714
Kitale,Teso North,2025-09-01 23:22:43.086192,9819,35.53810446934771,20.46950106164398,19.33073937546106,13.935075110551697,33.306745770281374,56.57038964313344,59.71020075320556,69.96341697859621
Kitale,Teso North,2025-10-01 23:22:43.086192,9006,78.89067028259052,29.966752082229704,10.511957280480493,10.14966460672216,42.12845103315707,73.79762547208676,32.74603278345734,76.23546891319099
Kitale,Teso North,2025-11-01 23:22:43.086192,5105,79.05324685635873,22.335808902321567,6.375286961848827,23.975543698150656,46.77547683346246,67.79083915296275,56.18824449434611,68.91964107587303
Kitale,Teso North,2025-12-01 23:22:43.086192,4373,60.459571586690984,39.95473551027503,11.43359613130458,22.245108672394977,68.7574572360205,40.5595267907872,52.30150083309284,72.98745035220747
Kitale,Teso North,2026-01-01 23:22:43.086192,10828,59.54493213790408,33.04648479222686,6.336952309683436,28.916879707550105,67.28873225776937,49.75540076187745,58.1814283607127,84.91879650401748
Kitale,Teso North,2026-02-01 23:22:43.086192,8658,66.03874969528977,34.131630040257825,12.720791408471374,12.212877097848274,67.44433204661446,67.75296554267607,49.18452264992662,78.14943372583309
Kitale,Teso South,2025-03-01 23:22:43.086192,11995,64.8625364703,42.69801408844059,17.619566878407277,19.704971040441976,37.58931093204844,49.32758107842017,71.05876912492812,66.68584809793336
Kitale,Teso South,2025-04-01 23:22:43.086192,13929,81.6976062322289,32.77675003449059,17.959789090690144,25.806371432901315,65.6637316231179,79.29702111396398,51.52297659888001,51.02443008300446
Kitale,Teso South,2025-05-01 23:22:43.086192,10403,91.4068280789957,37.92798259122985,9.495646117092143,22.06629550348606,43.56637681098154,33.383307304673316,58.81191526693944,89.6254532570448
Kitale,Teso South,2025-06-01 23:22:43.086192,13072,77.33060060021953,35.58555847449601,8.932843657146536,14.303360263164379,61.1468598957161,51.505212363318364,81.71961642440111,57.50271151907944
Kitale,Teso South,2025-07-01 23:22:43.086192,11621,86.16403476901333,27.482933229588106,8.928520999889118,25.521493274746113,55.366179347712944,51.05565907945113,81.79183393418246,60.10740861110929
Kitale,Teso South,2025-08-01 23:22:43.086192,5516,67.91852261058526,27.240772860105505,10.047284133911687,10.036804709404725,45.57404761620353,43.29688369080142,41.00345285655783,70.19718983607018
Kitale,Teso South,2025-09-01 23:22:43.086192,6296,34.03537614447886,25.768139455353747,20.914211588221548,16.313528704023398,39.88532415752381,61.22577696169045,72.63491805488471,89.12443739249922
Kitale,Teso South,2025-10-01 23:22:43.086192,12990,64.77781843713737,26.768366157488764,21.285273062065425,30.46663854339875,41.281566554345574,53.29649150724412,76.5873017812556,48.200089431190854
Kitale,Teso South,2025-11-01 23:22:43.086192,5681,33.70816567891249,41.045972120537655,15.977038784108366,33.49665153076748,59.26012664786776,47.278099519985055,44.13362654131158,74.13968648710555
Kitale,Teso South,2025-12-01 23:22:43.086192,14565,67.40819071249868,29.203844164143632,18.385532321236887,11.196741167005722,48.275032855503,43.71347031416332,57.4700457840082,75.75089146456352
Kitale,Teso South,2026-01-01 23:22:43.086192,3700,44.57476321011508,42.222467223650106,8.76065096523326,32.53143160741343,50.70379102450218,70.35279633209309,55.98090987887977,84.5207388094189
Kitale,Teso South,2026-02-01 23:22:43.086192,3733,51.80455541275173,17.64270098213775,16.11821328351906,32.81169008179572,44.89707178691485,48.703532927543904,69.23224525322495,51.062462291185476
Kitale,Nambale,2025-03-01 23:22:43.086192,4736,86.5465124384388,22.38483507224281,9.057889856379441,18.423225360263473,61.01616445192054,61.166727779912435,45.179573139715316,47.74385610004554
Kitale,Nambale,2025-04-01 23:22:43.086192,6959,54.569103525412096,33.79041112079558,10.990683485804055,14.47585461367379,54.7628837899517,48.768214688934606,62.30764302269927,62.14500224868044
Kitale,Nambale,2025-05-01 23:22:43.086192,2356,73.57349566139342,43.879970263469104,12.607698245503043,34.24705639057619,24.188863784983845,61.61372075861011,32.791116637945294,88.82831326457038
Kitale,Nambale,2025-06-01 23:22:43.086192,14410,55.452589848270584,35.95595549851093,18.222009603218872,10.71162883057687,36.50605608625781,65.25274616107924,39.99077559297705,75.86517094808511
Kitale,Nambale,2025-07-01 23:22:43.086192,3547,80.13561751848431,28.43751148143204,5.298191094663263,22.624257058202875,61.08126729302437,44.999378542347074,66.91730123418186,89.31208835150566
Kitale,Nambale,2025-08-01 23:22:43.086192,3487,30.690429447235655,28.324329488203567,14.411952735517538,16.895038607460837,29.779838182677707,59.656427399621194,33.895495933913516,50.82101145252434
Kitale,Nambale,2025-09-01 23:22:43.086192,5628,86.71230104938294,16.834142412944487,14.813948830725652,20.593537986216127,25.308160028077236,72.65484696075958,73.69033926739888,64.63775210496449
Kitale,Nambale,2025-10-01 23:22:43.086192,2441,91.39901120286004,26.606520019538436,23.431414237271962,10.288712530676571,24.548039923419225,78.65969772154973,83.13569548679752,82.91760913013348
Kitale,Nambale,2025-11-01 23:22:43.086192,14228,49.9583085942812,41.14915195395079,7.171905255452485,25.19927939273093,28.05863650417254,27.705502806646415,49.43635677211929,48.85472031828612
Kitale,Nambale,2025-12-01 23:22:43.086192,4205,60.88977108222525,19.95198276546499,8.968834071867908,12.152192182564436,20.455272053055296,49.419232353233625,62.77085050036264,82.89457933833168
Kitale,Nambale,2026-01-01 23:22:43.086192,12138,30.029005353235146,37.55343769182248,9.482585207988564,33.7199649102323,63.11236291499678,71.87430650740946,60.60449564264886,59.00510094131293
Kitale,Nambale,2026-02-01 23:22:43.086192,14513,79.16342703474426,32.228450255995014,21.507334239034147,16.08112348522933,37.935591336634474,41.42767176527269,65.98979154737943,65.5346412125181
Kitale,Matayos,2025-03-01 23:22:43.086192,8590,39.549178721586905,36.197022527589155,5.714348178234201,31.375905634299137,60.08336481622442,25.545303349636967,40.646616833201946,89.68480474822985
Kitale,Matayos,2025-04-01 23:22:43.086192,13128,35.38652413317335,23.037063290107348,15.481697311710432,33.01697116553487,50.0853194205273,79.03066330914469,38.32500657121591,87.34263704202019
Kitale,Matayos,2025-05-01 23:22:43.086192,12292,64.12125835397543,19.67608038003152,13.778370435751356,25.224837379014748,37.24850600033439,43.58811290749871,58.07764273935621,82.05360016983661
Kitale,Matayos,2025-06-01 23:22:43.086192,5442,66.16762121757009,34.29345474888211,14.173911667912314,25.812829418264315,50.42822312958056,36.341887690801926,83.0380984073385,58.32274061443357
Kitale,Matayos,2025-07-01 23:22:43.086192,11647,79.92785365870505,29.23210793590482,22.3362852509259,33.5711463164817,34.07278325616794,60.58745279741934,36.98759115477345,41.11474334283068
Kitale,Matayos,2025-08-01 23:22:43.086192,4829,44.97812254682095,23.924712548477615,22.208674539319247,13.292567246667522,26.956116740355363,41.859206299226926,52.3734552943656,47.24487756517369
Kitale,Matayos,2025-09-01 23:22:43.086192,13854,34.868046211865455,31.035289562798596,8.635309375995988,31.032212348924844,50.781265423652286,66.24379685735525,57.6593155880974,62.738357951086584
Kitale,Matayos,2025-10-01 23:22:43.086192,13639,36.54464013096184,28.59792936799667,13.301910325751576,17.15111476303026,42.39030438146949,36.34102549968876,64.7079870596447,60.70509302890446
Kitale,Matayos,2025-11-01 23:22:43.086192,9989,61.029911522397896,31.337109959443303,13.951207074055725,31.69184470721802,69.63456995008147,77.42152413157238,66.01440881772831,84.74166622209503
Kitale,Matayos,2025-12-01 23:22:43.086192,6069,71.5306532037111,35.60561071283814,16.96592538288617,31.708532233220254,60.156418581970996,55.512476668416014,33.41773310866553,65.56758763686749
Kitale,Matayos,2026-01-01 23:22:43.086192,14091,37.888758745350806,25.159640638864452,10.267506094529399,20.559211744878517,69.36806028887221,44.84253478327567,74.26467889902494,50.855237249166024
Kitale,Matayos,2026-02-01 23:22:43.086192,13851,62.74500208204649,37.01636360594858,18.335162504363307,22.337915471550005,59.40533298042121,65.05364665725648,42.85786038876297,70.1530751043505
Kitale,Butula,2025-03-01 23:22:43.086192,11828,87.7386073389427,44.03462498644352,12.125169285482055,16.124634730905697,34.57308236762128,69.17649317170392,47.27958755689764,84.53261328676808
Kitale,Butula,2025-04-01 23:22:43.086192,13986,46.342374140575046,23.038141280542522,18.506853436072,26.482761965809267,40.085934276304314,54.14382982059239,70.64450818513366,82.9344722433251
Kitale,Butula,2025-05-01 23:22:43.086192,13574,63.41764115098163,43.60187905709395,15.37399530415292,23.085897061892712,38.26311201111267,30.671858377289364,84.05814557424173,42.09036591008406
Kitale,Butula,2025-06-01 23:22:43.086192,6336,92.05581620539688,38.60956874369979,15.601287588811994,19.41501267130166,28.876868633746977,73.21859043795877,81.16392723813419,77.28367821851873
Kitale,Butula,2025-07-01 23:22:43.086192,5077,72.86621707393982,40.090223702597115,5.6478084595751366,16.654486252467166,35.12210460179014,55.94897925630575,51.58853633006716,69.7006378251676
Kitale,Butula,2025-08-01 23:22:43.086192,2522,59.84837908539219,28.298682448716917,20.96665984518254,21.352082131463472,29.33172641927001,29.664781299074832,57.32439021565591,62.56128275422376
Kitale,Butula,2025-09-01 23:22:43.086192,11139,62.70200919760268,15.894502903234587,20.13084614270724,31.613216245921326,52.65488771983329,55.318320907326736,57.344064574218024,53.69991806706237
Kitale,Butula,2025-10-01 23:22:43.086192,13269,63.27266133746556,41.34250670467132,11.58780799802784,30.37172617660879,53.860276512751696,79.42595892000026,43.35452234612805,65.75085888779299
Kitale,Butula,2025-11-01 23:22:43.086192,14421,54.00538047522201,23.134939203731317,15.361428291554462,24.532436920876687,42.326799085826025,76.23855273928258,65.01316468336402,79.49123273118693
Kitale,Butula,2025-12-01 23:22:43.086192,6555,89.17553201846948,27.87907646061691,7.073788454740793,10.976235990383012,52.51014921503755,78.65675715580325,45.9356808768613,57.27946627847593
Kitale,Butula,2026-01-01 23:22:43.086192,3979,41.13223753797958,20.805114194918268,22.618550960478462,13.389788521955525,39.567479516851506,36.32290561691924,30.96869526099476,82.21680222733482
Kitale,Butula,2026-02-01 23:22:43.086192,8726,43.62365063436963,15.359477160363388,18.0150633819488,31.995271286811942,46.84228377953414,39.87698864748824,60.78998484521049,74.5031787878944
Garissa,Garissa Township,2025-03-01 23:22:43.086192,4533,60.24479370554077,37.39230574638161,5.646222007291996,19.416364357806188,35.17639297988846,41.49576817129537,52.40712293428347,88.13670106127444
Garissa,Garissa Township,2025-04-01 23:22:43.086192,5336,41.10452042186171,17.74050504384606,5.302821478977204,25.4847912034414,56.63776993638878,78.33983583640642,79.60705491945477,77.78030645313368
Garissa,Garissa Township,2025-05-01 23:22:43.086192,4064,66.83591255311566,36.89152124109424,15.881580301693868,34.28592788653371,50.57138907560642,79.27529529284224,62.97431549206754,45.48498538151178
Garissa,Garissa Township,2025-06-01 23:22:43.086192,2566,93.02710210993716,35.800374110762725,19.089103704513114,22.216252164341068,42.68386645156312,74.88530953140217,78.02943293124488,62.4173677843287
Garissa,Garissa Township,2025-07-01 23:22:43.086192,11795,42.82340661561914,21.513500969789185,16.270970542605347,17.156514556333143,24.355472617456826,48.48981228726376,50.420671098316475,59.73650444638635
Garissa,Garissa Township,2025-08-01 23:22:43.086192,8419,67.4671461958788,30.44059941203998,18.014782535007647,28.772854972614635,36.41116554849306,53.326939699694165,31.290901022629964,78.8465856703583
Garissa,Garissa Township,2025-09-01 23:22:43.086192,9166,40.041571575180775,27.76119032868083,19.08780393799809,23.807813763286603,61.853001407703175,75.63678745483685,81.69959627299986,66.9494054067043
Garissa,Garissa Township,2025-10-01 23:22:43.086192,8962,74.0208243438388,24.165559005425944,16.124964533745928,34.03955226087267,27.359326174170565,76.14032882054983,53.77244171537026,54.02443055127851
Garissa,Garissa Township,2025-11-01 23:22:43.086192,3612,73.36219487859677,23.665057351036353,7.4304289176440586,26.19135169234846,57.21263991923649,59.13883850362023,32.79520795116792,52.83802318053296
Garissa,Garissa Township,2025-12-01 23:22:43.086192,2244,81.86778168543614,28.11814571311956,21.978013628740303,10.120393588022011,54.883290690067454,60.996236264934765,57.26350338831498,89.41652101205486
Garissa,Garissa Township,2026-01-01 23:22:43.086192,6138,57.59083994291741,31.76502942791912,15.430873222330332,16.930080108672147,28.351466450415995,39.77028543875703,81.63359403916597,41.840214646348606
Garissa,Garissa Township,2026-02-01 23:22:43.086192,13376,90.12603728726849,21.03280727693647,21.319892043884373,26.859427382260375,46.58876109812716,68.35685868469875,57.14985816340917,69.88539459747186
Garissa,Balambala,2025-03-01 23:22:43.086192,7156,63.8243246708227,39.627507511766694,23.338796219147365,23.571380561164688,20.1157945424374,65.10399679488074,63.65331902762435,58.51050096074566
Garissa,Balambala,2025-04-01 23:22:43.086192,4872,37.327005238701744,23.952879165234314,23.10398678663567,11.412579189199814,21.500148869184155,25.13979334650857,48.47925627255381,58.07512886265343
Garissa,Balambala,2025-05-01 23:22:43.086192,13580,68.69738074540902,37.477433520796765,10.824526069725628,16.842725319820314,49.421272594642744,77.72695645774432,83.19740135278387,71.25741066637818
Garissa,Balambala,2025-06-01 23:22:43.086192,12141,67.90734674773226,23.136334674210264,21.191996394725802,15.340601967938133,48.30706635653395,35.97037217424587,47.40577363595468,86.24968913446537
Garissa,Balambala,2025-07-01 23:22:43.086192,5052,84.31989045407352,30.15028746699442,19.501042389370454,24.580645940111395,25.939479827326917,66.65046038158087,56.09367593530692,75.6721377171861
Garissa,Balambala,2025-08-01 23:22:43.086192,10327,45.362968802643756,39.616569538655455,21.743917501924322,11.978489555533377,22.210871022282905,49.998378641433305,73.27476926149401,48.558819019335786
Garissa,Balambala,2025-09-01 23:22:43.086192,3800,68.14641677459505,22.8942419787179,22.136285026013304,15.067671864041323,32.01391512469684,42.63686825826463,51.32947425695713,80.80843369121953
