county,sub_county,date,poverty_rate,household_income_index,food_security_index,market_accessibility,agricultural_productivity
Kitale,Butula,2025-06-01 23:22:43.086192,27.650364592425163,47.96164531846425,56.25789210820355,62.10381949418009,87.17740718727512
Kitale,Butula,2025-07-01 23:22:43.086192,21.718140019816346,56.649047019595756,52.65748113357918,75.35264176718427,39.69230485466304
Kitale,Butula,2025-08-01 23:22:43.086192,24.92151199232376,48.41851637673206,71.26220126152818,75.04249610705432,46.601728202789744
Kitale,Butula,2025-09-01 23:22:43.086192,50.72974585200454,37.326629369122706,37.89538658432711,73.56208962798755,38.52247422940148
Kitale,Butula,2025-10-01 23:22:43.086192,56.70094768363847,37.097252154857415,51.012123556876034,73.4449652853863,56.35673327696689
Kitale,Butula,2025-11-01 23:22:43.086192,67.87929716220503,58.805381646850066,63.45501491200578,86.97485399515585,63.37179197321119
Kitale,Butula,2025-12-01 23:22:43.086192,24.355112734028072,57.31731774319333,72.02912137462613,72.17594356043476,44.312031387174436
Kitale,Butula,2026-01-01 23:22:43.086192,61.4945585103004,40.984222841830565,84.23558576975556,83.49213084705808,74.82751810665651
Kitale,Butula,2026-02-01 23:22:43.086192,35.55994311446516,44.526371954885086,76.77397726221508,93.61745906588357,80.17032582969478
Garissa,Garissa Township,2025-03-01 23:22:43.086192,24.060811145131943,72.18777724969556,56.835103462312205,82.87309891036176,78.49650129989884
Garissa,Garissa Township,2025-04-01 23:22:43.086192,49.35456682135481,37.33011236192211,33.51402449531045,55.02372987244182,40.23807102089907
Garissa,Garissa Township,2025-05-01 23:22:43.086192,68.44569409826002,64.3809177014516,75.0254900523655,61.7334608491267,82.76483376601166
Garissa,Garissa Township,2025-06-01 23:22:43.086192,20.939185519814362,63.20550618803129,74.18546972348416,45.313524649123366,52.05924292000536
Garissa,Garissa Township,2025-07-01 23:22:43.086192,52.51295601719089,36.39772685122506,65.53612841989232,83.35803219960296,35.653594909259034
Garissa,Garissa Township,2025-08-01 23:22:43.086192,55.27769079445734,73.57933189243899,52.19456665906412,66.1642597032493,74.7460762107448
Garissa,Garissa Township,2025-09-01 23:22:43.086192,23.66192998424417,44.514002061521225,36.10387899490761,80.74705177042159,37.55462322872491
Garissa,Garissa Township,2025-10-01 23:22:43.086192,48.7688282856157,45.07400987197627,52.215236308813516,57.9170844251982,50.1891251595795
Garissa,Garissa Township,2025-11-01 23:22:43.086192,38.814538126736686,74.00540724011,62.26339930873187,80.09955790082836,50.11167683901563
Garissa,Garissa Township,2025-12-01 23:22:43.086192,55.805495730208655,50.158865067730865,66.70383248152683,49.45363450767227,44.70883253662167
Garissa,Garissa Township,2026-01-01 23:22:43.086192,46.33566146445571,53.0497877497299,72.85023775623627,70.59350964188869,83.28406335146025
Garissa,Garissa Township,2026-02-01 23:22:43.086192,51.157645400427526,57.322556684140054,43.357659039444655,68.18076001152158,46.15448285543089
Garissa,Balambala,2025-03-01 23:22:43.086192,60.60807269857719,61.28510244099579,50.27226099582117,49.38847812704185,57.77962320852215
Garissa,Balambala,2025-04-01 23:22:43.086192,24.158805118819444,55.52741338680855,43.150326260023846,93.09880806629903,37.01771267854822
Garissa,Balambala,2025-05-01 23:22:43.086192,47.60022957811546,49.35281158070748,81.99519392373352,59.524670515605315,35.76050805440787
Garissa,Balambala,2025-06-01 23:22:43.086192,39.36672510274633,33.705505804402875,72.65830554927396,43.44601898235648,86.05448415847506
Garissa,Balambala,2025-07-01 23:22:43.086192,26.58198637138396,89.76157154108422,44.86050588594848,93.5030014479662,56.86614104829093
Garissa,Balambala,2025-08-01 23:22:43.086192,57.17801994100468,62.25599646245408,70.17961447169887,89.24477573508159,82.6897273979464
Garissa,Balambala,2025-09-01 23:22:43.086192,29.553177079961056,52.58417545035971,57.49694519220598,43.300066258644435,35.210472179402814
Garissa,Balambala,2025-10-01 23:22:43.086192,59.05298782046124,35.94599812912594,26.054473912075334,89.42133150101924,73.45292090872874
Garissa,Balambala,2025-11-01 23:22:43.086192,21.662873668270247,58.529077301417104,84.00082795014825,86.38297802689374,73.37661029005451
Garissa,Balambala,2025-12-01 23:22:43.086192,51.37947701029172,30.14960178330461,54.011187961408005,71.12388314379132,63.335839145878055
Garissa,Balambala,2026-01-01 23:22:43.086192,45.422863705302305,42.42149197637988,69.21540051012812,80.50030017987254,86.77476050237634
Garissa,Balambala,2026-02-01 23:22:43.086192,41.7289416062261,68.53722988670276,31.663543567670967,68.0050689421665,49.85827287716069
Garissa,Lagdera,2025-03-01 23:22:43.086192,43.230882324132345,74.6936701842447,41.08437960030487,79.77447311638906,81.78009170846082
Garissa,Lagdera,2025-04-01 23:22:43.086192,44.25906357613326,57.70542996574133,56.373932095904856,82.23571429853756,43.22886445185721
Garissa,Lagdera,2025-05-01 23:22:43.086192,43.328617623265956,38.43194374522523,50.13240917082129,83.25901815671702,84.83485660601104
Garissa,Lagdera,2025-06-01 23:22:43.086192,52.69531262572964,87.32992275404888,82.61749283877072,77.55713190974768,65.99478400052307
Garissa,Lagdera,2025-07-01 23:22:43.086192,50.64183835143574,56.7155629089435,61.099375588073364,71.18543607156874,57.112788489601066
Garissa,Lagdera,2025-08-01 23:22:43.086192,65.90134424523706,31.363988185248406,45.73185288478855,68.40236877391344,64.51920110170278
Garissa,Lagdera,2025-09-01 23:22:43.086192,53.806259044699864,80.60218568853679,52.41532796519947,55.42171688334234,55.09634826066619
Garissa,Lagdera,2025-10-01 23:22:43.086192,49.31816672508578,45.07581531730694,53.47364358533804,40.32264780325527,66.18585087874732
Garissa,Lagdera,2025-11-01 23:22:43.086192,61.646673548673405,48.27217886489298,56.25695375185928,58.149704365761465,53.363284644855916
Garissa,Lagdera,2025-12-01 23:22:43.086192,60.45108985339691,81.82225864696838,27.961546078648002,85.73158902101568,44.97707947870943
Garissa,Lagdera,2026-01-01 23:22:43.086192,67.74919996491205,73.33171579067243,79.60533040921254,89.39570062880159,35.44991784021723
Garissa,Lagdera,2026-02-01 23:22:43.086192,53.67673652413199,83.43934871254334,74.42368366000426,89.77225638092116,76.45459865117027
Garissa,Dadaab,2025-03-01 23:22:43.086192,28.08271689063632,35.70132958861157,36.47594091155455,47.54951379034659,83.00819745080665
Garissa,Dadaab,2025-04-01 23:22:43.086192,53.153826053934814,44.139993429890595,61.06270901356906,91.28145969270673,44.53099631486717
Garissa,Dadaab,2025-05-01 23:22:43.086192,49.9651433592073,41.439685644746085,45.35162165488743,76.63892158369183,84.8595768809225
Garissa,Dadaab,2025-06-01 23:22:43.086192,61.46761986256606,42.225845114652806,27.378024136049856,87.40949797805371,48.85415776003325
Garissa,Dadaab,2025-07-01 23:22:43.086192,23.210133763424068,62.19962248015417,45.67929332511402,84.73086204286994,67.51052953674841
Garissa,Dadaab,2025-08-01 23:22:43.086192,43.847548915643586,59.74057902030114,68.34841584870222,61.28532054359288,64.9657493500938
Garissa,Dadaab,2025-09-01 23:22:43.086192,59.15434446999082,45.66527719608854,64.61163973726337,94.04878673945893,86.64088989599767
Garissa,Dadaab,2025-10-01 23:22:43.086192,52.02729494962285,46.168601737375695,76.43925033953676,64.86876396775226,87.6098469599213
Garissa,Dadaab,2025-11-01 23:22:43.086192,45.97967704242781,31.424778120162806,61.794861443960265,88.37081897648125,40.311813894137444
Garissa,Dadaab,2025-12-01 23:22:43.086192,30.503832528806594,57.170597011640865,38.45580908196507,77.47017909995134,62.69588823371832
Garissa,Dadaab,2026-01-01 23:22:43.086192,50.561651584852115,65.98517829983399,49.04761557082545,91.70193964627649,37.822607795837015
Garissa,Dadaab,2026-02-01 23:22:43.086192,53.31944619176823,75.74260360027162,81.29692029410576,47.97152209804375,71.81837657561076
Garissa,Fafi,2025-03-01 23:22:43.086192,52.445470431603866,65.06833353389642,63.411252307837785,63.629759118188076,55.70293112199137
Garissa,Fafi,2025-04-01 23:22:43.086192,27.330099487492518,30.496570158397446,73.66894411795371,65.19879544108251,72.87197899199933
Garissa,Fafi,2025-05-01 23:22:43.086192,35.93173793915269,66.84407387060185,56.67873549159938,46.26269720825525,83.14193130354516
Garissa,Fafi,2025-06-01 23:22:43.086192,56.69242112407779,58.91003244988913,77.18712383663552,68.73071312029654,86.39143382335936
Garissa,Fafi,2025-07-01 23:22:43.086192,44.53359932599777,31.38307585432766,74.04156175189247,56.727872677002296,60.331443678066954
Garissa,Fafi,2025-08-01 23:22:43.086192,50.149922472507924,80.58711604403857,36.85329149354571,66.55864423079139,44.49899213735162
Garissa,Fafi,2025-09-01 23:22:43.086192,27.71167004871763,57.91802898536978,35.023039810162224,58.52209755769099,74.3068163543469
Garissa,Fafi,2025-10-01 23:22:43.086192,36.89094491039346,51.29241118714934,30.966926857505154,55.44350038268642,50.00563344217076
Garissa,Fafi,2025-11-01 23:22:43.086192,26.20389375358562,86.61247265148305,80.43064538138171,87.24008829234866,60.2442222765675
Garissa,Fafi,2025-12-01 23:22:43.086192,53.44407545215058,30.928844338008336,84.74683429385775,48.239567755323904,40.976971229431506
Garissa,Fafi,2026-01-01 23:22:43.086192,39.7236005335289,30.829187226639814,53.79717487403569,51.03133185134456,55.723496120620666
Garissa,Fafi,2026-02-01 23:22:43.086192,55.27874035053904,63.98819034963322,30.250881846844567,73.53174376588805,40.25799083610213
Kakamega,Kakamega Central,2025-03-01 23:22:43.086192,55.044619358882265,86.21979781339954,53.49950018609999,48.313314390819635,69.09991551410457
Kakamega,Kakamega Central,2025-04-01 23:22:43.086192,27.06767203993519,49.376552933687734,81.97711635894852,58.51918943106307,89.51166682685742
Kakamega,Kakamega Central,2025-05-01 23:22:43.086192,39.90352776305525,80.2340858711381,26.61487236435398,83.33458463091314,39.03449242385063
Kakamega,Kakamega Central,2025-06-01 23:22:43.086192,36.78171733158605,87.57986636706042,83.99382635822079,90.87658317936072,45.31685371111415
Kakamega,Kakamega Central,2025-07-01 23:22:43.086192,37.602272263982,84.52187762718476,42.25386090235561,80.01044079363943,58.9414881521779
Kakamega,Kakamega Central,2025-08-01 23:22:43.086192,35.5941411438756,64.35316980262533,46.95479164066342,67.29699949639661,41.877831106085
Kakamega,Kakamega Central,2025-09-01 23:22:43.086192,61.40805589658708,76.74920970379448,74.1128562554118,48.600311065579035,57.67172347342793
Kakamega,Kakamega Central,2025-10-01 23:22:43.086192,53.0269547336886,79.41959136073483,72.90575461713001,69.08641630729156,80.36378376108836
Kakamega,Kakamega Central,2025-11-01 23:22:43.086192,47.66996735490693,79.71933384401984,27.198487242914293,77.2217223254224,65.47795413971231
Kakamega,Kakamega Central,2025-12-01 23:22:43.086192,54.47384204039759,42.387241419002734,61.885430379394926,72.68536432626583,40.91546287137149
Kakamega,Kakamega Central,2026-01-01 23:22:43.086192,37.15075981578789,89.70037932988862,66.59629242346088,90.65560517579704,70.26409616674584
Kakamega,Kakamega Central,2026-02-01 23:22:43.086192,38.477311519475066,80.55847938501493,40.799238065237176,55.00346864197993,80.58768268236793
Kakamega,Kakamega East,2025-03-01 23:22:43.086192,32.448758868503894,75.6070220557327,49.71125546932297,58.98805909688469,52.34852869290776
Kakamega,Kakamega East,2025-04-01 23:22:43.086192,64.34865734902776,34.04777432221725,52.072142844870186,85.8545770451023,43.54970683472476
Kakamega,Kakamega East,2025-05-01 23:22:43.086192,31.71684152070066,71.09430365240874,80.02384715142163,51.88725045584654,72.86820408865952
Kakamega,Kakamega East,2025-06-01 23:22:43.086192,40.221938107228176,45.54452344352048,31.276729735700627,87.27829730157903,48.80400286539536
Kakamega,Kakamega East,2025-07-01 23:22:43.086192,53.94982104037733,64.64820599105391,53.842562777249064,58.162108536620494,57.93933387760741
Kakamega,Kakamega East,2025-08-01 23:22:43.086192,58.81445971972723,45.883375256751364,54.55386530346684,52.28451471595376,82.22465917852246
Kakamega,Kakamega East,2025-09-01 23:22:43.086192,22.93894267219691,62.869665627165155,64.38298414484292,68.40284792293508,87.27556579608019
Kakamega,Kakamega East,2025-10-01 23:22:43.086192,46.09975747923207,47.006540165487294,71.23388407707498,87.3365499988612,39.67017356807477
Kakamega,Kakamega East,2025-11-01 23:22:43.086192,57.64493987516348,53.118049739030894,51.2270455561962,56.41928881941108,39.70462339839645
Kakamega,Kakamega East,2025-12-01 23:22:43.086192,69.69033765244296,31.459344461349723,52.49606914097762,79.99527349267623,48.57095501657044
Kakamega,Kakamega East,2026-01-01 23:22:43.086192,48.380728147248526,86.04878140099456,71.68507355321233,89.23048072454213,60.13326042301584
Kakamega,Kakamega East,2026-02-01 23:22:43.086192,68.43763970767998,40.37981937767867,36.64857851725698,71.49194019644345,45.08692356387935
Kakamega,Kakamega West,2025-03-01 23:22:43.086192,57.06007711994724,66.22211004866911,76.90345904115009,52.932015357318065,88.89338398719946
Kakamega,Kakamega West,2025-04-01 23:22:43.086192,58.117738725045214,76.87941601943808,42.70177234470137,94.83350712919346,64.12459108622821
Kakamega,Kakamega West,2025-05-01 23:22:43.086192,30.755394471763488,54.86852113126982,50.717842382583605,78.04928815019736,60.8850926226434
Kakamega,Kakamega West,2025-06-01 23:22:43.086192,59.66309768322495,55.20224671908266,32.02305311036382,62.14365783453634,39.41839478654905
Kakamega,Kakamega West,2025-07-01 23:22:43.086192,47.408789558660445,38.4735237916059,50.1202363136662,79.30651208411663,54.42679990404555
Kakamega,Kakamega West,2025-08-01 23:22:43.086192,45.68015195692616,73.94430006004733,29.751115380450692,59.718707318375806,78.51503770864849
Kakamega,Kakamega West,2025-09-01 23:22:43.086192,27.255008338544016,38.71967475608494,43.795062525573584,65.70825351707367,62.406999193562136
Kakamega,Kakamega West,2025-10-01 23:22:43.086192,30.30661169907594,49.68414018059026,55.78049643159319,68.81383413565514,89.47633190169276
Kakamega,Kakamega West,2025-11-01 23:22:43.086192,64.89018757941975,88.34076210917843,40.41125573328631,42.66172783768219,67.01521165412677
Kakamega,Kakamega West,2025-12-01 23:22:43.086192,27.418903969811392,84.82534515019867,76.00710836056552,73.1552846574767,74.44200556699053
Kakamega,Kakamega West,2026-01-01 23:22:43.086192,61.554989456360545,53.899139286887134,75.80034417383413,75.22363640874752,49.64877593834282
Kakamega,Kakamega West,2026-02-01 23:22:43.086192,46.37636793321465,77.37544448061081,49.04283493201741,91.67518731341295,42.626142308885555
Kakamega,Lugari,2025-03-01 23:22:43.086192,40.161847004487655,57.581985167570544,81.3844212294017,57.8341297294958,65.71619769911256
Kakamega,Lugari,2025-04-01 23:22:43.086192,60.68143557632815,61.779835337629095,33.38453276224957,86.20153917679554,64.12943049632955
Kakamega,Lugari,2025-05-01 23:22:43.086192,38.1063698934788,40.84616787810217,50.61482489659514,86.23131132905092,86.49564718012641
Kakamega,Lugari,2025-06-01 23:22:43.086192,38.575511605190684,88.44215394507376,81.17932395645124,67.99627652475246,51.14765074274546
Kakamega,Lugari,2025-07-01 23:22:43.086192,44.401018472366175,52.50009054727795,69.12424306521939,54.786989907186616,43.76301079952051
Kakamega,Lugari,2025-08-01 23:22:43.086192,37.73756733361127,64.51295459020884,65.91079262028495,77.33007552005796,41.48973755813614
Kakamega,Lugari,2025-09-01 23:22:43.086192,59.11628219975404,58.15281852267121,64.3567484013906,51.40726850883668,35.86272207167523
Kakamega,Lugari,2025-10-01 23:22:43.086192,40.08896050934317,39.40318899678959,49.832773212734715,55.83739626000983,81.92349501608506
Kakamega,Lugari,2025-11-01 23:22:43.086192,68.45120699084256,46.5041654265909,32.159552436916414,63.04924534347151,86.8896854810535
Kakamega,Lugari,2025-12-01 23:22:43.086192,23.879361974536337,37.10203997290892,65.24459667138177,52.251959600643936,51.04393868212533
Kakamega,Lugari,2026-01-01 23:22:43.086192,34.00905063630565,77.19535380733726,60.794234782631946,84.72608035167701,75.9906297037526
Kakamega,Lugari,2026-02-01 23:22:43.086192,44.52140652773991,51.301128028387744,46.85766212139447,61.002538777097456,73.76214205872998
Kakamega,Likuyani,2025-03-01 23:22:43.086192,51.02995872726473,70.7341559762895,64.78246698275959,48.88731040870125,39.979243978565776
Kakamega,Likuyani,2025-04-01 23:22:43.086192,29.793824910944878,44.747889555317535,25.94203636343366,45.30050350358079,71.42383569530105
Kakamega,Likuyani,2025-05-01 23:22:43.086192,57.82421736818091,58.49543038935896,60.60593419540025,59.53516841427883,38.93283163226097
Kakamega,Likuyani,2025-06-01 23:22:43.086192,61.092195122352685,58.32136547280911,39.503936035066936,51.47957633340315,48.840309535177404
Kakamega,Likuyani,2025-07-01 23:22:43.086192,49.92771144419261,37.60787856202687,27.539467500712075,45.14194089228123,46.81679328238688
Kakamega,Likuyani,2025-08-01 23:22:43.086192,64.5813460135367,69.5284546044524,51.310963171099175,84.65938101848275,45.34288490361506
Kakamega,Likuyani,2025-09-01 23:22:43.086192,31.367701534679387,42.31096972608653,53.11639422199212,53.26840142153894,50.00101053195759
Kakamega,Likuyani,2025-10-01 23:22:43.086192,39.66647045601744,49.35761882989823,64.984396330555,50.2686835015347,85.22526079382672
Kakamega,Likuyani,2025-11-01 23:22:43.086192,68.84015581018713,45.28202216905835,82.61882423201851,92.30549182432571,40.80584683356238
Kakamega,Likuyani,2025-12-01 23:22:43.086192,20.220721401851083,85.68142905567859,66.20828203507176,86.5679182026442,42.1892420309995
Kakamega,Likuyani,2026-01-01 23:22:43.086192,30.365580267297787,74.08039502272578,83.7621124482398,63.86169465322728,37.491494369025254
Kakamega,Likuyani,2026-02-01 23:22:43.086192,67.03856501836,49.700817486365445,69.95977310733866,93.19673230740128,89.76939927786162
Malindi,Malindi,2025-03-01 23:22:43.086192,25.780969129975894,51.73808977577394,50.02242730403742,84.71553846692085,37.43399770164162
Malindi,Malindi,2025-04-01 23:22:43.086192,64.85302149652284,32.7483191968317,73.90201205157786,42.99242334671375,67.2026628134898
Malindi,Malindi,2025-05-01 23:22:43.086192,58.82728541104798,59.30705736353525,34.63016135024967,50.93797514003721,78.2911336705852
Malindi,Malindi,2025-06-01 23:22:43.086192,63.396186731001315,39.33835728773197,82.1891864858316,58.24155961535198,42.84969182571239
Malindi,Malindi,2025-07-01 23:22:43.086192,57.257539535790414,89.96888360046225,73.39174575373069,71.16975411042543,35.29001412524508
Malindi,Malindi,2025-08-01 23:22:43.086192,56.34761323748686,67.58762769486438,66.11435703354806,87.68799348111666,83.41878112604212
Malindi,Malindi,2025-09-01 23:22:43.086192,30.037045639078656,62.716371952160095,63.0729842225545,73.91025949315386,62.42072474763131
Malindi,Malindi,2025-10-01 23:22:43.086192,68.49692842736566,78.19146839832493,30.31508655868349,75.95246975140797,56.7139052480795
Malindi,Malindi,2025-11-01 23:22:43.086192,31.661392954198533,56.65410432364055,78.65806185512238,43.2954788137964,64.35419282549611
Malindi,Malindi,2025-12-01 23:22:43.086192,40.295911501716134,50.962668263022024,42.21207314862081,61.088982127770834,50.8487806197727
Malindi,Malindi,2026-01-01 23:22:43.086192,33.026935308057716,39.70786725781203,42.41528303415024,68.4555895880521,82.63381813644123
Malindi,Malindi,2026-02-01 23:22:43.086192,31.256566264166512,40.148932531204366,32.72930807878852,90.7977861748743,67.17851594545813
Malindi,Magarini,2025-03-01 23:22:43.086192,21.178829943641073,52.94993372115091,73.51020935366323,80.4433126280567,79.87490056416857
Malindi,Magarini,2025-04-01 23:22:43.086192,55.441411825257696,39.90198080491877,62.76460280999514,66.02984286504,84.46771711890901
Malindi,Magarini,2025-05-01 23:22:43.086192,32.17625466260628,76.17267159198758,32.16805034865273,85.84545406029406,69.82960126124325
Malindi,Magarini,2025-06-01 23:22:43.086192,20.604330550721333,69.53213465849525,82.67300045825957,57.876189413016384,44.63531201851572
Malindi,Magarini,2025-07-01 23:22:43.086192,47.24301948901204,74.46081862982484,54.039707647463764,92.78872237376288,43.02247559624351
Malindi,Magarini,2025-08-01 23:22:43.086192,61.60278927912928,68.99105717116201,47.22357655334257,42.478267144646026,74.59561246197052
Malindi,Magarini,2025-09-01 23:22:43.086192,64.01399979890428,89.1887090177396,42.2112377852049,90.49452799903378,50.58430379636724
Malindi,Magarini,2025-10-01 23:22:43.086192,23.19492077926842,78.46308484076046,59.843083141314615,87.3061418594078,60.52083904535773
Malindi,Magarini,2025-11-01 23:22:43.086192,65.30626584196628,69.74634631092127,76.18252352335807,44.43987217364726,55.10763520279297
Malindi,Magarini,2025-12-01 23:22:43.086192,47.0468804285526,84.50703654178379,26.703757631613293,86.16447909219154,68.81869259473814
Malindi,Magarini,2026-01-01 23:22:43.086192,40.2997750019601,84.79045069574752,37.65655532616452,55.07873305654011,66.17495948540417
Malindi,Magarini,2026-02-01 23:22:43.086192,61.340457926229924,44.300446171837734,50.56384161221932,55.64269562001981,52.741077722300005
Malindi,Ganze,2025-03-01 23:22:43.086192,68.80002942691664,33.340596617896686,70.95227370511498,45.17407715708654,42.6741010004237
Malindi,Ganze,2025-04-01 23:22:43.086192,69.30127919991824,48.406824803423675,75.18783606342328,73.7347522138541,79.53956558084316
Malindi,Ganze,2025-05-01 23:22:43.086192,56.447833873639,70.35424065273766,66.9361165663233,66.1788071615599,74.05941689704586
Malindi,Ganze,2025-06-01 23:22:43.086192,43.62805448983252,86.47446883066699,77.74633302166092,65.16108327826082,47.03655813453291
Malindi,Ganze,2025-07-01 23:22:43.086192,30.642203698516802,65.36970012949698,67.64993191233135,67.63292491563907,51.921324752008644
Malindi,Ganze,2025-08-01 23:22:43.086192,29.046391964836765,70.6864563703578,43.36009295658867,72.32952142408986,51.262485402346115
Malindi,Ganze,2025-09-01 23:22:43.086192,56.40279821347266,61.38942958062614,32.23594898179701,47.82735599277316,70.55490562479483
Malindi,Ganze,2025-10-01 23:22:43.086192,39.77970179585244,54.767054552377694,44.34022565271171,84.70650119104066,78.24313721649696
Malindi,Ganze,2025-11-01 23:22:43.086192,38.7735772947411,30.122121241486322,49.817595893659316,83.96332965417847,89.56653019685251
Malindi,Ganze,2025-12-01 23:22:43.086192,31.689430812672036,47.54788166340096,55.4948360442669,68.74347378610346,41.67425043276001
Malindi,Ganze,2026-01-01 23:22:43.086192,44.86582436817403,56.752273981940846,47.56217777017497,71.48290196708153,49.59529728020945
Malindi,Ganze,2026-02-01 23:22:43.086192,55.29011774506265,80.80760838016771,28.56791439486542,62.628862371749086,51.35324589166487
Malindi,Kalifi,2025-03-01 23:22:43.086192,44.26439594458667,64.19959082344363,83.0512022184578,84.16426293075422,43.41993511668515
Malindi,Kalifi,2025-04-01 23:22:43.086192,65.10451477081295,48.73784911790638,52.31540060880338,48.18595354918942,67.72994219728285
Malindi,Kalifi,2025-05-01 23:22:43.086192,32.49474437207847,46.59043539212431,75.47064383080573,85.50355068980457,53.07114712175492
Malindi,Kalifi,2025-06-01 23:22:43.086192,29.26374318516858,84.5556505530281,77.2834465268705,56.31312772643419,46.69439741246413
Malindi,Kalifi,2025-07-01 23:22:43.086192,53.8485370138757,84.09296490472734,29.417214313446483,77.29806113319384,72.21079159610343
Malindi,Kalifi,2025-08-01 23:22:43.086192,47.316493158016485,67.36898078752581,78.39962728295673,81.97755612092044,67.97719147802376
Malindi,Kalifi,2025-09-01 23:22:43.086192,36.59105590028615,36.40275195945935,60.77249313714327,50.16708445506992,83.76551672713039
Malindi,Kalifi,2025-10-01 23:22:43.086192,65.39298042792903,57.659722168438705,77.40256050604336,62.660756346213155,51.6098943779844
Malindi,Kalifi,2025-11-01 23:22:43.086192,52.45496124672666,70.56242007305691,73.94659549364442,51.604481521559464,79.74950813203029
Malindi,Kalifi,2025-12-01 23:22:43.086192,56.67206574939466,49.331935322028386,33.852906532936515,70.954896024557,73.2467226701753
Malindi,Kalifi,2026-01-01 23:22:43.086192,46.38852840522434,64.50678306264598,72.97457433972461,64.36536964584863,53.19104659824028
Malindi,Kalifi,2026-02-01 23:22:43.086192,46.754628759970146,54.10753740772077,37.61642865976688,88.43180344355149,48.373154973062334
Malindi,Rabai,2025-03-01 23:22:43.086192,49.113486690347735,39.35176981476381,74.24233467932606,79.64708859563584,84.50144573833528
Malindi,Rabai,2025-04-01 23:22:43.086192,37.62127063333399,45.31793909264926,39.679355314815105,73.28621805289434,58.698471610356705
Malindi,Rabai,2025-05-01 23:22:43.086192,38.40618116847361,36.38154056683301,48.81948161751886,87.09095222720154,87.97998398270352
Malindi,Rabai,2025-06-01 23:22:43.086192,69.31974392350759,67.83334386333429,67.62894975168012,85.21518105851135,80.86209694369627
Malindi,Rabai,2025-07-01 23:22:43.086192,27.24888093984094,52.4985736220449,73.62609178604646,60.94640866668745,81.38775834570772
Malindi,Rabai,2025-08-01 23:22:43.086192,41.33257049508909,73.34953899990765,31.89224600767438,73.07373254352642,70.30588427467086
Malindi,Rabai,2025-09-01 23:22:43.086192,63.617986364692264,37.432427231932365,56.55047237703447,82.1490159232758,59.42007299770222
Malindi,Rabai,2025-10-01 23:22:43.086192,67.95443124245801,79.59772708192374,73.7423117884616,94.99074445675501,35.19260048399253
Malindi,Rabai,2025-11-01 23:22:43.086192,41.78517031016705,42.45538894219772,61.55385820639683,53.60451577842565,84.7030936938294
Malindi,Rabai,2025-12-01 23:22:43.086192,60.1120070755667,83.20334249259864,40.17305025844425,51.258694597809125,41.652695368189
Malindi,Rabai,2026-01-01 23:22:43.086192,40.54291407210687,75.9212944388812,35.68061261732254,63.92943175567797,41.805203091788165
Malindi,Rabai,2026-02-01 23:22:43.086192,68.67166728887547,34.65346150400234,65.76086517482904,64.41616561021347,58.62884136437474
