county,sub_county,date,poverty_rate,household_income_index,food_security_index,market_accessibility,agricultural_productivity
Kitale,Butula,2025-06-01 23:20:11.517159,51.271316117445494,85.48455691692112,30.38636169953857,79.00109090496102,87.7471398254877
Kitale,Butula,2025-07-01 23:20:11.517159,24.92060707125002,35.55583210406761,27.452122211315377,74.75504424759552,86.69530331872207
Kitale,Butula,2025-08-01 23:20:11.517159,50.98541651206797,71.79993559282278,63.59150737231125,69.43512043854065,82.90997546320816
Kitale,Butula,2025-09-01 23:20:11.517159,59.49676313081342,74.84175973319574,35.580480150765965,92.56793958339455,41.26683293315061
Kitale,Butula,2025-10-01 23:20:11.517159,56.77731882267557,40.40955967805909,67.27704588256925,50.37641496646836,66.29685669480067
Kitale,Butula,2025-11-01 23:20:11.517159,37.1792833514111,40.89644239218893,83.09832303914892,48.16235043239058,75.83813419538441
Kitale,Butula,2025-12-01 23:20:11.517159,69.12932269102961,86.71720102717524,63.754512185057585,51.2953567843919,43.20814296799933
Kitale,Butula,2026-01-01 23:20:11.517159,35.97037703191799,79.18333139188837,75.6761936052304,49.87171471901894,84.58220010889329
Kitale,Butula,2026-02-01 23:20:11.517159,33.60066005813704,30.184271765107365,76.11677197609944,51.38099390949744,51.054044250281336
Garissa,Garissa Township,2025-03-01 23:20:11.517159,43.71579975417875,57.00607599579921,55.94618114764113,74.77234125226879,38.43597594095051
Garissa,Garissa Township,2025-04-01 23:20:11.517159,63.63584405352439,49.83618821232004,30.68235159994756,49.140792155576776,86.03063116002781
Garissa,Garissa Township,2025-05-01 23:20:11.517159,64.69842797963506,66.9487142632663,73.32806163316432,41.01498286945232,73.21308073637246
Garissa,Garissa Township,2025-06-01 23:20:11.517159,42.07422065960205,84.73757054775606,41.80164751681944,70.58242607639525,56.724552049762586
Garissa,Garissa Township,2025-07-01 23:20:11.517159,69.72337317908286,43.433086328496756,66.78870197037341,94.47868885614272,36.72074325884416
Garissa,Garissa Township,2025-08-01 23:20:11.517159,35.4922481235728,81.2275713673252,48.712309423133874,93.78612606639922,53.568057190560694
Garissa,Garissa Township,2025-09-01 23:20:11.517159,33.19001319596646,48.43631461396357,36.18545978347433,82.97993256451355,76.9144109310256
Garissa,Garissa Township,2025-10-01 23:20:11.517159,26.226188707695474,47.39770793800695,66.4786183253816,74.79168400895745,41.019552893536144
Garissa,Garissa Township,2025-11-01 23:20:11.517159,65.06598517295241,67.14168251649812,71.60690765814724,52.88301978795409,52.32260662665709
Garissa,Garissa Township,2025-12-01 23:20:11.517159,63.72083132157884,44.130260867532115,73.01188811396699,81.61673523806088,49.68693636223876
Garissa,Garissa Township,2026-01-01 23:20:11.517159,57.023436956099296,57.20290167202673,58.2897100280693,94.69814878092245,62.69313752123941
Garissa,Garissa Township,2026-02-01 23:20:11.517159,65.63046091802548,75.61564273387901,38.60805208924151,74.87072653407296,74.20140100425145
Garissa,Balambala,2025-03-01 23:20:11.517159,64.9974449580596,82.18301326326068,59.77502613407934,48.98342376597388,35.42131042098358
Garissa,Balambala,2025-04-01 23:20:11.517159,39.382958916778165,72.70471928978583,37.332746947274885,54.30077491376697,37.51149688305682
Garissa,Balambala,2025-05-01 23:20:11.517159,63.02181102210993,65.71403216562648,75.58098901326332,44.19320729444324,45.374422004257134
Garissa,Balambala,2025-06-01 23:20:11.517159,58.34871403832371,57.43374852584549,41.74518282612469,81.8020785347363,57.26237189893175
Garissa,Balambala,2025-07-01 23:20:11.517159,39.84542374409795,42.76920495100785,51.002818323281375,92.83356389520085,51.07801386972609
Garissa,Balambala,2025-08-01 23:20:11.517159,59.12225130595488,45.87335867964292,70.56971789480986,41.454568589079905,49.45510261142388
Garissa,Balambala,2025-09-01 23:20:11.517159,54.742249996244254,77.51244865161178,31.902473223707254,86.75698930294604,63.054817276193646
Garissa,Balambala,2025-10-01 23:20:11.517159,64.17846572998471,56.74819500653025,61.34666423711402,58.1391229414496,78.89434382230536
Garissa,Balambala,2025-11-01 23:20:11.517159,63.285067276952645,50.63580415978941,47.88895187545267,91.82134056817233,83.8830655845264
Garissa,Balambala,2025-12-01 23:20:11.517159,50.933317676198754,56.72786238336546,26.364089003029537,94.10152717312774,37.91674286802594
Garissa,Balambala,2026-01-01 23:20:11.517159,23.506075136398636,38.12182402723723,50.606180887382045,65.08192822395809,72.99051875419065
Garissa,Balambala,2026-02-01 23:20:11.517159,43.05983392471698,49.90370712712216,33.902695752911725,70.8497766010932,88.06164277175277
Garissa,Lagdera,2025-03-01 23:20:11.517159,54.01035936271726,52.34283033047119,70.9551077659146,51.71460783874401,48.33352558566456
Garissa,Lagdera,2025-04-01 23:20:11.517159,35.84093716865519,59.0832685014922,32.07727953014541,83.71859572114079,54.47947153688836
Garissa,Lagdera,2025-05-01 23:20:11.517159,56.37139164809551,37.672318275861265,49.1491425924834,78.28652293569493,57.49946352577287
Garissa,Lagdera,2025-06-01 23:20:11.517159,24.12305798835904,62.02998397022268,62.46410610252841,63.82481085540082,83.94933860707533
Garissa,Lagdera,2025-07-01 23:20:11.517159,20.713445932944996,75.79067304137523,73.3424078116416,58.91141158722621,64.58399221555126
Garissa,Lagdera,2025-08-01 23:20:11.517159,39.946282779032465,87.15436683801232,44.83369151994916,93.30563717043341,78.91728216764042
Garissa,Lagdera,2025-09-01 23:20:11.517159,67.16869729249865,54.10889656932052,56.85022983486172,50.96299875950838,88.81403697181793
Garissa,Lagdera,2025-10-01 23:20:11.517159,41.140647271234464,71.91319779978998,56.28783580452187,88.10123199608398,39.10709912061123
Garissa,Lagdera,2025-11-01 23:20:11.517159,51.98964025217808,64.25317691848663,26.40192719913958,72.69046053323228,87.4484133704054
Garissa,Lagdera,2025-12-01 23:20:11.517159,58.95077765135089,41.53257071208914,63.23502337624803,73.70835119733034,76.54542217508924
Garissa,Lagdera,2026-01-01 23:20:11.517159,28.18401252893394,33.47835897854513,37.335166771087486,70.32568065135746,71.17390738280452
Garissa,Lagdera,2026-02-01 23:20:11.517159,20.45223398407728,89.51194920895342,56.65522113516762,43.34734254383275,35.94838144321865
Garissa,Dadaab,2025-03-01 23:20:11.517159,60.316213621650974,62.310196563592655,60.44717146771824,58.27018251812684,45.42594520976253
Garissa,Dadaab,2025-04-01 23:20:11.517159,39.40677434968521,89.50557453637981,27.010553649964667,84.80997814621529,79.20209053303446
Garissa,Dadaab,2025-05-01 23:20:11.517159,24.883963278222218,64.38821938367006,76.27500069632924,88.86376318428336,42.82003798201398
Garissa,Dadaab,2025-06-01 23:20:11.517159,37.58538638919954,86.25478876055153,46.21721205458816,71.70192395921211,71.68745109346169
Garissa,Dadaab,2025-07-01 23:20:11.517159,53.328335229839276,51.44852396771926,82.52936902519863,61.11091960033827,45.048500091345076
Garissa,Dadaab,2025-08-01 23:20:11.517159,66.4187293653097,89.48583868070506,71.9923525374191,51.267414832963944,60.71388913891673
Garissa,Dadaab,2025-09-01 23:20:11.517159,46.917575126760156,62.50185740771587,28.771023256098196,94.85263497758453,38.218338878075734
Garissa,Dadaab,2025-10-01 23:20:11.517159,36.855105474416916,36.44057526230098,69.13644108001006,90.1089979000959,67.7219126516553
Garissa,Dadaab,2025-11-01 23:20:11.517159,57.35027925174679,30.222416626787645,76.08190285085414,44.465251148124125,66.07683996383736
Garissa,Dadaab,2025-12-01 23:20:11.517159,38.5050112858971,38.88388776921616,47.49818955634155,86.44898533514444,63.947960498545996
Garissa,Dadaab,2026-01-01 23:20:11.517159,32.78069604743706,70.80122616173807,58.76417168754442,56.80833344654219,41.97860555100948
Garissa,Dadaab,2026-02-01 23:20:11.517159,69.63459864989426,55.06675807169386,36.58526613854306,92.1097589411361,36.58148965517486
Garissa,Fafi,2025-03-01 23:20:11.517159,58.59288899688874,39.18591602315139,65.95210566058779,88.82596578028591,89.6582326133524
Garissa,Fafi,2025-04-01 23:20:11.517159,58.88519115498354,84.70272742431519,62.447592223807,74.59196504623803,65.17990119875978
Garissa,Fafi,2025-05-01 23:20:11.517159,69.15822701984925,44.30841904056571,51.253841847115346,79.45194360940562,80.9118141303381
Garissa,Fafi,2025-06-01 23:20:11.517159,37.36509148460594,40.22064288600859,42.833577240213934,89.7774981734782,79.41830253028733
Garissa,Fafi,2025-07-01 23:20:11.517159,28.3766042187144,87.96658941633346,77.9832174675126,85.56783914662878,38.911215315097515
Garissa,Fafi,2025-08-01 23:20:11.517159,40.56804517332194,76.73688898870441,60.07242612414955,62.804343895303916,69.27707467847979
Garissa,Fafi,2025-09-01 23:20:11.517159,49.17311079645482,65.07529807803803,54.890604623543936,86.63073435305178,42.985302980112564
Garissa,Fafi,2025-10-01 23:20:11.517159,21.92611498456777,87.80939332030744,72.76796178119416,89.52183576827633,85.9969642886817
Garissa,Fafi,2025-11-01 23:20:11.517159,27.95144845857522,75.51243313572857,53.79756763319533,83.36400672304772,89.9312173536689
Garissa,Fafi,2025-12-01 23:20:11.517159,57.78320697314518,32.65559332776444,62.94860479728528,43.25755996981169,55.4929665916871
Garissa,Fafi,2026-01-01 23:20:11.517159,44.84942863169312,39.75404894439676,48.760972793732215,90.05404581277054,47.841137277448
Garissa,Fafi,2026-02-01 23:20:11.517159,69.08411678351328,84.98309811273947,47.96914447740963,67.02130973662902,67.33847797854713
Kakamega,Kakamega Central,2025-03-01 23:20:11.517159,36.681721398828174,80.42007609075115,79.98373666703807,69.65054633962365,39.33471948290824
Kakamega,Kakamega Central,2025-04-01 23:20:11.517159,40.0642211263099,55.79018773922554,33.13442765861559,80.61196493357549,56.96731546302519
Kakamega,Kakamega Central,2025-05-01 23:20:11.517159,54.22229000271545,39.09870860126146,33.546192787914066,42.66156430959891,62.61066083418217
Kakamega,Kakamega Central,2025-06-01 23:20:11.517159,63.672196770623586,79.30252039164841,58.45380298898312,68.58659764628332,52.39993959485193
Kakamega,Kakamega Central,2025-07-01 23:20:11.517159,53.810044740559235,69.26791244390142,31.386791219605357,53.63726456179876,59.305906512880796
Kakamega,Kakamega Central,2025-08-01 23:20:11.517159,40.246992113793695,33.597689700900744,54.50744337836939,61.89368693664778,62.82123690031082
Kakamega,Kakamega Central,2025-09-01 23:20:11.517159,53.07859678090451,35.968582997657805,82.6866863642674,50.2221161239001,54.71997348442002
Kakamega,Kakamega Central,2025-10-01 23:20:11.517159,53.50119879671197,49.40927958820533,58.473474404172194,89.08586067496205,45.40319493090796
Kakamega,Kakamega Central,2025-11-01 23:20:11.517159,40.00962658359732,89.41947082974028,68.11605789411169,60.89747003408888,84.6269886970914
Kakamega,Kakamega Central,2025-12-01 23:20:11.517159,69.84740543806933,65.41193629498954,63.463951041715,83.10138943495896,65.78493593601252
Kakamega,Kakamega Central,2026-01-01 23:20:11.517159,23.333859169049603,86.2553699218214,31.513888995690344,88.2942977070816,53.71841208040787
Kakamega,Kakamega Central,2026-02-01 23:20:11.517159,58.182977953955685,71.87539740867616,31.802129773676135,75.16191626440147,50.74725913436759
Kakamega,Kakamega East,2025-03-01 23:20:11.517159,34.7222537532283,48.62740705165447,37.97126620987529,61.20901475164787,51.84176706433463
Kakamega,Kakamega East,2025-04-01 23:20:11.517159,50.3979827266054,58.19529429520758,27.061287885052963,51.71845287827243,59.48048446990748
Kakamega,Kakamega East,2025-05-01 23:20:11.517159,55.401193057401045,66.23485135390908,36.37256575558098,45.862797293407525,73.0218599103688
Kakamega,Kakamega East,2025-06-01 23:20:11.517159,66.41822321756186,77.16981837574164,53.2244881786291,85.4351743419194,87.8300942528451
Kakamega,Kakamega East,2025-07-01 23:20:11.517159,44.538849754403536,46.302276605986414,62.29470736243057,56.45970063233432,46.64973378765342
Kakamega,Kakamega East,2025-08-01 23:20:11.517159,36.91151884135977,81.84395011373502,43.38903486544719,77.89692193457739,49.76778240202752
Kakamega,Kakamega East,2025-09-01 23:20:11.517159,53.44575969518084,38.64959291133766,28.220963774544302,54.40841624622872,50.36524225484827
Kakamega,Kakamega East,2025-10-01 23:20:11.517159,28.406533304761698,81.40247157475292,76.37270095948045,78.1376276818174,76.62531532097893
Kakamega,Kakamega East,2025-11-01 23:20:11.517159,53.94704430213647,69.70150674658656,47.5547903818447,90.24312994424798,55.41451917103703
Kakamega,Kakamega East,2025-12-01 23:20:11.517159,31.278042547538902,75.9786994523567,54.16761478158047,59.82204897131882,63.033889418401436
Kakamega,Kakamega East,2026-01-01 23:20:11.517159,50.57288380777638,32.44930364232045,62.73067275506078,83.35321574661262,84.44624643492466
Kakamega,Kakamega East,2026-02-01 23:20:11.517159,23.260197696768923,37.45812013412777,80.88982218514303,78.83926411109474,80.06702005959772
Kakamega,Kakamega West,2025-03-01 23:20:11.517159,67.49058416526715,55.47803410322782,63.70940715508475,41.898348375832924,47.91994525563938
Kakamega,Kakamega West,2025-04-01 23:20:11.517159,45.06281482734773,58.95382788011895,81.50557849876893,57.95718133142351,86.66995133342066
Kakamega,Kakamega West,2025-05-01 23:20:11.517159,63.119725087108705,32.360250812988795,58.57286489578098,83.12254166370857,76.23327221782186
Kakamega,Kakamega West,2025-06-01 23:20:11.517159,21.14025191387309,49.18689343694048,32.93803347813291,64.33421495482446,84.15719072237553
Kakamega,Kakamega West,2025-07-01 23:20:11.517159,47.57486860788725,53.12544316856005,47.44072869509513,65.01547748243642,52.99602845282999
Kakamega,Kakamega West,2025-08-01 23:20:11.517159,61.81949306475344,71.13830160001189,78.24736800319097,52.16538575319977,83.45356255580137
Kakamega,Kakamega West,2025-09-01 23:20:11.517159,64.05461870927766,54.910776215069646,60.16901916873209,67.48417508676187,43.754311610193234
Kakamega,Kakamega West,2025-10-01 23:20:11.517159,59.048550727603924,77.85913154000976,68.02803272528868,49.14431016764085,40.09529710060593
Kakamega,Kakamega West,2025-11-01 23:20:11.517159,20.13831354627519,67.66656020262468,28.065872543851988,70.62446375622078,53.36442710258663
Kakamega,Kakamega West,2025-12-01 23:20:11.517159,65.69036789864643,47.95093678273837,82.40911945616992,44.92060895454602,64.35853216330602
Kakamega,Kakamega West,2026-01-01 23:20:11.517159,29.621795285263552,68.86751272277868,37.98770692320002,94.69844842087934,49.60833316775846
Kakamega,Kakamega West,2026-02-01 23:20:11.517159,30.633871632671333,81.17179875297543,75.35161233278785,80.08534140572493,76.42833839858433
Kakamega,Lugari,2025-03-01 23:20:11.517159,20.09558366256193,55.279503228324415,60.48669706055346,51.28425576685943,76.49030981898616
Kakamega,Lugari,2025-04-01 23:20:11.517159,58.80986696352329,82.49767402328487,58.07233016793328,43.42260961423676,80.9257029177062
Kakamega,Lugari,2025-05-01 23:20:11.517159,38.46099388781079,41.64210609075325,34.44441547323944,43.62539182809366,80.76080113402242
Kakamega,Lugari,2025-06-01 23:20:11.517159,59.546475322406415,87.85355899761518,28.47967198125711,53.43805886990117,75.47539862484017
Kakamega,Lugari,2025-07-01 23:20:11.517159,26.625147396631263,35.983569014978585,82.16312622721873,73.02812628691481,47.59394772457864
Kakamega,Lugari,2025-08-01 23:20:11.517159,49.33376254096864,79.13592279793517,64.13811516972396,55.217628548423505,38.452928014632185
Kakamega,Lugari,2025-09-01 23:20:11.517159,63.27110852657342,81.07043883690356,54.59148949142475,75.04715344326667,84.4857051805804
Kakamega,Lugari,2025-10-01 23:20:11.517159,51.64626941578814,56.80043086507579,63.76233817767492,76.75853764000999,53.551558873538745
Kakamega,Lugari,2025-11-01 23:20:11.517159,33.045203386180205,30.981363172250397,30.13513736744795,62.29504768113142,56.26751840116191
Kakamega,Lugari,2025-12-01 23:20:11.517159,57.45674828325779,53.888225015209215,56.899655374410756,74.60711372449694,52.87901336527422
Kakamega,Lugari,2026-01-01 23:20:11.517159,21.653407128743744,71.39859759310278,40.83814254829801,69.64199312381047,59.12620569573097
Kakamega,Lugari,2026-02-01 23:20:11.517159,22.01158461624183,70.6973265290791,38.505159679384384,56.54821816014748,64.25831454224713
Kakamega,Likuyani,2025-03-01 23:20:11.517159,59.91465947139005,48.207281359053475,48.16676945090468,92.34213710426516,39.007845338151235
Kakamega,Likuyani,2025-04-01 23:20:11.517159,52.08666884092135,56.18700965354172,73.54668285037229,47.08546202844971,82.68972172142347
Kakamega,Likuyani,2025-05-01 23:20:11.517159,23.10537430468075,68.18941029590385,63.08493721224133,45.97525084627728,81.21005183712856
Kakamega,Likuyani,2025-06-01 23:20:11.517159,27.662808893019907,51.41077001430362,62.10479418408722,48.12261351586525,57.36738965456672
Kakamega,Likuyani,2025-07-01 23:20:11.517159,38.65380525585404,85.06912780036177,47.0557567505476,60.370795524166866,41.142355571207766
Kakamega,Likuyani,2025-08-01 23:20:11.517159,53.24936911040056,65.45016437767896,30.537751004588394,94.36805798810876,87.80674120671657
Kakamega,Likuyani,2025-09-01 23:20:11.517159,67.05577878500324,32.3812160467588,52.57797428556183,83.78925950457774,50.34945024632079
Kakamega,Likuyani,2025-10-01 23:20:11.517159,45.4419890265125,65.5767225531491,57.68272957254397,40.85188828673658,42.2879386689967
Kakamega,Likuyani,2025-11-01 23:20:11.517159,63.54761689376157,75.24936153249116,55.688312122773546,61.70866449520036,63.16414031788686
Kakamega,Likuyani,2025-12-01 23:20:11.517159,34.45047974891297,67.33941336225666,62.08410311048682,44.009249872308565,61.12763997268452
Kakamega,Likuyani,2026-01-01 23:20:11.517159,62.04201642332316,74.04155507734416,43.059357385950506,41.93443689538074,89.46256458910602
Kakamega,Likuyani,2026-02-01 23:20:11.517159,22.326955535615603,86.15588050494141,29.789339123555717,94.49183711971949,62.394722303626565
Malindi,Malindi,2025-03-01 23:20:11.517159,41.47545406536432,83.00125085230043,45.684626640556374,51.83102632501121,45.56012628992538
Malindi,Malindi,2025-04-01 23:20:11.517159,21.853750572437956,58.75141940618784,50.54074587942934,79.72921370218052,65.67844663731647
Malindi,Malindi,2025-05-01 23:20:11.517159,34.80397171956929,70.1642945580125,37.52349538322407,70.53139331195067,69.02386766460705
Malindi,Malindi,2025-06-01 23:20:11.517159,20.498649058752683,83.35652748480209,56.30426517134197,61.03461908017908,59.200273054392845
Malindi,Malindi,2025-07-01 23:20:11.517159,61.720957509184466,74.13127258873672,30.920584357102435,47.02648146494917,71.02981213045908
Malindi,Malindi,2025-08-01 23:20:11.517159,29.375783942130617,76.44285050337453,68.12776931467198,85.51455973114747,52.20664562481081
Malindi,Malindi,2025-09-01 23:20:11.517159,41.59652113757369,58.81746090267261,29.74061632681139,71.11212029236653,83.50896377388943
Malindi,Malindi,2025-10-01 23:20:11.517159,33.37316650143453,39.529278415855394,47.5673535515501,66.13331342823692,80.71467822764461
Malindi,Malindi,2025-11-01 23:20:11.517159,42.25996645107915,46.79384011142056,56.61510044848515,88.39136689726936,38.51774662086463
Malindi,Malindi,2025-12-01 23:20:11.517159,56.681115502827325,70.67232756301408,66.5272469218489,41.032823395154615,42.631219827625515
Malindi,Malindi,2026-01-01 23:20:11.517159,58.37641560533329,47.13387252638737,71.77365327907437,93.1723087348107,43.00104247794256
Malindi,Malindi,2026-02-01 23:20:11.517159,61.19817584202329,48.217107593448546,57.23145846887899,45.520200585891104,61.60120457455706
Malindi,Magarini,2025-03-01 23:20:11.517159,61.44569724859423,54.71631914006615,69.27706768431486,59.114871315807015,44.88893194531786
Malindi,Magarini,2025-04-01 23:20:11.517159,50.38366501597891,65.38958614304661,28.43732893448034,70.92447196397556,89.22614965000326
Malindi,Magarini,2025-05-01 23:20:11.517159,35.549987228806415,72.45504790688015,81.73444470059272,58.981673247019074,45.540005473761276
Malindi,Magarini,2025-06-01 23:20:11.517159,26.243216093435212,51.457428610874906,73.58979195838165,56.451714348765066,84.18551220896077
Malindi,Magarini,2025-07-01 23:20:11.517159,63.30132313121192,89.30177271316796,71.34043205853656,58.360213004115764,47.194540424847744
Malindi,Magarini,2025-08-01 23:20:11.517159,45.866585145634325,81.05592429854453,34.673312969427606,54.85583679469544,40.265768717708156
Malindi,Magarini,2025-09-01 23:20:11.517159,28.73622883373913,49.61785000875423,26.450698640194716,56.35229258888056,45.569676541985814
Malindi,Magarini,2025-10-01 23:20:11.517159,29.080355633817927,75.28404284247782,28.137529844429764,46.71851866809686,79.71424672382695
Malindi,Magarini,2025-11-01 23:20:11.517159,33.77222374462446,88.51234014452248,71.23321053789797,66.22251255974685,71.511055865197
Malindi,Magarini,2025-12-01 23:20:11.517159,53.434414250144656,39.29627131665203,74.97384837547035,94.0537774766882,61.50624338403598
Malindi,Magarini,2026-01-01 23:20:11.517159,68.17813232139511,73.95608778208195,25.023507903960354,94.15295067868644,83.61919413068628
Malindi,Magarini,2026-02-01 23:20:11.517159,68.81145930196422,76.15562860431734,77.99426116219826,72.71186700369829,67.44706447191045
Malindi,Ganze,2025-03-01 23:20:11.517159,58.54773730712917,46.72224370967754,61.49491985336444,69.46588969521602,88.32859227490208
Malindi,Ganze,2025-04-01 23:20:11.517159,53.22487835583854,84.95614118707098,82.76477278476278,78.10678335853999,52.71488306767501
Malindi,Ganze,2025-05-01 23:20:11.517159,60.80791019489124,86.45309883031231,68.05961909233025,50.96805186427219,48.34188157709906
Malindi,Ganze,2025-06-01 23:20:11.517159,32.39824351182278,65.4830389663585,54.08323125757745,43.30030619764897,42.77843590584252
Malindi,Ganze,2025-07-01 23:20:11.517159,32.215256349595265,44.15786805304399,43.319515278924186,69.53955077951034,70.54155211943461
Malindi,Ganze,2025-08-01 23:20:11.517159,62.454454033406904,47.88847213419116,45.414108667951176,90.07266138217261,60.863934304908426
Malindi,Ganze,2025-09-01 23:20:11.517159,28.14562823679406,75.75040247080274,44.588840783443416,49.86467683653875,59.106200018517875
Malindi,Ganze,2025-10-01 23:20:11.517159,64.44474643623249,67.60091751694986,46.623895853280416,44.54288014001437,54.20333021299366
Malindi,Ganze,2025-11-01 23:20:11.517159,55.70133358802069,70.1966317976819,39.03183747748558,55.117872177168145,61.23324041622596
Malindi,Ganze,2025-12-01 23:20:11.517159,42.27948187632712,74.74332482062421,84.79145932485444,52.34207942314337,73.32282852223679
Malindi,Ganze,2026-01-01 23:20:11.517159,48.39741779260146,82.73162418104275,68.37577717539742,42.99151847227771,79.85575304089963
Malindi,Ganze,2026-02-01 23:20:11.517159,41.32547467896426,74.06642295264365,82.1646997323868,70.58611084077594,35.92466076013073
Malindi,Kalifi,2025-03-01 23:20:11.517159,44.35274082199917,39.502883339698,51.39572167057892,52.301796121427,67.92264537009112
Malindi,Kalifi,2025-04-01 23:20:11.517159,69.16735159627967,31.766350756742835,35.89619114087991,53.50571601039847,40.66855673554814
Malindi,Kalifi,2025-05-01 23:20:11.517159,51.18216321713966,64.58130781744295,50.076039839322746,62.28384669883738,73.79190249729604
Malindi,Kalifi,2025-06-01 23:20:11.517159,56.95908777660223,54.71541050994104,27.794366524738127,57.09036705010557,36.71765798222535
Malindi,Kalifi,2025-07-01 23:20:11.517159,54.94213592897829,76.22776257640362,35.48226506632095,83.44817415548735,73.79002311169566
Malindi,Kalifi,2025-08-01 23:20:11.517159,48.0122800857078,81.67575567863753,41.90690786095814,54.586793600746255,39.7511711700547
Malindi,Kalifi,2025-09-01 23:20:11.517159,65.69166228192509,46.48777308427921,56.23328049911616,86.30000533993436,38.63393096387495
Malindi,Kalifi,2025-10-01 23:20:11.517159,66.67055308083042,48.69477642900334,36.71568849044888,66.15726087313402,76.47197919739239
Malindi,Kalifi,2025-11-01 23:20:11.517159,41.34563793607594,40.10193729620808,34.26574481472067,86.95145512736426,78.17615596284273
Malindi,Kalifi,2025-12-01 23:20:11.517159,39.49390584624001,55.69184877230198,75.53609131320901,87.13706438270337,67.09986537662681
Malindi,Kalifi,2026-01-01 23:20:11.517159,61.688978898507635,68.04827817047217,79.78920819287376,44.025714856584834,54.13992754254142
Malindi,Kalifi,2026-02-01 23:20:11.517159,38.220071553633545,89.0622778108837,66.2021970561236,93.49068995522559,58.19709413014445
Malindi,Rabai,2025-03-01 23:20:11.517159,50.32829573115854,64.62120764645937,73.87267114907107,62.0357925164763,79.76113359249193
Malindi,Rabai,2025-04-01 23:20:11.517159,21.273988517412615,40.16510290562893,54.774391444811855,46.7220739630774,56.136036439617754
Malindi,Rabai,2025-05-01 23:20:11.517159,22.717712098677303,81.28095538342812,47.353150063666234,90.93937296333745,55.84851939704158
Malindi,Rabai,2025-06-01 23:20:11.517159,45.920995183514805,40.96392753242225,44.1546316663102,94.79366377994306,64.8291489534337
Malindi,Rabai,2025-07-01 23:20:11.517159,37.664510220904305,67.67520257630083,71.90845776302646,42.93525870515415,64.46085534839447
Malindi,Rabai,2025-08-01 23:20:11.517159,37.943319284779776,36.21098071178505,77.20176893133561,90.2368018131231,78.75650371708365
Malindi,Rabai,2025-09-01 23:20:11.517159,36.62094398095881,45.71610964569061,83.80673177407387,53.468253686916796,67.7996864030335
Malindi,Rabai,2025-10-01 23:20:11.517159,62.36033506455675,62.28868566970906,79.58420823507099,63.99695954090614,53.07629431138594
Malindi,Rabai,2025-11-01 23:20:11.517159,30.392028181727895,59.84879519547175,74.65845539181105,91.33347024838696,70.93692318447987
Malindi,Rabai,2025-12-01 23:20:11.517159,68.21768868111744,76.37910378827792,56.15988966017896,48.3716853654673,72.27800340506582
Malindi,Rabai,2026-01-01 23:20:11.517159,23.7354425027101,70.15877396262846,76.64895959869482,68.59845442657578,82.80577856254317
Malindi,Rabai,2026-02-01 23:20:11.517159,52.12858551062246,68.19141534221093,53.03103122213313,57.27666776840729,47.647072089495836
