county,sub_county,date,water_access_pct,sanitation_access_pct,handwashing_facilities_pct,safe_disposal_sanitation_pct,basic_drinking_water_pct,hygiene_promotion_coverage,community_led_total_sanitation,school_wash_access
Thika,Thika Town,2026-02-01 23:18:21.952240,66.87571865040486,76.91717898306862,72.1912541858847,38.422246471453036,81.30381974444177,27.24591806086113,69.50681558946948,30.167961591458354
Thika,Gatundu,2024-03-01 23:18:21.952240,79.22984331848225,91.1064560277282,27.75802330922969,42.586494803856105,76.26953517555701,21.742994036115228,11.078972522309073,37.416132253056404
Thika,Gatundu,2024-04-01 23:18:21.952240,66.64890126866872,54.190427371732966,53.0079591485157,50.15434197746835,87.03203810858258,38.8655614174337,51.2264943556123,46.47882402304188
Thika,Gatundu,2024-05-01 23:18:21.952240,70.53184917837433,59.314566245271344,60.46132056896174,31.40099987636597,45.44561016271598,74.30689134432025,65.63149957743866,68.67190648544381
Thika,Gatundu,2024-06-01 23:18:21.952240,92.95767931770598,77.52013187977988,59.13094818684745,41.52189302812005,52.55915356463693,36.76031907566405,28.742700508137798,39.019544621457555
Thika,Gatundu,2024-07-01 23:18:21.952240,77.05336346756565,48.45836206153429,38.84878952103402,39.895877695583444,56.0814280765683,36.41954392867487,24.4705620428114,54.7018013908522
Thika,Gatundu,2024-08-01 23:18:21.952240,51.19978518328803,88.32075655908147,56.892659555256785,73.10172966785798,76.3446633795416,21.39971994719069,65.4978925307626,84.64519913127982
Thika,Gatundu,2024-09-01 23:18:21.952240,91.25528805434995,90.22611207455404,35.46936710064496,40.489217598179025,96.70200535063333,68.9193673868007,36.00537599469642,62.151566512484855
Thika,Gatundu,2024-10-01 23:18:21.952240,93.71584405883965,68.18524054986298,50.300400978141155,60.212909306099405,80.58657350527062,57.94210660671979,68.04759189262438,36.07596291697481
Thika,Gatundu,2024-11-01 23:18:21.952240,92.49481009152461,68.3745636491197,45.71660018734835,31.232727687607348,64.05826451044761,20.2831215474029,26.701585979661534,53.63011309881118
Thika,Gatundu,2024-12-01 23:18:21.952240,89.78779136175757,81.13630724390197,78.71735578309236,51.31623684554479,48.24585791695957,53.705518965993114,23.42623691956841,84.25524148325212
Thika,Gatundu,2025-01-01 23:18:21.952240,79.85878857478912,89.17978732967774,27.443897785948874,84.34823810273764,45.32315347365544,48.08718898758747,15.440536183817333,39.0496998475563
Thika,Gatundu,2025-02-01 23:18:21.952240,48.55858609863123,76.4913925451248,39.64955269148509,40.39093582999958,91.65512615008248,59.779427728536646,37.025535057869654,63.16858993933371
Thika,Gatundu,2025-03-01 23:18:21.952240,45.83192625281748,39.50570507414085,72.55487874283139,52.39784310802115,74.83890093458668,66.97556062957969,31.708287655523094,69.06742182272936
Thika,Gatundu,2025-04-01 23:18:21.952240,49.03548340315059,64.70809014942523,46.90246715367785,76.5474411419543,55.37958481506361,73.42392484024364,31.962057795438295,34.94926078919265
Thika,Gatundu,2025-05-01 23:18:21.952240,83.9063704896503,46.544211876097975,36.3655918534632,89.70368046591447,54.48941492233881,61.17913728610261,54.4705272399526,77.01743809331336
Thika,Gatundu,2025-06-01 23:18:21.952240,78.69821494837416,73.57628905263618,38.62592970105037,31.357388387196302,67.63804744973802,38.32495701276541,20.233351398942197,82.22381707633976
Thika,Gatundu,2025-07-01 23:18:21.952240,73.68056477323563,80.30065093675393,63.717880849173575,36.15138978733471,73.10614563604842,45.00495070620701,29.312075588726103,61.61301163159603
Thika,Gatundu,2025-08-01 23:18:21.952240,87.07247010716655,82.99891411152137,56.826219291837866,69.72077344270102,86.98380472605686,58.5528701170543,54.57771987391503,71.01831133222427
Thika,Gatundu,2025-09-01 23:18:21.952240,83.82001509202298,79.82999718994259,32.774020689808964,38.02299813344132,81.62357967564132,63.72601363310473,23.314684510919072,46.415637112230215
Thika,Gatundu,2025-10-01 23:18:21.952240,59.53437929500498,51.631542141820624,44.66077796608935,31.15648424435228,75.4736954745819,73.21338042378693,68.46360633578476,77.84567245718196
Thika,Gatundu,2025-11-01 23:18:21.952240,43.55956917822504,85.10375064555618,38.67152426166216,83.86212556014756,51.39041415192154,52.00958641280609,21.532214899756358,31.53323402714447
Thika,Gatundu,2025-12-01 23:18:21.952240,48.3547524840912,45.5824932450125,80.58195899538407,37.02872256692641,73.48760862312122,61.50114153971228,24.28403616429347,70.21388915644798
Thika,Gatundu,2026-01-01 23:18:21.952240,86.90733248113108,47.70364370475133,36.52674388809426,81.04155673576494,93.09796704445807,71.94809768594328,20.703486634761546,39.50009527463223
Thika,Gatundu,2026-02-01 23:18:21.952240,89.55323543017892,58.04361285257605,59.86285419596878,76.28532845931751,64.8363839920622,53.95451848340147,36.59469370477139,79.40483508136955
Thika,Juja,2024-03-01 23:18:21.952240,64.9250402667643,65.91136883576556,41.8566234364651,66.70272538232368,86.43049071963077,54.73912754357128,41.06233561053301,75.59606075042977
Thika,Juja,2024-04-01 23:18:21.952240,90.23695630740923,53.07191398480782,39.6098215819578,62.94822386003062,69.064921130848,51.52328118876807,54.734289216548376,57.630021598432734
Thika,Juja,2024-05-01 23:18:21.952240,92.85934227982779,37.67850785387909,62.806048717612384,54.139305441270864,47.57093143610169,38.38872213262177,39.487424182801476,30.208931494340597
Thika,Juja,2024-06-01 23:18:21.952240,91.68491058690094,55.578115486832985,67.28687181988118,81.3898886604514,69.02669748142935,27.60790028218084,14.376378817007367,62.86700019731478
Thika,Juja,2024-07-01 23:18:21.952240,80.66926045225797,64.424680452997,49.09354738674061,84.75339731822595,70.84684267842188,66.82539366385834,20.36691328689275,75.73922759791667
Thika,Juja,2024-08-01 23:18:21.952240,67.13767908518959,56.479727408644194,78.73077890258793,33.319468229712996,81.30528942556586,25.294126234765077,64.52361332932195,32.72324604587409
Thika,Juja,2024-09-01 23:18:21.952240,83.65487228609206,78.42446394591457,36.72449405607186,72.2569770438044,83.13004899376402,56.8418436125564,25.161770827263567,77.24979707731202
Thika,Juja,2024-10-01 23:18:21.952240,73.01031173651529,60.83684630408477,45.92535540721181,84.35331950914998,68.79591085863481,52.93159406213745,54.14913112101553,83.54515054760414
Thika,Juja,2024-11-01 23:18:21.952240,61.06368538227635,40.901376878772524,43.32202868480631,77.97669181033669,94.17323459257662,31.216870882268363,57.60863391779796,35.86343889673448
Thika,Juja,2024-12-01 23:18:21.952240,60.38665731495772,59.63948445843918,55.23746041472856,82.0197837576009,63.29642702002725,28.147683423082228,28.349890283143296,82.34654186251126
Thika,Juja,2025-01-01 23:18:21.952240,71.58162139379307,89.50438934096069,57.617872219757835,74.26092899475461,74.15860165542124,24.04979123788625,59.468871667969424,60.678421598348834
Thika,Juja,2025-02-01 23:18:21.952240,62.75706619818474,91.16614671389557,77.19637759104509,86.46155957070508,76.09444928154817,72.42907212293318,38.98890958567107,69.1341509475348
Thika,Juja,2025-03-01 23:18:21.952240,78.45404264570622,80.36973083671563,70.19131516999086,40.4173473060753,68.42649378222467,47.15815787213648,39.77974350750207,40.92883497435054
Thika,Juja,2025-04-01 23:18:21.952240,53.87029775570562,87.98938057932187,32.214468593522525,64.10240226417628,66.4824471787272,37.85896369929827,54.11375490766188,67.73495260715049
Thika,Juja,2025-05-01 23:18:21.952240,94.7228598789316,65.79893758646324,62.09297102325641,39.52864181097361,90.50337901061927,28.68179108030071,39.38868821254864,44.87418704147011
Thika,Juja,2025-06-01 23:18:21.952240,56.3607739577086,71.7562814742279,36.87425909110389,89.42171836600934,80.38008474951098,33.872240284391815,16.754219697602267,45.10794428039994
Thika,Juja,2025-07-01 23:18:21.952240,76.9730980237193,62.70263970410028,57.83282273516464,75.85606896910733,96.7223311109023,61.09893732583413,15.966853305957763,81.14959142773841
Thika,Juja,2025-08-01 23:18:21.952240,96.49874913802603,78.68256912522186,50.86389165258512,53.1632662440157,63.134765723900514,50.26252355343526,28.993368496773208,37.78064559538448
Thika,Juja,2025-09-01 23:18:21.952240,47.063825163082406,79.31116373623956,41.73071231974821,64.06451339641478,59.31659940712463,43.262013539123764,66.80128221806356,33.981472396924744
Thika,Juja,2025-10-01 23:18:21.952240,60.899302594545574,51.50200130539707,53.7009877357452,82.50732602040264,62.632999786092874,57.22359667694544,49.778301165670776,60.65406983648829
Thika,Juja,2025-11-01 23:18:21.952240,78.41589806980724,60.23929686128132,26.17391789764684,63.09056086263678,82.22918208179931,68.06377130975295,57.42943331520829,59.13137533792414
Thika,Juja,2025-12-01 23:18:21.952240,72.3088039278744,50.35514868441538,34.39684918722135,45.016930254759075,55.355805200726536,73.2329270074548,38.9437101310337,69.54792177228292
Thika,Juja,2026-01-01 23:18:21.952240,78.7861178073702,44.984088393264145,65.34838024669506,49.34067042955005,87.97959897271335,64.16523697825907,35.71208492490729,79.75713430724657
Thika,Juja,2026-02-01 23:18:21.952240,51.63771685640522,78.47240118327042,64.5895628660518,45.49715330243166,70.5594603722597,49.97048747047667,51.70087639683606,55.60042874382057
Thika,Kiambu,2024-03-01 23:18:21.952240,40.515435016651956,49.733575742641825,59.627388580063986,33.522893550232205,56.32468783645584,73.07545641604864,54.64632745824629,69.12308393951778
Thika,Kiambu,2024-04-01 23:18:21.952240,48.022920857168174,44.625959807575015,36.37274903364194,39.261244268616466,66.1972966957772,34.79910750146038,54.43276423642577,48.63709663363127
Thika,Kiambu,2024-05-01 23:18:21.952240,96.74274159720429,60.00696262273543,71.44734292342751,67.86636257908638,82.07886888178453,66.8759934521654,31.824097139819404,39.20216661050408
Thika,Kiambu,2024-06-01 23:18:21.952240,65.38949788336909,49.86748755677834,77.28386411708422,73.68929437268554,75.7843431358345,78.25635036921005,47.39485239039565,41.53519115627756
Thika,Kiambu,2024-07-01 23:18:21.952240,95.7779462909389,43.43778341675293,72.95457810350476,84.31812093809506,48.407256010943584,34.5139336390919,28.59887618310566,48.865919799487
Thika,Kiambu,2024-08-01 23:18:21.952240,61.63947496102233,56.38218031212162,61.40931818825313,88.6806320906727,50.24351089214131,56.08495606862368,55.38922805192518,33.09324777236224
Thika,Kiambu,2024-09-01 23:18:21.952240,97.16485360263714,47.80508381735849,62.06673923764512,50.76563646804139,46.80269251307736,75.97424914583965,60.74733479825216,61.43511169427018
Thika,Kiambu,2024-10-01 23:18:21.952240,51.18590485116758,53.05995237770205,36.03046797477403,30.733453403629294,84.44585441503247,65.68490703650305,46.49258954225898,79.64304609171045
Thika,Kiambu,2024-11-01 23:18:21.952240,52.175858654013695,91.67875388922229,25.830676400224604,87.9342757047159,81.11935656514015,71.24191911188174,11.70285905565982,31.459657162935276
Thika,Kiambu,2024-12-01 23:18:21.952240,89.53535489743444,64.589125538545,27.819264779060905,32.12633915099626,52.948778807446246,58.21095656026625,55.716323051415436,37.50037762892922
Thika,Kiambu,2025-01-01 23:18:21.952240,69.34561551921199,84.15285209330534,77.86836658852957,38.12857621579207,85.0845425597691,53.03253461025473,51.83781691454441,49.00383674752458
Thika,Kiambu,2025-02-01 23:18:21.952240,56.91976916237569,50.88883203932973,82.51722253699799,67.23826389784253,93.76833903247442,76.49673509784546,33.77776906134784,60.68066072185931
Thika,Kiambu,2025-03-01 23:18:21.952240,63.113106941475245,53.72314446278875,26.787610615669077,45.28956845132225,54.863956522780626,40.41826062378888,62.44253785992432,65.26486683509951
Thika,Kiambu,2025-04-01 23:18:21.952240,82.77195095402593,56.6193208487597,80.27638357591513,58.830972859799445,64.54257764869043,68.86382623617726,21.905808852328136,51.62299353574068
Thika,Kiambu,2025-05-01 23:18:21.952240,88.36264875583927,44.38018044016478,45.02922920212323,57.133216170366566,82.62513279842695,54.78424676699682,25.148416701467987,41.79458158886592
Thika,Kiambu,2025-06-01 23:18:21.952240,47.76174783735978,42.49154690725738,84.57222374867689,46.088632963603644,75.9683173522467,53.973554859669925,17.58468351315171,73.15972482621726
Thika,Kiambu,2025-07-01 23:18:21.952240,95.4268776932487,55.10548654194507,76.11702133153032,54.757822859971746,54.52076692372204,28.015280771800235,52.981484315330356,35.49592533239213
Thika,Kiambu,2025-08-01 23:18:21.952240,76.26099800239736,75.81652308377005,44.48621610022224,52.517906848399385,95.65853140410437,72.63922562966127,44.66290509974289,63.81628367937629
Thika,Kiambu,2025-09-01 23:18:21.952240,48.20244418169988,74.44759405633152,31.902715463723474,30.55167402656403,80.6182126831784,36.02049728151218,10.12492444334243,78.4569753800618
Thika,Kiambu,2025-10-01 23:18:21.952240,44.85030807642598,49.97508431240588,59.43998142102537,56.301603672763804,88.8387237670718,31.987201207997316,49.92327886995122,84.98530694607646
Thika,Kiambu,2025-11-01 23:18:21.952240,82.08012158097134,44.58828154868918,25.9555148883442,73.31732330194413,93.41535689082743,77.35396468527543,62.68905647820054,78.62936748859093
Thika,Kiambu,2025-12-01 23:18:21.952240,63.92964491816278,68.8163988293086,77.07764380499141,37.694518318394664,73.31384665334357,77.33231956847008,20.67143024224513,76.43433349715113
Thika,Kiambu,2026-01-01 23:18:21.952240,97.64624136534567,57.54577696056731,68.03025410355727,72.37008077614492,72.92062366927257,60.20839270461677,22.88450160232224,68.03320331634065
Thika,Kiambu,2026-02-01 23:18:21.952240,42.60488917482636,71.49219444903852,36.403134035553094,66.962731944896,55.096228862125734,67.17662372666442,61.764401246873426,59.21577333607702
Thika,Ruiru,2024-03-01 23:18:21.952240,94.23464919198965,50.31545204385256,80.38646127136387,69.03399355462012,72.54922746369563,58.780714802246116,67.67445265180399,56.65667473722064
Thika,Ruiru,2024-04-01 23:18:21.952240,48.788986692143766,59.499356474269504,33.028444660075394,89.77679070067063,84.19870176085188,64.39649241696496,21.012544538329788,82.78974046526429
Thika,Ruiru,2024-05-01 23:18:21.952240,43.357214565614484,63.30987752611601,72.11432294192151,40.72309073061728,79.44039752626875,70.15553686325526,38.16576053710125,33.70645021857324
Thika,Ruiru,2024-06-01 23:18:21.952240,59.28103674073943,93.13037563299673,75.77448338220981,72.16639246524673,51.16901770108781,37.84330003379751,12.780485581567175,70.29613142591319
Thika,Ruiru,2024-07-01 23:18:21.952240,91.01973746038439,91.7854110665145,75.5063250427241,88.06814730461194,86.71035328799704,79.97397589583949,48.145287780634746,77.70250923877337
Thika,Ruiru,2024-08-01 23:18:21.952240,40.43612417043796,63.10585900876187,61.99754628143165,73.13464519375518,81.19127728418982,50.195656161102626,12.481072590480593,39.841121284287055
Thika,Ruiru,2024-09-01 23:18:21.952240,56.957678314877164,78.70009443499768,38.260246675339275,75.7952811278588,94.80312284341434,29.20536418466034,22.25684318903379,66.66767281576975
Thika,Ruiru,2024-10-01 23:18:21.952240,40.187980922098305,71.7174768829359,62.35320712169235,31.885726947259347,74.40132914346842,42.84480516302206,57.61005749950264,55.93921330178758
Thika,Ruiru,2024-11-01 23:18:21.952240,64.99457889939909,90.50082117463234,39.27166026455413,46.77497348293444,47.54976121682585,35.39628664551766,41.69036609444949,74.02505906368387
Thika,Ruiru,2024-12-01 23:18:21.952240,60.40821206689874,36.892852334333654,79.15768031179981,49.7876787078886,69.9986179275956,36.76753667452249,46.944414847509876,80.33900521151824
Thika,Ruiru,2025-01-01 23:18:21.952240,78.35643916213493,75.26748625601256,75.9038323840571,60.84812080315662,65.37572506937286,25.79690047420687,22.27071907004717,43.19703042135813
Thika,Ruiru,2025-02-01 23:18:21.952240,78.52499891331539,87.84910567128185,70.09110343291695,73.59981381261568,73.5725971662423,42.88010903922604,63.899924904558866,54.84330805120351
Thika,Ruiru,2025-03-01 23:18:21.952240,80.28628168768263,72.75806709328339,79.18395939303923,65.59595763429705,60.905911842133975,69.06885522089493,44.22454831618997,73.1475232447502
Thika,Ruiru,2025-04-01 23:18:21.952240,81.92270515654582,47.82998255501982,82.75424552402166,84.97586909916075,71.58330129628315,70.37463547316236,42.13621405866425,51.2845096779005
Thika,Ruiru,2025-05-01 23:18:21.952240,84.64488636899813,44.77882994986204,76.75773958368477,71.98592522625313,71.96350753326901,31.89385772101572,65.99716888416803,35.16235940436718
Thika,Ruiru,2025-06-01 23:18:21.952240,97.70337148984864,78.54632681595432,63.71573111695341,38.36780457935175,91.59352797837758,31.706172798737647,41.59095639103243,37.664329853372344
Thika,Ruiru,2025-07-01 23:18:21.952240,71.94816826508853,40.61120626866702,28.993964306992197,77.04601927093597,94.58865329231179,40.605283593302865,44.691358450699695,69.44968120415875
Thika,Ruiru,2025-08-01 23:18:21.952240,66.5461520193067,41.4019007809208,71.31674465462677,48.931046883486125,87.2337557872537,64.38530884836257,26.662427909964578,46.57426578543979
Thika,Ruiru,2025-09-01 23:18:21.952240,83.89451136219651,58.38070941863688,81.29287378679282,58.80599854027331,87.23188458469177,62.238714355754865,13.059429717578084,57.18874557182018
Thika,Ruiru,2025-10-01 23:18:21.952240,65.30156672390581,54.90179842999689,43.57209070620232,37.51576498524848,75.21296128094251,77.65009972044388,40.12264638393867,59.47598341778149
Thika,Ruiru,2025-11-01 23:18:21.952240,59.91812679073969,50.08869243828881,58.15295286343976,72.65554325591737,81.81530027996938,75.23516136248645,53.812575256326255,59.95053905398346
Thika,Ruiru,2025-12-01 23:18:21.952240,97.42059770448986,67.50346965409662,43.821053980712435,43.83190786433435,91.53307942460603,32.26557167169959,51.955385112759586,51.31766811763568
Thika,Ruiru,2026-01-01 23:18:21.952240,69.58591699441227,51.88169233049832,59.797496702329,38.72143099757628,83.73367451732896,27.53333687807986,62.66510139163844,42.31927342398631
Thika,Ruiru,2026-02-01 23:18:21.952240,90.6689736384707,76.77822325266492,78.72695618758002,87.83776682082176,48.511502956871325,67.36945095257123,43.27578151942992,63.95068010915643
Kitale,Teso North,2024-03-01 23:18:21.952240,44.92301884564402,80.31379749909294,57.42399848205331,80.03845695587228,50.303177185568074,77.63936314195286,47.42749366058332,74.76898083476303
Kitale,Teso North,2024-04-01 23:18:21.952240,84.25051502055251,54.513136553223234,65.17506471121882,34.37557979825329,53.096433150382886,39.998979800115606,32.14863835661734,83.18993444873384
Kitale,Teso North,2024-05-01 23:18:21.952240,92.47430922798546,87.85462643995919,61.16775263046229,71.40897237743567,96.83248354325558,37.27456992773912,61.96010656486488,57.0216277161062
Kitale,Teso North,2024-06-01 23:18:21.952240,60.27497960623339,63.43882336913167,59.659532635710754,54.63322908779753,54.470954528126626,51.39850592179489,54.68475622663082,34.106891939688936
Kitale,Teso North,2024-07-01 23:18:21.952240,58.129830882738915,80.04538808159646,61.36069538907996,78.76464173311592,72.11297054842149,27.762009291987724,51.73971932568236,60.57506368078759
Kitale,Teso North,2024-08-01 23:18:21.952240,54.81194814725728,67.9087096334261,77.26128692711288,65.2417567551268,66.59402331567347,34.95434814885626,19.31788448092906,39.045016489062725
Kitale,Teso North,2024-09-01 23:18:21.952240,68.49215073648091,84.42417758244635,58.087427398085026,53.3515989121871,80.8405367642535,48.774111664127275,11.723349443694344,64.44401028416793
Kitale,Teso North,2024-10-01 23:18:21.952240,77.26593079321714,47.63805857618701,69.54965276374344,78.09894286716712,57.68205032144035,28.271844864155238,59.57749014405954,63.525407854555006
Kitale,Teso North,2024-11-01 23:18:21.952240,52.204382435573905,51.27747004132123,40.32844094919705,81.82901789836475,77.03948597042199,29.520358367155595,59.08217659692427,84.06985752911783
Kitale,Teso North,2024-12-01 23:18:21.952240,74.97845378764418,73.28633348121983,42.84674243640766,77.17428743996433,67.87594030627531,71.43787412658926,13.766441503641218,44.14914044676523
Kitale,Teso North,2025-01-01 23:18:21.952240,53.8419650760887,80.54673187329018,61.67133441823171,89.3591376388934,81.59861761174736,38.45881491628346,14.056766061487904,74.45076887677213
Kitale,Teso North,2025-02-01 23:18:21.952240,56.75947667636342,74.13498129873976,57.088752106958395,88.9990012041274,93.65351375349329,27.837391702377076,53.336222890331086,48.49623163094502
Kitale,Teso North,2025-03-01 23:18:21.952240,69.51964571182705,67.74739174484314,30.498763967875668,70.22564551051697,85.26752341341648,22.76312679046842,40.87055092055955,31.19968025392625
Kitale,Teso North,2025-04-01 23:18:21.952240,92.89291792718721,45.467815514982206,49.74176385345703,60.874773756718284,90.70770479942306,63.85178643683386,51.828915760391986,70.59283707221232
Kitale,Teso North,2025-05-01 23:18:21.952240,74.54597762413906,83.80458717785163,28.40554701752287,45.912166052574506,62.676459269367975,30.03867786843707,41.30455984106352,83.51618041242935
Kitale,Teso North,2025-06-01 23:18:21.952240,75.44049621880293,73.37001093928903,83.30434257177991,68.87199775531703,55.54739464667496,78.14328295503324,53.99577347834355,32.02653714342451
Kitale,Teso North,2025-07-01 23:18:21.952240,93.48720276010866,38.916363340487855,28.723306928280515,76.0533509113809,73.18786016299919,24.253994082822025,34.318888733190064,71.87923670083612
Kitale,Teso North,2025-08-01 23:18:21.952240,44.6498121432279,93.93966462399553,49.70503950219387,30.232180372394616,81.9624131634366,53.177268364915676,68.48180213616217,60.470256210916
Kitale,Teso North,2025-09-01 23:18:21.952240,40.29038024650406,39.01508397276815,79.77722664210864,68.78360887033242,85.48641618841394,59.24729479315378,68.81126273438967,68.06749600752181
Kitale,Teso North,2025-10-01 23:18:21.952240,77.02360055813496,77.3795492199702,58.58210966786116,31.836911383411312,62.664662054558626,40.091894719852874,30.73299063844599,72.23646881005638
Kitale,Teso North,2025-11-01 23:18:21.952240,87.04850833503578,39.174376110847916,84.45486710320462,71.63287399303843,53.52160923737259,42.69293419877586,33.790708611004774,73.04123688181842
Kitale,Teso North,2025-12-01 23:18:21.952240,46.90132700933351,36.01600603439257,55.15015678967855,53.63194796539874,58.8095595196502,49.04338282782514,13.993319023593463,76.42099399240638
Kitale,Teso North,2026-01-01 23:18:21.952240,79.41338453569351,79.7099581631584,32.22132925600965,61.8003936427875,68.47564760659887,47.92356636030517,27.420376348692937,65.90579496199496
Kitale,Teso North,2026-02-01 23:18:21.952240,81.99367893510994,72.1686081711201,61.84402347760861,55.091914548344164,68.6917647031812,41.07917441711156,16.524724478580787,32.04406514985784
Kitale,Teso South,2024-03-01 23:18:21.952240,93.94965152451721,65.35563624866569,30.432824405872623,65.0426342877559,52.965106582298944,75.08294327809512,15.893117923109102,81.662785078458
Kitale,Teso South,2024-04-01 23:18:21.952240,84.73692304177038,49.053514378206984,26.35987353911481,83.27257829936408,74.59329587681725,47.79670707844961,14.744418479444061,73.04888623937747
Kitale,Teso South,2024-05-01 23:18:21.952240,46.366817847478806,89.56609843731607,64.8803762395963,78.80932505240193,57.97507473676848,28.308350713124767,43.57433331981406,65.21819904488723
Kitale,Teso South,2024-06-01 23:18:21.952240,76.85015736968003,40.542416281421055,57.753553740717706,87.36397170485156,52.94381666484982,33.78555333299109,21.920216372351398,67.54964026648926
Kitale,Teso South,2024-07-01 23:18:21.952240,72.92532972006886,87.8419940508648,30.948510865063863,68.10259201636647,65.70185761855427,59.82426829730833,16.530921543080826,53.6368958310555
Kitale,Teso South,2024-08-01 23:18:21.952240,88.37045906308929,67.26734715506882,57.511162891937495,72.51812099532397,46.5928040853896,64.8990196712143,31.600455898105306,70.1351679619832
Kitale,Teso South,2024-09-01 23:18:21.952240,79.21210510680098,49.21689738164851,76.83794744895874,49.0738850875766,83.68152688269937,52.377811081987176,11.192365045526909,43.88665378695745
Kitale,Teso South,2024-10-01 23:18:21.952240,94.15139312666689,47.59625139156031,64.93135811559773,85.90984813110313,52.506807467668764,38.58139790306427,24.496554078112247,54.55392761082905
Kitale,Teso South,2024-11-01 23:18:21.952240,84.01862627007296,86.01619817286226,50.422144373665404,55.41009662570967,61.64408040726265,36.889508904015855,10.164496459871115,65.94245364227454
Kitale,Teso South,2024-12-01 23:18:21.952240,88.82666595981405,38.794830761666944,56.053903181010945,78.93925792598999,50.27149799210054,26.093448413418407,20.474007762024833,59.85316752371051
Kitale,Teso South,2025-01-01 23:18:21.952240,66.25490555159675,37.603138822968546,75.56014573191038,70.31505291239532,59.90866336361642,38.803656893752716,62.05472392714019,42.76703420294045
Kitale,Teso South,2025-02-01 23:18:21.952240,65.04874323242143,89.3029059981132,42.453513114856605,52.90079618763451,76.7608981029518,79.04885076263275,38.82294866498411,36.409931775864166
Kitale,Teso South,2025-03-01 23:18:21.952240,54.22072227406481,42.92234964460558,39.74908357924864,61.784451297935206,48.9935934942095,66.76623959885879,13.0482778964466,81.92715823915006
Kitale,Teso South,2025-04-01 23:18:21.952240,54.96668956238063,35.164514485207484,36.80648832143825,64.67891646944952,78.48408268793742,40.95467637656233,50.25263912530649,30.25476956278999
Kitale,Teso South,2025-05-01 23:18:21.952240,85.16019654083006,83.79400300599859,59.34053547021065,77.09169293051826,68.3260145531698,28.651203007690093,15.726996399737814,65.69421847313896
Kitale,Teso South,2025-06-01 23:18:21.952240,76.18632719356233,88.55604608470975,76.0366213392403,78.19733553748392,49.32574813440117,38.64271386680983,67.93705934676444,67.1157595576969
Kitale,Teso South,2025-07-01 23:18:21.952240,54.24980922782896,63.97333771934807,61.49060316693384,39.717065660521726,56.6699831336504,43.44576754579211,34.99240271140503,75.24613764792903
Kitale,Teso South,2025-08-01 23:18:21.952240,64.4524986072295,77.72449976162312,65.54764023313324,67.78569808339581,59.15312851990145,28.459416599974936,44.503120133770345,51.33727954078823
Kitale,Teso South,2025-09-01 23:18:21.952240,57.09398088789341,92.44285602671977,39.589489075801,58.33448322083095,74.47121886456878,35.64432175078718,22.35436434013187,35.16616497805434
Kitale,Teso South,2025-10-01 23:18:21.952240,65.20350339988404,78.03871407188896,58.94338471619111,61.561871700042936,85.5739143284498,69.89866943883845,23.320600018202043,75.25590447390476
Kitale,Teso South,2025-11-01 23:18:21.952240,72.59761364254538,84.16408061328767,40.33624946694887,48.16720647363199,66.11616454290755,29.849534146812815,58.74745997468581,73.27919873165305
Kitale,Teso South,2025-12-01 23:18:21.952240,84.35415782141128,64.8261424720063,29.894544579358197,35.07729760049894,64.71061520283922,49.88234085884152,21.413838569588943,54.95281634424208
Kitale,Teso South,2026-01-01 23:18:21.952240,96.30945915625543,62.202888777919,44.30093582636039,37.04230656347822,68.7088535552184,32.35677280632084,38.11709290104707,71.0508980913911
Kitale,Teso South,2026-02-01 23:18:21.952240,50.940121559556765,68.64734457398004,34.887327010922235,71.10537893493122,52.34086325795728,33.00246600818333,50.5545058212036,59.483138402227006
Kitale,Nambale,2024-03-01 23:18:21.952240,54.40327902838584,73.73795034999966,69.48365900180673,73.23615285774052,94.20751617291052,59.0747553334933,20.111495675244576,46.165706649677006
Kitale,Nambale,2024-04-01 23:18:21.952240,50.61504456001456,67.45457263776413,84.12183635169346,70.80860837036042,57.61234972438205,57.42008545594815,41.327998227239135,38.43506131491556
Kitale,Nambale,2024-05-01 23:18:21.952240,69.4357540725923,74.15032959701199,56.80453019517192,40.08387212507306,75.99053401649874,37.487933999570444,30.379240463873145,37.23745651021004
Kitale,Nambale,2024-06-01 23:18:21.952240,80.24711637850592,94.9988336254011,55.13460700117889,54.69413941941066,78.51372101920566,21.997993782960844,14.012844058255393,73.70524934640426
Kitale,Nambale,2024-07-01 23:18:21.952240,55.99372517764357,64.3074784141842,48.00092362371278,54.94851976988913,91.75835449770811,43.69499636983143,60.89142293746351,45.09080700429142
Kitale,Nambale,2024-08-01 23:18:21.952240,88.97476754981653,60.97672381426479,31.749743824482003,88.10063370587517,58.07913164140875,32.61060181549048,53.35055871334859,65.66947119255528
Kitale,Nambale,2024-09-01 23:18:21.952240,78.83573874561719,54.921984965902595,83.95818628444923,72.0261611517877,82.1103966814452,58.80298761052373,33.51690306024342,75.81972372670147
Kitale,Nambale,2024-10-01 23:18:21.952240,94.51962802049788,65.10129302321735,70.0485085914346,59.58325721800841,91.43813528446825,42.33071960748229,12.267247044884114,84.79168697856164
Kitale,Nambale,2024-11-01 23:18:21.952240,56.776842703821785,51.57635131864012,69.26578566860756,74.99979213280172,53.43636472960612,29.238974460698486,16.798789308313687,79.12288760988437
Kitale,Nambale,2024-12-01 23:18:21.952240,79.36508755848163,75.82610328619674,69.63793059016663,63.70581984599768,91.69253301072095,56.31700828461509,10.017195470491318,31.265383720790084
