county,sub_county,date,acute_malnutrition_cases,severe_acute_malnutrition_cases,moderate_acute_malnutrition_cases,admission_rate,cure_rate,death_rate,default_rate,non_cured_rate,coverage_rate
Eldoret,Turbo,2025-03-01 23:18:21.952240,267,28,239,0.573556811977143,93.98955792060589,2.1620131806883562,3.9036708903704245,5.281725197101173,72.28153264479377
Eldoret,Turbo,2025-04-01 23:18:21.952240,263,41,221,4.647312689394292,91.82419150685351,1.3915108553098756,7.518744846062043,6.51641232644977,64.27401497751369
Eldoret,Turbo,2025-05-01 23:18:21.952240,283,32,250,4.666847858775364,74.49198476314285,1.9804358457791587,2.6370989262030182,3.781813438259751,77.1381714106643
Eldoret,Turbo,2025-06-01 23:18:21.952240,234,57,177,4.8110451942234125,82.3016497531268,4.325014186126678,8.615903391831935,6.1283811346317565,71.27385454174242
Eldoret,Turbo,2025-07-01 23:18:21.952240,184,18,166,1.8391193333699352,72.42475490918324,4.938063269437852,5.8292392164020415,2.8102749050101634,45.646514635099834
Eldoret,Turbo,2025-08-01 23:18:21.952240,160,24,135,4.9801533293683224,72.35473538624242,3.5873130458402342,7.851440652983099,6.5248731249931815,40.96145168208364
Eldoret,Turbo,2025-09-01 23:18:21.952240,162,20,142,4.3091330710907085,71.65544643331492,3.0228193936608254,7.317862994384842,3.1679346907089183,49.21692008694058
Eldoret,Turbo,2025-10-01 23:18:21.952240,143,35,107,3.9454864336650477,80.13569419806342,1.269046835708008,4.073689447703138,5.635136221396283,40.41221032536345
Eldoret,Turbo,2025-11-01 23:18:21.952240,193,22,171,3.8259259021836667,76.92290794134621,4.367502064213627,5.173114673150796,5.543028050040318,65.47026365436737
Eldoret,Turbo,2025-12-01 23:18:21.952240,209,52,157,1.6354540697101239,83.64372126361125,4.208173282607461,2.85298815655005,1.6911415882193217,78.76912131459501
Eldoret,Turbo,2026-01-01 23:18:21.952240,249,60,188,1.9531836930882285,93.33871220624569,3.0814257865840986,5.628492754604572,1.1335543940075423,73.26663469630772
Eldoret,Turbo,2026-02-01 23:18:21.952240,285,57,227,2.8522065981465685,90.92296605814093,2.04256273924783,8.791456555829988,6.16469796406226,55.09947811198988
Thika,Thika Town,2024-03-01 23:18:21.952240,74,14,59,0.713190302289751,70.54454496096126,3.855539626928423,6.049803458456172,5.387164070905548,62.44239476589832
Thika,Thika Town,2024-04-01 23:18:21.952240,68,13,55,3.3719663838001575,91.00660253180715,4.710017684202493,7.860651812608615,2.869972241815655,59.10391827713211
Thika,Thika Town,2024-05-01 23:18:21.952240,60,15,45,0.7328201450553992,87.27656109028786,2.8284410048839717,7.843891446964123,6.9593761706013435,47.432107134795395
Thika,Thika Town,2024-06-01 23:18:21.952240,67,12,54,3.3542209660219187,76.99314797259046,1.6159090317028224,2.9245525362216833,1.90723268119141,68.52438855733631
Thika,Thika Town,2024-07-01 23:18:21.952240,45,8,36,3.2113786859999633,90.94644629812822,4.340643664620076,2.963599358625233,4.768557081618055,58.032003411907894
Thika,Thika Town,2024-08-01 23:18:21.952240,45,10,35,4.1064061173740765,87.14435208998964,3.3880292396931306,9.349007483590785,7.983427593889838,72.81885328714115
Thika,Thika Town,2024-09-01 23:18:21.952240,34,4,29,3.9996765711061735,94.37975033808821,3.833508656513948,7.916706088332229,5.312978769287049,49.07179686834337
Thika,Thika Town,2024-10-01 23:18:21.952240,45,6,38,3.404237549783866,84.29599266912882,1.579059982873559,8.722436600483388,6.164056837800158,47.345735150091414
Thika,Thika Town,2024-11-01 23:18:21.952240,54,11,42,3.1382294848858074,81.74325453135816,2.0860684892165984,9.28937064462324,7.042114511366204,47.899816355307756
Thika,Thika Town,2024-12-01 23:18:21.952240,56,6,50,1.793789718311635,71.32918265981309,4.8231984984804255,2.572436370681241,6.24656878203756,79.3178316355828
Thika,Thika Town,2025-01-01 23:18:21.952240,58,7,50,4.552933814137109,87.17750200893978,1.414389145332807,5.566808459822334,1.6645393407586844,64.97382324493257
Thika,Thika Town,2025-02-01 23:18:21.952240,78,13,65,0.8757721464398196,78.1183186202955,1.3835993114756002,2.7483540457357885,4.912364227190821,40.896181019434
Thika,Thika Town,2025-03-01 23:18:21.952240,77,15,62,3.043591451237719,86.27593077922124,2.67991654779518,2.21159273109701,6.028979148517489,58.01826519427598
Thika,Thika Town,2025-04-01 23:18:21.952240,81,9,72,4.512366769619493,90.31157065909719,3.5786108019332064,2.559713084319071,4.272649889204845,45.35879615579457
Thika,Thika Town,2025-05-01 23:18:21.952240,69,12,56,2.9033208155138523,84.09566790705166,2.5219011276489103,5.702644579950615,2.3364381453992533,75.14595762912327
Thika,Thika Town,2025-06-01 23:18:21.952240,64,7,56,2.6305922073643035,88.01198457900553,3.938221533910244,7.71863890944016,7.799146832447613,70.45519946403431
Thika,Thika Town,2025-07-01 23:18:21.952240,59,9,50,4.7245052254188336,74.54698750721109,3.363434533776627,9.46797090287724,5.863898745129393,50.35495266604449
Thika,Thika Town,2025-08-01 23:18:21.952240,47,10,36,1.026226853560184,78.22749892239456,3.384602819413038,2.4621736677531825,5.130297864976286,41.799575748834506
Thika,Thika Town,2025-09-01 23:18:21.952240,48,5,43,2.6102962651067525,85.85606498603119,3.0991775466327103,6.125168092893954,7.073144391193884,68.58682768675317
Thika,Thika Town,2025-10-01 23:18:21.952240,50,11,38,4.762247592366624,73.38173194158351,2.5804563070870166,8.12770233260812,3.5273843616004323,71.52474480924676
Thika,Thika Town,2025-11-01 23:18:21.952240,48,8,39,1.8861627030440533,77.12338317404216,4.399214085607085,9.566733599660651,3.0776179464288353,58.953273450401795
Thika,Thika Town,2025-12-01 23:18:21.952240,62,11,51,4.187814898921564,89.22324792064573,1.3442353147069719,3.1869497585633093,5.190520902886852,53.461851211768355
Thika,Thika Town,2026-01-01 23:18:21.952240,77,12,65,3.684202034809702,87.76190725727257,4.4305629059859575,4.111059443790487,1.0646725470786638,57.96511497332026
Thika,Thika Town,2026-02-01 23:18:21.952240,71,16,55,4.598037739747029,74.73846095506858,2.6234171215321944,5.684053094847958,2.895062116850391,82.5221949094768
Thika,Gatundu,2024-03-01 23:18:21.952240,238,49,189,2.696392223821327,74.63374174583227,4.4351327220991035,9.224777722860685,2.9194148991113056,63.77667794381426
Thika,Gatundu,2024-04-01 23:18:21.952240,216,47,169,3.318228471564432,72.49779029117117,1.0393066511835038,7.087887397404363,7.645831725405396,52.904214861296346
Thika,Gatundu,2024-05-01 23:18:21.952240,246,26,219,1.6540363863160712,85.00049898300145,4.370107765025995,4.542823111191266,1.5397988258067805,50.10379019575785
Thika,Gatundu,2024-06-01 23:18:21.952240,159,19,140,2.174020242543296,72.34098675043049,4.518763279507381,4.839884389022227,7.060797121576679,67.05728704815856
Thika,Gatundu,2024-07-01 23:18:21.952240,128,18,109,1.702872129104022,93.65325305146574,4.645785941138595,9.658972317203684,1.6823646755596235,50.725789495708675
Thika,Gatundu,2024-08-01 23:18:21.952240,110,12,98,3.8524075911168936,84.23528224375566,3.1900463111746014,2.6323712016797494,2.057783494487527,75.96528189462622
Thika,Gatundu,2024-09-01 23:18:21.952240,129,29,99,1.8374489529924098,85.18131502007937,4.26630520460828,5.518662497319159,2.1336353855984402,71.3127119043967
Thika,Gatundu,2024-10-01 23:18:21.952240,116,17,98,4.114385403260081,90.55244218360193,1.1201134730294409,2.176369620212065,6.141275177701976,60.972358382276
Thika,Gatundu,2024-11-01 23:18:21.952240,133,16,117,4.739100305857216,81.26392282756073,3.0135479112584393,2.044850810262311,7.4420505888104715,62.972009222785665
Thika,Gatundu,2024-12-01 23:18:21.952240,170,37,132,4.97680914497411,87.18128740101005,1.1971502543194266,8.301613461642159,6.0806853035506085,53.55823456705116
Thika,Gatundu,2025-01-01 23:18:21.952240,227,46,181,2.4114920224365277,76.34438525038131,2.9413903636138983,6.596036844539097,3.6859822036682055,68.45361687283017
Thika,Gatundu,2025-02-01 23:18:21.952240,222,30,192,2.3128616136490594,73.86189047168759,1.095611710340247,4.4025087349500724,1.660565601647205,52.95975971945242
Thika,Gatundu,2025-03-01 23:18:21.952240,250,53,197,4.015827740560537,77.37141641065625,1.2222515672353653,9.056099301268592,7.9610054704580335,83.39116158520743
Thika,Gatundu,2025-04-01 23:18:21.952240,225,48,177,1.6222684678526151,87.71146551908002,1.4501412945456456,6.134114572868249,1.8328856559493794,75.39450744876652
Thika,Gatundu,2025-05-01 23:18:21.952240,152,22,129,0.7765526180123731,84.1567128792959,2.101896688882545,9.755462537746567,5.000720997588004,75.49320565928397
Thika,Gatundu,2025-06-01 23:18:21.952240,195,45,149,2.6767256686906933,92.12713830105585,2.4375722635631516,7.774796000507743,2.977012632711414,57.69910847128283
Thika,Gatundu,2025-07-01 23:18:21.952240,168,34,134,1.3878067473931754,93.02670857082548,2.104322223533422,2.550044980282144,1.2976018260097528,59.017695240143674
Thika,Gatundu,2025-08-01 23:18:21.952240,150,27,122,1.709190327076303,77.59228216676058,1.3788522506081557,9.722704798508808,7.948418714223252,57.9259557074634
Thika,Gatundu,2025-09-01 23:18:21.952240,141,18,123,2.8449105175196037,88.29489317170218,1.311178211748313,8.123882730575211,5.33864638677325,40.894961544128535
Thika,Gatundu,2025-10-01 23:18:21.952240,129,27,101,3.1209400036627897,76.21419543361284,3.3720417103473124,4.482155963859468,6.282633815677517,58.704031993146835
Thika,Gatundu,2025-11-01 23:18:21.952240,158,36,121,1.076167193568928,94.6924126088771,4.466553249387788,9.12211811418191,5.460658413432857,59.141830008409855
Thika,Gatundu,2025-12-01 23:18:21.952240,145,29,115,1.254438357548699,93.68393865400563,2.9335905963597404,2.7288705573436944,2.837710126420292,49.83311017015687
Thika,Gatundu,2026-01-01 23:18:21.952240,188,26,162,3.162473688817332,74.92727158146693,1.9432419439137782,9.30333088827727,2.2276447774164043,63.58179950040034
Thika,Gatundu,2026-02-01 23:18:21.952240,175,32,143,2.7037047580599367,83.8796637429666,4.1237999451711245,7.793881690796241,5.419194029206266,53.64479825240351
Thika,Juja,2024-03-01 23:18:21.952240,383,72,311,1.901502936356915,93.14218193034863,3.7865824125530856,7.265776674961671,3.237380979486386,72.2394274754377
Thika,Juja,2024-04-01 23:18:21.952240,338,52,285,1.6562023610790833,81.9678855862452,3.511938608859881,3.096970410003169,3.962507509182552,44.691820439763816
Thika,Juja,2024-05-01 23:18:21.952240,310,31,279,1.931004729566559,73.04680321586146,2.9876611230409478,6.92136218049199,7.122010462988938,84.80261900582136
Thika,Juja,2024-06-01 23:18:21.952240,283,30,253,3.8826806358229877,87.1995409488179,2.1299405388523884,9.706629056138583,7.440091040114454,52.80983584401266
Thika,Juja,2024-07-01 23:18:21.952240,205,22,182,2.932488534075622,78.40312611493765,1.9661101403560397,2.545920461928496,5.141541690817433,82.79900052072051
Thika,Juja,2024-08-01 23:18:21.952240,218,32,185,2.286610561212726,93.10445427600038,3.1223715185049827,2.1832588052882365,1.5458007110557255,59.91958987388998
Thika,Juja,2024-09-01 23:18:21.952240,191,24,166,4.941348525210786,87.94932135463169,1.582356275250651,6.153405260896987,1.7875810353851036,57.693583399946405
Thika,Juja,2024-10-01 23:18:21.952240,208,32,175,4.59464303010408,72.17433196396706,1.2368574687055127,2.9001462261873376,2.9561775283729412,83.27236883078439
Thika,Juja,2024-11-01 23:18:21.952240,245,31,214,0.798175786007576,90.19121659898161,2.5370808875118245,4.3299951309837015,2.1759575685945363,76.3710872619437
Thika,Juja,2024-12-01 23:18:21.952240,221,49,171,3.8658598902301637,80.232456391786,1.788222265604999,3.3177563480407057,5.1888858418804285,42.9504305166884
Thika,Juja,2025-01-01 23:18:21.952240,289,36,252,0.9096252936669095,79.99742774463682,4.015249755375123,6.070015495787278,2.696880415391643,52.57474194490548
Thika,Juja,2025-02-01 23:18:21.952240,375,77,297,1.9576061458048917,74.80864238221594,3.5022025194350945,7.275535776373475,3.742617690860519,65.30008369465216
Thika,Juja,2025-03-01 23:18:21.952240,416,44,371,0.5268815328979763,94.21670913288986,4.491176545834941,2.7313636058594906,4.621184267266706,45.61396025340117
Thika,Juja,2025-04-01 23:18:21.952240,349,39,310,3.2812392866654343,79.37559245951026,3.551517555182365,4.698666484987147,5.492389403933381,55.80710707462806
Thika,Juja,2025-05-01 23:18:21.952240,279,44,234,3.5680921538771884,88.57334235720856,4.641546770199366,9.588171907938877,5.5079928415416335,74.6631450385901
Thika,Juja,2025-06-01 23:18:21.952240,309,48,260,1.153969854676622,87.44946516081657,1.4349320013301465,9.614817238474362,5.423750427806063,49.45787113380679
Thika,Juja,2025-07-01 23:18:21.952240,255,41,214,2.1471621140069104,75.77523169677396,4.467999888760879,9.508771353477378,3.9722928900228096,78.13311286531706
Thika,Juja,2025-08-01 23:18:21.952240,214,42,171,1.1175948198369168,82.76916691950548,3.340650093857987,4.34102555859347,5.014043259795737,61.30011540459705
Thika,Juja,2025-09-01 23:18:21.952240,203,50,152,1.898748057041149,81.50615024365158,4.759258186964395,9.369980919894143,3.6594998430747263,69.79095379578646
Thika,Juja,2025-10-01 23:18:21.952240,232,57,175,0.6854035033956087,92.79843265010376,4.537855252922963,3.818503111044704,5.4710171904580065,72.71164239494932
Thika,Juja,2025-11-01 23:18:21.952240,240,40,200,0.8878951633406892,82.40723907399047,4.019211014677207,9.154198778012075,6.8040939843094,41.98097782194554
Thika,Juja,2025-12-01 23:18:21.952240,276,67,209,3.2757121069083577,92.19459013735221,1.7964969743976233,5.442867159622356,1.5005230213746925,79.50562534088327
Thika,Juja,2026-01-01 23:18:21.952240,374,82,291,1.0042528254032814,89.5607243064689,3.5768498693125954,2.975907940034892,4.706446371409968,45.65389093182423
Thika,Juja,2026-02-01 23:18:21.952240,349,82,267,0.9411270186753506,73.07873367014662,3.429861009207096,8.587566669304117,5.085336068964878,75.64399085154758
Thika,Kiambu,2024-03-01 23:18:21.952240,383,79,304,3.2845050650729375,75.15921971301003,3.7492273538371905,6.456637919422519,4.288977228901297,80.82582097303087
Thika,Kiambu,2024-04-01 23:18:21.952240,367,59,308,3.7261214656572945,80.52803132614125,3.6676380962997173,6.110526901364902,3.6814267411757955,46.75903477313712
Thika,Kiambu,2024-05-01 23:18:21.952240,352,82,269,3.022938962224184,76.25689565413386,1.0395072025685628,9.074666820573425,2.8004145941242737,52.49392144885739
Thika,Kiambu,2024-06-01 23:18:21.952240,271,34,236,4.813995658386562,93.57669549517698,1.3945680601276647,9.094128429475159,4.422718864683175,71.07250058225026
Thika,Kiambu,2024-07-01 23:18:21.952240,259,52,207,3.182553032597941,75.27406354418332,3.76009077163182,3.8244842328050987,3.6910906810188244,48.54131562989398
Thika,Kiambu,2024-08-01 23:18:21.952240,197,30,166,4.339175328816907,88.88278809817845,2.721453598034701,2.4369073798797514,7.665297810264857,58.5081474742764
Thika,Kiambu,2024-09-01 23:18:21.952240,190,33,157,1.0790892887174264,87.70847617770349,1.5747817818670162,2.644193270549385,5.5911644398818385,71.76130498604829
Thika,Kiambu,2024-10-01 23:18:21.952240,198,30,167,2.7437084638483857,74.14093198455618,2.392628714014189,2.5774239837740414,3.0609859764815583,47.38235993872803
Thika,Kiambu,2024-11-01 23:18:21.952240,226,27,198,1.5988524468864136,77.03069471894406,2.8970555133119125,7.415682023174856,4.011224239500491,47.23504709550184
Thika,Kiambu,2024-12-01 23:18:21.952240,313,57,255,1.1761336113101095,82.46310500160533,2.2885270533729116,5.573083286641135,1.0306684069403707,54.40450220709231
Thika,Kiambu,2025-01-01 23:18:21.952240,303,51,252,2.1085799324193557,94.51499686872691,1.9683640588778002,4.379213542475914,6.394143994059356,46.311198753522035
Thika,Kiambu,2025-02-01 23:18:21.952240,373,46,326,2.631370320409343,89.9945006348396,1.7178583961640492,2.3047007641087944,7.545160709417249,47.486806812585016
Thika,Kiambu,2025-03-01 23:18:21.952240,350,83,267,0.8600171079225385,83.51047928380183,1.6910772122865239,4.119262513508012,3.733416875332663,77.13618459875205
Thika,Kiambu,2025-04-01 23:18:21.952240,386,47,338,3.7731432811752468,85.630915665767,1.780901683970344,6.188435006452255,4.992793291143238,58.218872639496766
Thika,Kiambu,2025-05-01 23:18:21.952240,339,53,286,4.131637436064192,76.79661060914619,1.4783514080518771,6.714807346353197,2.1860359390221165,68.29289540383733
Thika,Kiambu,2025-06-01 23:18:21.952240,305,42,262,4.667296895668881,73.2121828258946,1.2316182013472292,4.150064350278234,6.5547063941732855,69.57346291371016
Thika,Kiambu,2025-07-01 23:18:21.952240,239,48,190,4.295559226271169,91.38607842331821,1.2209067796759356,7.045282068436318,6.375265851077822,62.99186933412026
Thika,Kiambu,2025-08-01 23:18:21.952240,206,51,155,4.1301647528770005,78.7190465544498,4.393782771920767,2.578323897333858,4.409053028084138,58.20706749131705
Thika,Kiambu,2025-09-01 23:18:21.952240,215,29,186,2.563915452086134,84.31441731395103,4.681764263228673,3.537494153094703,2.875845278915688,68.83424666996953
Thika,Kiambu,2025-10-01 23:18:21.952240,231,42,189,3.8648427673029273,74.65399026745314,2.464984945235679,7.202908041420955,7.965569244326506,70.68036651901375
Thika,Kiambu,2025-11-01 23:18:21.952240,298,51,246,1.7329202346231356,80.62541879662803,1.075999582534859,8.21743275987648,5.877303234224977,52.00096073843459
Thika,Kiambu,2025-12-01 23:18:21.952240,243,52,190,3.266588652390589,83.78283356682725,3.1819116791877793,4.170071849323091,7.558360111452705,71.34859476738859
Thika,Kiambu,2026-01-01 23:18:21.952240,371,87,284,1.6179600725047856,73.7201802241724,4.482992611658881,2.468783090056731,2.849921162825889,56.63583848908214
Thika,Kiambu,2026-02-01 23:18:21.952240,405,100,305,3.0523882795344965,72.00366087793137,3.5580051400352546,4.99121527828258,2.744947915104442,58.099721157165874
Thika,Ruiru,2024-03-01 23:18:21.952240,373,56,317,0.9903489108885559,91.89201503921379,2.001009585182326,5.56667467553995,4.85894871354998,46.323949490445614
Thika,Ruiru,2024-04-01 23:18:21.952240,340,57,282,1.0943240794313114,78.58940862874437,2.7862020136570536,7.356073909753356,2.5040570488561777,40.478465245571535
Thika,Ruiru,2024-05-01 23:18:21.952240,299,58,240,4.300316471041398,73.61303256504446,3.5053753271828536,4.012709372071802,2.5727170532536583,74.30119276771005
Thika,Ruiru,2024-06-01 23:18:21.952240,324,48,275,2.884266009382265,73.0234009072729,2.5075786569560004,3.930158056277728,4.29558469923452,47.045240327978625
Thika,Ruiru,2024-07-01 23:18:21.952240,267,56,210,1.8547529673965757,79.4670519552308,4.700840966793962,4.9049422481111895,7.289082579555615,68.73674473058787
Thika,Ruiru,2024-08-01 23:18:21.952240,233,32,201,2.532289970672551,80.92698855646398,3.2441343667519242,8.890051081559577,2.6381936107071953,42.13104803926962
Thika,Ruiru,2024-09-01 23:18:21.952240,211,29,181,3.173483253278896,91.16261653699547,1.9072558457448543,8.69921588144412,6.098729556712866,65.3800815682498
Thika,Ruiru,2024-10-01 23:18:21.952240,259,59,199,3.6455500294236645,90.35222628116352,1.033755852269096,5.3928562369276145,3.6569874600724717,56.44634408014669
Thika,Ruiru,2024-11-01 23:18:21.952240,264,59,204,4.9914119892738285,94.3454788913869,1.510110862941453,9.365063917008651,6.450077937334086,70.0869035969185
Thika,Ruiru,2024-12-01 23:18:21.952240,259,26,232,0.7965598805596743,86.83311680524702,3.92141092574358,6.933599462897073,4.65806699863794,51.36922924370975
Thika,Ruiru,2025-01-01 23:18:21.952240,337,65,271,3.7873857066253094,91.6115467404127,3.90887728207666,3.265175845764852,7.669802094134841,49.1018464436808
Thika,Ruiru,2025-02-01 23:18:21.952240,433,46,386,1.5214651118220663,77.52312694230744,3.21536590626043,3.17153534355458,2.2421407203641692,67.98846211608554
Thika,Ruiru,2025-03-01 23:18:21.952240,468,68,399,4.255032780668217,91.45726893531264,3.896735478432903,7.629503741528159,4.744586138567321,54.116649173696786
Thika,Ruiru,2025-04-01 23:18:21.952240,386,78,308,4.555671971433814,74.11588663814966,3.6801358427426734,6.686905038026631,5.683295016986883,72.04244653004187
Thika,Ruiru,2025-05-01 23:18:21.952240,387,71,315,2.959526153334409,88.38050580614114,4.385947865358287,9.37407665188687,2.9541731446575423,51.03403955999114
Thika,Ruiru,2025-06-01 23:18:21.952240,316,51,265,4.268451142299327,79.63174310246816,4.927260071854579,9.752605499644147,5.321708051738151,40.25344511253705
Thika,Ruiru,2025-07-01 23:18:21.952240,274,35,239,3.8352651230870265,91.8325927774457,2.0338024806102957,2.1784991729096026,1.8287883365376096,43.02528063187104
Thika,Ruiru,2025-08-01 23:18:21.952240,244,38,205,2.748491583659941,70.09909665388349,3.5867931754491313,8.289655688754694,6.090503532760685,62.780890585529974
Thika,Ruiru,2025-09-01 23:18:21.952240,277,38,239,3.7790712872308987,73.53959220616814,2.2228116136255984,8.668479416703185,3.13482495899202,67.3775299395756
Thika,Ruiru,2025-10-01 23:18:21.952240,249,34,214,4.380700759427455,94.72446888116149,2.979347836881589,9.492218896824165,6.4700506942065354,74.17348845984526
Thika,Ruiru,2025-11-01 23:18:21.952240,299,37,262,1.4781134116981414,90.844386051105,2.9861768251575507,4.591486754083413,2.8957148565686572,63.94877355278379
Thika,Ruiru,2025-12-01 23:18:21.952240,308,49,259,1.5009367001493383,77.58367741944285,4.570678301415709,5.6790367824241414,7.9553386222255265,47.765044355054634
Thika,Ruiru,2026-01-01 23:18:21.952240,368,83,284,2.858692941957631,93.95147627124307,4.461130142521299,6.727072296402622,6.555479565290291,42.91712210431922
Thika,Ruiru,2026-02-01 23:18:21.952240,475,118,357,3.372964878413841,75.30863621725814,2.4703995463640607,6.027752049630517,1.7129013670515958,80.21383192896185
Kitale,Teso North,2024-03-01 23:18:21.952240,120,26,94,4.439729846154728,93.46970784400136,2.046616214046386,9.68116945448335,1.6608817130604172,46.05255687951339
Kitale,Teso North,2024-04-01 23:18:21.952240,126,18,107,4.904490891891921,89.37211694807348,1.6527891348797277,5.677097880318591,3.7496408712633738,79.22179912742308
Kitale,Teso North,2024-05-01 23:18:21.952240,91,9,82,1.7920682124510905,86.44555416502166,4.309523882845751,2.0754926007273937,3.8026615751756134,82.8334517303479
Kitale,Teso North,2024-06-01 23:18:21.952240,89,17,72,4.488846222243528,77.33099914787027,4.706782709853958,6.474951248517619,6.27770218336409,84.40551636302692
Kitale,Teso North,2024-07-01 23:18:21.952240,71,12,58,2.6836723338226256,81.31582998822321,3.6382488850061128,8.771688027437392,4.266084733332388,59.4495552874814
Kitale,Teso North,2024-08-01 23:18:21.952240,70,15,54,2.5937719974256463,73.40095990977862,1.911877631314344,7.031345304147188,3.720814844101967,62.192829839269734
Kitale,Teso North,2024-09-01 23:18:21.952240,64,15,49,1.7845965681601756,71.19360433306716,4.151712680661568,6.228526405311918,4.428747206213011,83.26339488327808
Kitale,Teso North,2024-10-01 23:18:21.952240,70,12,58,3.8574872751328653,82.75064472516574,1.166361005541491,9.139802341300356,1.6604544674853443,40.347169417150965
Kitale,Teso North,2024-11-01 23:18:21.952240,67,9,58,1.4591424484145092,82.92080077356813,3.2222417682912776,2.445394310041827,3.7218389108329824,63.84919681255813
Kitale,Teso North,2024-12-01 23:18:21.952240,84,12,71,4.779346563814858,91.19235331999944,4.320969781838272,6.285327676399534,3.205093981013344,71.63119268145617
Kitale,Teso North,2025-01-01 23:18:21.952240,87,15,71,4.181066988140044,72.78662947584434,4.659896624869823,9.858942663103715,3.1234293927376937,42.704137454001966
Kitale,Teso North,2025-02-01 23:18:21.952240,82,18,63,2.9939338170033207,74.26867593004266,4.3622054190094595,2.0524134688905757,4.271394533679821,78.04159372478344
Kitale,Teso North,2025-03-01 23:18:21.952240,108,18,89,2.786732953371498,70.32299907484298,4.657848971901604,2.238022908436095,4.169798671647462,65.084703420108
Kitale,Teso North,2025-04-01 23:18:21.952240,120,13,107,1.4834061001086223,88.16814145344117,1.41238689642192,9.039306428695483,2.0400183110239505,71.14342468616391
Kitale,Teso North,2025-05-01 23:18:21.952240,107,11,96,3.5909822624620062,80.81025950539836,3.842352326993167,7.345387573569244,1.2690682414468286,58.480760037330384
Kitale,Teso North,2025-06-01 23:18:21.952240,105,19,86,1.939573518403467,76.24341312668291,4.948621763800303,6.81299564175267,3.947148976096414,53.264602936486455
Kitale,Teso North,2025-07-01 23:18:21.952240,82,18,63,2.2695332625884284,71.17359924739867,1.052012379603712,6.82927338778549,1.8646066841833842,59.76533199843425
Kitale,Teso North,2025-08-01 23:18:21.952240,76,10,66,2.792199854420865,73.67682098885977,4.526364866714426,2.650160940367111,6.144017167024093,64.6112212198284
Kitale,Teso North,2025-09-01 23:18:21.952240,69,11,58,1.2883849382828125,84.32002820252394,3.0326652494354738,6.179035781104883,4.471836118834178,45.98915264551498
Kitale,Teso North,2025-10-01 23:18:21.952240,57,6,51,3.780557474338482,93.79296319871385,3.03706047211054,7.687895433963703,6.600682808248824,66.35156399353326
Kitale,Teso North,2025-11-01 23:18:21.952240,79,16,63,4.618784434025361,71.91846058125924,1.1809165721866823,8.383406214919233,4.3348678619651375,61.075309779276836
Kitale,Teso North,2025-12-01 23:18:21.952240,92,10,81,0.8581576595639968,85.61064157948289,1.1583011562151624,7.508686598724214,2.9490924166244943,71.9547617076064
Kitale,Teso North,2026-01-01 23:18:21.952240,114,26,88,1.4317013409713886,78.6038887403331,2.49020486726224,8.19468047559354,6.972504380939893,53.59925244054976
Kitale,Teso North,2026-02-01 23:18:21.952240,118,14,104,4.364225822283947,79.50729757655633,2.612289919227503,6.026720066125024,6.424367493550447,45.332992788903205
Kitale,Teso South,2024-03-01 23:18:21.952240,196,40,156,3.3388412262787504,75.63151458658106,1.2689049640949697,9.77846079798233,7.951967799136097,49.93730444520483
Kitale,Teso South,2024-04-01 23:18:21.952240,215,35,179,3.4230670077332155,92.04622001651103,1.1795305276720462,2.2383895068552384,4.3942880263666355,68.73666630678558
Kitale,Teso South,2024-05-01 23:18:21.952240,165,34,131,0.7054043557593475,87.21722890155505,3.9587115055565825,8.718468657138027,6.042529321498503,62.90499607923414
Kitale,Teso South,2024-06-01 23:18:21.952240,174,39,134,1.1733779980187706,73.6194639497578,1.4466521935620094,4.194521637675566,3.1111080638804083,77.94615350433577
Kitale,Teso South,2024-07-01 23:18:21.952240,162,22,139,4.3494660358186525,79.00862797570687,3.5670458313551587,4.491797667943491,6.28459120713463,68.97348557382134
Kitale,Teso South,2024-08-01 23:18:21.952240,134,27,107,3.7049637319594826,75.19314140851388,1.6637071396568008,4.6858173668356145,3.4403951023221286,78.8027203338039
Kitale,Teso South,2024-09-01 23:18:21.952240,118,16,102,4.924637227493125,90.17337670876282,4.816350900618413,5.355558554199729,7.222810370402052,42.280804294478386
Kitale,Teso South,2024-10-01 23:18:21.952240,105,16,88,3.940492812100861,79.11559909439372,4.697786233039663,3.3518343194591855,2.669328089457445,83.82020780100461
Kitale,Teso South,2024-11-01 23:18:21.952240,138,26,112,4.151301187230059,83.30126502908072,3.743747208035188,8.554248685801973,1.8126604739370364,76.3708625963118
Kitale,Teso South,2024-12-01 23:18:21.952240,182,27,154,2.448944480184463,77.2956139346001,2.70974736354828,4.112230301089472,7.431833106978064,77.03057495996865
Kitale,Teso South,2025-01-01 23:18:21.952240,175,40,135,0.9225354716858837,81.09002706546234,2.20638007741627,8.24839814855146,1.1746031092845404,63.125329623321406
Kitale,Teso South,2025-02-01 23:18:21.952240,215,25,189,0.546432794621714,89.60890169762435,1.7822739184783427,8.717823966630899,4.002868513866144,76.26906269991065
Kitale,Teso South,2025-03-01 23:18:21.952240,245,57,188,2.363143397579247,75.1023767120591,2.750356673090002,7.601860135896207,6.757810108255148,55.10006113383789
Kitale,Teso South,2025-04-01 23:18:21.952240,222,55,167,3.583575529438652,89.82679215378297,1.8077560801592893,8.829163797815124,2.355628669726687,40.76526662492205
