county,sub_county,date,acute_malnutrition_cases,severe_acute_malnutrition_cases,moderate_acute_malnutrition_cases,admission_rate,cure_rate,death_rate,default_rate,non_cured_rate,coverage_rate
Thika,Juja,2025-10-01 23:20:11.517159,175,43,132,3.316201989002512,85.83882907042252,1.3459055557698658,7.777331383507197,2.122615648640388,55.401904296523895
Thika,Juja,2025-11-01 23:20:11.517159,218,28,189,3.1361677120171456,90.08096571732932,4.769236219736458,6.37343579404826,5.458610704755106,44.74514126889549
Thika,Juja,2025-12-01 23:20:11.517159,266,66,200,4.258020443216858,88.64762073481943,1.3384302344828085,3.4218750484712563,7.1631681072706614,63.35723573232694
Thika,Juja,2026-01-01 23:20:11.517159,331,47,283,4.528747495526163,90.54402373472445,1.2200409860321213,6.173576102531617,1.6597851396703924,45.46657414941802
Thika,Juja,2026-02-01 23:20:11.517159,322,67,255,3.747850064617041,77.63583605686392,1.6448566261028263,6.1715647311043424,3.882039906050996,41.33263205437131
Thika,Kiambu,2025-03-01 23:20:11.517159,219,42,177,0.5269536968470776,86.36217210197825,3.346727549535865,2.4558179749649645,1.108950008831446,71.40683660633537
Thika,Kiambu,2025-04-01 23:20:11.517159,204,23,181,1.3925865310178578,83.11334823599238,4.826508402719234,9.40314259070341,3.8981964860883593,70.2717638006752
Thika,Kiambu,2025-05-01 23:20:11.517159,177,26,150,1.0256066297785467,92.28089592877534,3.029565876906566,8.224524835991478,6.989186855224491,65.50743815376748
Thika,Kiambu,2025-06-01 23:20:11.517159,172,31,140,3.891556698447581,83.96772971214952,4.336109082522421,5.649838908132153,6.574385733032756,78.11010103591894
Thika,Kiambu,2025-07-01 23:20:11.517159,132,28,104,3.6888313432304813,73.12007027340536,3.7317579481988052,3.230846758946213,1.339314081549384,77.67217072134065
Thika,Kiambu,2025-08-01 23:20:11.517159,118,22,96,0.7425847737715865,86.90423262326611,4.347895142433975,5.462887665312126,1.316712427520045,57.068870873234985
Thika,Kiambu,2025-09-01 23:20:11.517159,111,18,92,3.849019993970432,73.21121692525402,2.6856560354759837,6.6171243436483085,4.249405281246563,80.14327681639355
Thika,Kiambu,2025-10-01 23:20:11.517159,121,12,108,0.7728779764163789,91.17026209144633,2.589303493579665,4.771550728242969,6.479894651299818,72.9672332515504
Thika,Kiambu,2025-11-01 23:20:11.517159,136,30,105,2.5633943743827965,77.5674647777625,4.7286093307994115,5.464945880369144,4.1916332016280675,51.40936392439234
Thika,Kiambu,2025-12-01 23:20:11.517159,205,49,156,3.817039833769272,84.35821589946706,1.7111806952463269,3.956713601801969,7.351026898984475,63.04993000537329
Thika,Kiambu,2026-01-01 23:20:11.517159,210,25,185,1.2641411855028075,80.510369120629,1.1503498149104465,3.49623018748614,6.148674017475751,66.82980804268291
Thika,Kiambu,2026-02-01 23:20:11.517159,233,32,201,2.093793332440259,90.6283066215789,1.1670515246266207,7.899604327929565,5.0689648117524095,68.66589976307824
Thika,Ruiru,2025-03-01 23:20:11.517159,227,42,185,4.41022370872893,91.96253790594757,4.1818022997181945,9.069633030795703,1.6531108585731655,81.72862251673463
Thika,Ruiru,2025-04-01 23:20:11.517159,184,33,151,4.280792911219802,70.02938857951963,2.3068153078109144,9.515179197248877,2.096075094683546,57.045858040702484
Thika,Ruiru,2025-05-01 23:20:11.517159,161,30,130,4.090447812198179,76.91803924765401,2.838861518034615,5.539151348979819,2.7574229924086993,44.72637604576483
Thika,Ruiru,2025-06-01 23:20:11.517159,144,21,122,2.5296545373849457,91.0057017485502,1.1801577333136888,3.5412204880629403,5.799948914835372,82.32893642647018
Thika,Ruiru,2025-07-01 23:20:11.517159,147,35,111,3.2049069851543477,85.04916943972785,1.1323952418710963,8.108219456895899,6.7940949940426,68.07441255284171
Thika,Ruiru,2025-08-01 23:20:11.517159,116,24,92,1.742359470409996,76.2256151441682,3.077435932665445,3.01137519944354,7.17574113870374,52.0377167780994
Thika,Ruiru,2025-09-01 23:20:11.517159,110,16,94,3.7483759106724746,73.2162761582605,3.2613733497632587,5.148103947018139,1.4541876818275856,48.60816671187124
Thika,Ruiru,2025-10-01 23:20:11.517159,108,24,84,2.7490415285649474,89.49301994814078,4.571834238489289,4.700443790858892,4.4608735417334096,75.26767449761732
Thika,Ruiru,2025-11-01 23:20:11.517159,141,24,117,3.7085307250024893,74.12464450340084,2.0678807802380446,7.113082825320507,7.870582975791239,53.383727987579064
Thika,Ruiru,2025-12-01 23:20:11.517159,177,19,158,0.8210986491468764,87.7506260196551,4.660656901688657,3.0232301551538763,2.462333873174065,64.67384698715726
Thika,Ruiru,2026-01-01 23:20:11.517159,171,31,139,1.090984374646993,79.6111137492397,4.71328595820259,8.485876403118436,7.6575414605802425,50.092585839789734
Thika,Ruiru,2026-02-01 23:20:11.517159,204,34,169,2.8792476230476516,89.46054096485301,1.2187427458314737,9.094574005519942,4.261833385411796,74.12881717098142
Kitale,Teso North,2025-03-01 23:20:11.517159,370,75,294,2.4543212195729103,81.1356346585809,3.7134163085944247,4.33111130278798,3.2236308591725877,46.86780179929673
Kitale,Teso North,2025-04-01 23:20:11.517159,362,58,303,4.787316365536519,80.89190490711307,4.024087164513475,2.1846100215170745,7.421371369988803,68.682561402552
Kitale,Teso North,2025-05-01 23:20:11.517159,379,39,340,4.270653030841765,94.6137043861917,2.116664427756394,7.573403483153087,2.179506642596803,76.38925401571416
Kitale,Teso North,2025-06-01 23:20:11.517159,314,45,268,3.3079879440084263,89.67330549748155,4.244252522815257,6.671877655286311,5.974568850157519,44.14708575404835
Kitale,Teso North,2025-07-01 23:20:11.517159,228,27,200,4.247543990493939,73.60509859725634,3.9124061259624585,2.615579846870391,1.446892456213651,40.79450136437197
Kitale,Teso North,2025-08-01 23:20:11.517159,179,36,143,0.7426441496029585,78.57904958295164,4.497756244437948,2.6405485147611154,1.0348431951007948,65.70759170569185
Kitale,Teso North,2025-09-01 23:20:11.517159,208,49,158,1.9666919132067533,85.31935998953904,2.2528210665766633,6.373797166832634,1.002679500688632,74.4409626772841
Kitale,Teso North,2025-10-01 23:20:11.517159,236,43,192,3.1511997974054395,72.02515334494602,2.067695535320625,4.014160700915601,7.0810454675156524,40.72670118695044
Kitale,Teso North,2025-11-01 23:20:11.517159,197,30,167,3.572954028360346,70.33061774219692,1.7504456456151645,2.4103432660141886,7.61991909781051,49.41521324244288
Kitale,Teso North,2025-12-01 23:20:11.517159,267,46,220,2.8658086389000763,71.608567479445,3.313255307867668,9.303767886614995,5.028340684318957,59.389083808072556
Kitale,Teso North,2026-01-01 23:20:11.517159,317,45,271,3.065225238633769,93.52648073834888,4.332839889250504,8.139957711076818,4.76145577984533,56.02623959271618
Kitale,Teso North,2026-02-01 23:20:11.517159,379,57,321,4.758467492803225,91.77195632428165,2.3742521063769986,7.750692537966248,4.814853874045105,42.17813053192496
Kitale,Teso South,2025-03-01 23:20:11.517159,289,30,259,3.546149501828861,74.99305924282497,4.293107110534695,5.903219538411261,2.52132432185792,46.604746988933485
Kitale,Teso South,2025-04-01 23:20:11.517159,246,46,200,0.5684734093656327,90.66596074494662,4.152910018732993,6.927660221425041,2.964573509094956,44.244338679755955
Kitale,Teso South,2025-05-01 23:20:11.517159,228,30,197,4.162759034310694,81.89201491106418,2.0264639177784227,4.753788996575412,2.617042632766446,82.74483373798498
Kitale,Teso South,2025-06-01 23:20:11.517159,208,24,183,2.7933269207695486,93.92828360400992,2.0744884731745215,2.7881766037767823,3.653484152169165,42.42247388169456
Kitale,Teso South,2025-07-01 23:20:11.517159,160,19,140,0.5082657756958607,90.6658529042457,4.284909675163751,2.0383753094140253,5.036369077667436,43.13422995458566
Kitale,Teso South,2025-08-01 23:20:11.517159,143,31,111,2.7190422415488222,72.18641533154977,4.5461981678832455,9.249462696080986,3.875431459702695,68.97885428824927
Kitale,Teso South,2025-09-01 23:20:11.517159,137,28,109,3.583832237084571,77.051090943595,1.642078762918016,8.994896806646823,5.367656040816025,78.21538737347049
Kitale,Teso South,2025-10-01 23:20:11.517159,154,19,135,3.7565380730792235,92.45572024088898,4.282818258581186,9.090496554130503,7.635875212130137,69.25142893424683
Kitale,Teso South,2025-11-01 23:20:11.517159,176,36,139,4.8623899675772035,74.93264094789333,1.4724231100431182,7.22643686951497,7.886263833076314,46.04904666608486
Kitale,Teso South,2025-12-01 23:20:11.517159,217,26,190,0.9235176154920293,87.2343954871527,3.044746504847459,2.4796335703563575,7.812968541923843,81.30123835519407
Kitale,Teso South,2026-01-01 23:20:11.517159,197,33,163,4.949774126568859,75.40491241775655,2.036178482349568,4.92795257322434,5.3259714539889496,66.53531001548433
Kitale,Teso South,2026-02-01 23:20:11.517159,242,35,206,4.799926443376911,77.29772629571096,1.1241093498316705,4.326210491536254,2.4939034887223746,57.374608154756004
Kitale,Nambale,2025-03-01 23:20:11.517159,338,57,280,1.1846090033374201,72.34007495572398,4.5153361800001885,8.410179916723157,4.91913881551919,58.989406279854954
Kitale,Nambale,2025-04-01 23:20:11.517159,309,50,259,1.8960908969670829,82.50400155065397,4.310853307637787,2.740152873940752,2.4984967322660676,62.755484070138465
Kitale,Nambale,2025-05-01 23:20:11.517159,288,69,219,0.8484356143166396,72.33892029408916,2.9090874822445763,4.69180951203379,4.566236941909999,74.39810583638196
Kitale,Nambale,2025-06-01 23:20:11.517159,264,62,201,1.0094314855390403,71.8726967549049,1.5982601483767822,7.6392505630404814,3.0313748920067374,70.42939799389552
Kitale,Nambale,2025-07-01 23:20:11.517159,212,24,188,1.7422047441214896,80.2217962402905,2.698404549448485,2.221734278357644,4.251611995361347,61.368468378560195
Kitale,Nambale,2025-08-01 23:20:11.517159,189,24,164,2.5445615166093196,82.89863812807315,2.588293646180538,6.910594703248079,2.811726760168974,43.43830065339244
Kitale,Nambale,2025-09-01 23:20:11.517159,215,53,162,2.926247821458757,74.29155527898344,4.518355240372937,5.8384534680890825,7.403466951889473,57.00232694579647
Kitale,Nambale,2025-10-01 23:20:11.517159,179,26,152,2.320904030236487,72.35169716776555,2.6594273272256226,5.380137200268146,6.4217732032860315,80.94060169072321
Kitale,Nambale,2025-11-01 23:20:11.517159,207,42,164,1.1800462990982672,85.19681286871734,1.0628396133143987,2.7744956264481138,1.5291651284391108,77.34093578547163
Kitale,Nambale,2025-12-01 23:20:11.517159,259,50,208,3.731359972371728,92.07161176172353,4.654975719724901,5.319522383370401,1.8363938077225868,78.73377367554357
Kitale,Nambale,2026-01-01 23:20:11.517159,260,33,226,4.0758175529828256,94.04125421100655,3.365171620149495,8.252425293427937,7.440828329534391,83.92739619276423
Kitale,Nambale,2026-02-01 23:20:11.517159,337,45,291,1.8121430806611627,91.44679412242509,1.046677548330634,4.6629602055533965,5.539387389560918,82.28659846520051
Kitale,Matayos,2025-03-01 23:20:11.517159,149,19,129,1.0107154641278298,84.38991824608074,1.836230395079748,2.728112345828446,7.23418810276628,71.49681514276027
Kitale,Matayos,2025-04-01 23:20:11.517159,120,17,103,2.2983114033174257,70.76732383974341,1.9600808013130528,2.4853905419955016,7.726893778266838,48.40962168833517
Kitale,Matayos,2025-05-01 23:20:11.517159,110,15,95,2.7219402446768437,76.05113977136314,1.4357137982676025,3.6617162791419915,6.458873032389805,71.53093358189611
Kitale,Matayos,2025-06-01 23:20:11.517159,104,16,87,0.6238237138656928,91.43871031919636,3.3324116397361685,4.764642104935465,6.132030615429583,65.2457540463562
Kitale,Matayos,2025-07-01 23:20:11.517159,90,20,70,1.5077556149860738,89.65491800269788,2.8233170373769205,7.958944578960329,1.3543422739781992,70.82881121164678
Kitale,Matayos,2025-08-01 23:20:11.517159,85,10,75,3.3504950059210694,88.13758459656412,1.2644966010001926,5.515506864156782,2.4948790730762163,70.29894814213696
Kitale,Matayos,2025-09-01 23:20:11.517159,72,12,60,3.5581160033507913,73.10484521357148,3.565704773314987,8.95991371437533,7.172389310830768,53.99858782712615
Kitale,Matayos,2025-10-01 23:20:11.517159,72,16,56,1.6795639222717595,90.097242572087,1.3951765998862862,2.5612335277245117,7.342845145324342,80.56268565799499
Kitale,Matayos,2025-11-01 23:20:11.517159,95,10,85,0.8203039066322713,93.89440015140016,4.633988396891822,5.858428713189892,7.374014638722705,54.5033905298281
Kitale,Matayos,2025-12-01 23:20:11.517159,131,29,101,4.773776949866876,82.06381207269386,3.9263860498694227,6.7812954525780045,1.9576617164317356,83.1069866532651
Kitale,Matayos,2026-01-01 23:20:11.517159,120,16,104,3.615501037740859,74.4648175943158,4.926637610964097,7.530711289088788,7.462004085870672,67.18894039684649
Kitale,Matayos,2026-02-01 23:20:11.517159,125,13,112,2.185435100352147,81.8376750629396,1.6185473225842193,4.618548981771157,3.0743549716822467,51.10395709593464
Kitale,Butula,2025-03-01 23:20:11.517159,119,20,99,1.6309740682826188,71.85119946030542,4.0892539896833195,4.776709728539931,2.7681654346530777,52.281061322817806
Kitale,Butula,2025-04-01 23:20:11.517159,124,26,97,4.832298372715828,83.46441631551635,2.3841376410347195,8.62847972051733,2.1354488965839535,51.62812213581974
Kitale,Butula,2025-05-01 23:20:11.517159,108,15,93,2.3979750141889067,87.04106726405813,1.6896708850692561,8.498787089377792,3.8685359174766836,46.47423648100939
Kitale,Butula,2025-06-01 23:20:11.517159,88,10,78,2.8025665284562074,87.80000689912879,4.927077409977681,4.4073965629886125,3.160122432111767,45.982321661818986
Kitale,Butula,2025-07-01 23:20:11.517159,87,14,73,3.532812778277391,80.31116568114834,4.404049569909758,6.791772346894115,2.371394366412274,73.59216157884913
Kitale,Butula,2025-08-01 23:20:11.517159,69,10,59,2.013908911455731,87.76182913017007,1.082590767365775,2.5194864570428077,5.685111894673491,57.661337066258085
Kitale,Butula,2025-09-01 23:20:11.517159,68,7,61,2.2434186236641844,89.77534370099627,1.6769153124311913,9.315730950223184,2.0270056845402835,80.61119906411997
Kitale,Butula,2025-10-01 23:20:11.517159,72,16,56,4.710891670199902,80.37384595991111,4.708728446522853,6.103966416201716,1.0606362111948555,44.60433636047607
Kitale,Butula,2025-11-01 23:20:11.517159,85,18,67,1.783631668897835,83.34263501821852,4.803150181310313,2.585994974544926,7.868628380822466,81.85274755747216
Kitale,Butula,2025-12-01 23:20:11.517159,109,16,92,4.432773413322218,72.61133136854895,2.5562442560091525,7.718182415134179,1.2217456989287152,74.66186930327946
Kitale,Butula,2026-01-01 23:20:11.517159,111,11,99,2.236837911854729,72.87374605312151,2.7000512241788353,3.2401104011496704,3.9146334014020385,50.542406639979866
Kitale,Butula,2026-02-01 23:20:11.517159,128,28,100,3.612705187425058,94.96171907586285,4.771614938187721,9.212501202042265,1.8857723020732684,83.56454220188121
Garissa,Garissa Township,2025-03-01 23:20:11.517159,129,15,113,3.514193414295961,90.84474181236875,3.2524696396344535,4.424191737159289,2.0584739220538184,46.39052086095711
Garissa,Garissa Township,2025-04-01 23:20:11.517159,143,32,111,4.614126931042432,78.13730404546602,2.480636344122131,4.817967814366434,3.821309172218966,83.42520566494339
Garissa,Garissa Township,2025-05-01 23:20:11.517159,101,13,87,1.1207886853847835,71.81049655128813,4.194647096295496,9.193432646637843,2.409739101982739,81.19448921094164
Garissa,Garissa Township,2025-06-01 23:20:11.517159,97,20,76,2.3618617382539178,83.78744750670585,2.5005361500735437,3.312495582745374,3.877201427829412,82.3182429337815
Garissa,Garissa Township,2025-07-01 23:20:11.517159,81,12,68,1.4394584834083308,85.35182869950057,1.0569928309172467,6.9989986366081,5.30439526173989,56.14280783465339
Garissa,Garissa Township,2025-08-01 23:20:11.517159,77,17,60,0.5733105038835745,74.58807735648067,2.6429548374807985,5.246518142077961,7.208868125415855,53.027961137229354
Garissa,Garissa Township,2025-09-01 23:20:11.517159,63,13,49,1.0671782594362216,75.34582896674168,3.252997543164917,4.730302162728479,7.4279809175929445,82.44873355541353
Garissa,Garissa Township,2025-10-01 23:20:11.517159,70,16,53,3.9849494733718545,79.48425005284135,2.0626306964414267,9.028922242317133,3.7016942329386966,62.55993661691869
Garissa,Garissa Township,2025-11-01 23:20:11.517159,97,23,73,2.4909498489719137,90.27126608713023,1.1442574410573716,4.0072910347627095,3.5323514107285945,50.19370017500785
Garissa,Garissa Township,2025-12-01 23:20:11.517159,106,26,80,1.4388331079570675,92.3604707797596,1.8125131032741715,8.351294897941031,5.356242418420164,54.01315270999368
Garissa,Garissa Township,2026-01-01 23:20:11.517159,110,22,87,3.474164295015878,87.42060152248592,2.9735795708820736,8.700413243348919,2.6227631325114906,46.22398790656549
Garissa,Garissa Township,2026-02-01 23:20:11.517159,127,21,106,0.958940643811,76.05933527692169,4.695462507664459,4.067240489343007,1.6907079553645086,51.86749676357461
Garissa,Balambala,2025-03-01 23:20:11.517159,176,17,159,3.667104442524456,81.0011012058128,3.5509973363598957,7.66298496611422,7.417539361034703,51.428074338004166
Garissa,Balambala,2025-04-01 23:20:11.517159,216,23,193,4.0793553720566464,90.67789827257154,3.609825022594046,5.347906944527811,1.6287807285951645,60.731920570775
Garissa,Balambala,2025-05-01 23:20:11.517159,160,30,129,3.391591359085888,87.13328132880832,1.1083429663473678,5.1635523356688795,5.060604603327344,63.98429006966241
Garissa,Balambala,2025-06-01 23:20:11.517159,149,28,121,1.9278108224282884,78.76519130631249,4.581850476944219,9.886001482104607,3.304869117385623,71.77594565647618
Garissa,Balambala,2025-07-01 23:20:11.517159,132,32,100,2.9006207554960426,84.89616715463875,4.106889409573874,9.34049131727168,6.29083949027447,64.41767028835073
Garissa,Balambala,2025-08-01 23:20:11.517159,118,18,100,4.269442125155919,83.08349225899497,4.3261656202531595,9.98798686376178,3.052852980350787,47.86066274775023
Garissa,Balambala,2025-09-01 23:20:11.517159,130,31,98,1.3580047983169787,79.09791832812613,2.6558013750260767,9.59334399590428,4.109726801041545,71.240891540035
Garissa,Balambala,2025-10-01 23:20:11.517159,130,32,98,3.915471720334144,73.50517180064976,3.379601758143498,5.829811235053415,6.641714509960604,45.808597953382964
Garissa,Balambala,2025-11-01 23:20:11.517159,132,28,103,3.0038123349821673,94.76037105332422,1.8351280543367356,7.4212027512194165,5.126215716480319,68.19534602312713
Garissa,Balambala,2025-12-01 23:20:11.517159,187,38,148,3.245956104168854,85.10639574994201,2.8856014576542357,5.58447846905344,5.1231881839236,55.83505673943915
Garissa,Balambala,2026-01-01 23:20:11.517159,182,19,162,2.1103420863140663,77.92363463097449,3.1728226765318603,8.583685521094992,4.516157598831947,69.93743787965425
Garissa,Balambala,2026-02-01 23:20:11.517159,218,32,186,4.259517095031898,84.03036367487972,4.259384354773756,7.928591394220299,1.3888517370166436,64.39730181472707
Garissa,Lagdera,2025-03-01 23:20:11.517159,299,30,269,1.0226489268512688,71.477492859526,4.886230899650832,4.009529238996115,2.937763068466853,70.93200644406042
Garissa,Lagdera,2025-04-01 23:20:11.517159,321,38,283,2.65950777630905,81.87232603724314,4.81676148768063,7.4285050307422855,2.0705183310069337,69.26357269069001
Garissa,Lagdera,2025-05-01 23:20:11.517159,291,61,229,2.5578387988002182,73.93168317572785,3.145461146481135,9.65351670028992,1.574255377454065,66.83524493803428
Garissa,Lagdera,2025-06-01 23:20:11.517159,277,40,237,2.835315055330629,73.66060806116282,2.5409678370818196,7.373021425551441,1.574000324996121,80.59835430190607
Garissa,Lagdera,2025-07-01 23:20:11.517159,247,40,206,4.7282507615239036,87.26066838937449,3.5908913848358677,7.270951896636418,5.210313324851345,57.702346341226516
Garissa,Lagdera,2025-08-01 23:20:11.517159,181,44,137,3.2146014861642103,80.10811342039956,2.298845499704496,6.041528708657929,3.795253329549957,83.88437522638415
Garissa,Lagdera,2025-09-01 23:20:11.517159,218,30,188,1.3219739747647865,76.6893364670908,3.0933135695744602,9.085584946340035,4.722031394312512,60.59275876980078
Garissa,Lagdera,2025-10-01 23:20:11.517159,205,37,168,1.0437511288572776,93.52995250601643,3.2497053350242893,2.674815548687957,3.1964666484447033,51.82823804468948
Garissa,Lagdera,2025-11-01 23:20:11.517159,196,37,159,4.681626251459647,83.8536916426045,1.6855992316171782,6.037051478044449,1.0259284542535771,76.03231983239434
Garissa,Lagdera,2025-12-01 23:20:11.517159,256,54,202,1.5142871676463776,75.94409743652726,1.2628624818342713,2.206141292190601,7.655757326107655,77.54792627704244
Garissa,Lagdera,2026-01-01 23:20:11.517159,284,57,226,4.529720095988997,79.64445485986454,4.397905417093099,5.534974680927932,5.145781618282918,45.574665257489244
Garissa,Lagdera,2026-02-01 23:20:11.517159,345,82,263,3.6328117993455202,89.14601134349306,2.2590604468515125,6.38026237950052,6.37648440394542,56.398361743668474
Garissa,Dadaab,2025-03-01 23:20:11.517159,297,59,238,1.422767090658442,70.0483383621869,4.275891636290263,6.706117963666543,1.1286985125371372,81.86740714959731
Garissa,Dadaab,2025-04-01 23:20:11.517159,310,48,261,2.542883884212251,72.20446211422298,1.8310516610813026,3.908387070962643,2.6011871848121784,40.50273877686825
Garissa,Dadaab,2025-05-01 23:20:11.517159,291,60,231,0.7147338669197147,75.71018838278071,4.88324479634824,2.9239797751496317,7.318659300113149,83.35659856544882
Garissa,Dadaab,2025-06-01 23:20:11.517159,256,56,200,4.191987027920947,79.64168061982545,2.4176471264905386,4.678971301434694,2.4191333494024256,71.9897657160929
Garissa,Dadaab,2025-07-01 23:20:11.517159,227,43,184,0.8504524689770969,92.48196633680936,3.9827479402938972,9.143143171425761,3.6080012229242526,65.35924709024283
Garissa,Dadaab,2025-08-01 23:20:11.517159,172,19,152,2.6565696515095363,76.70821778964721,4.961977992010893,8.459255485132577,3.1410594602949153,50.05327324769602
Garissa,Dadaab,2025-09-01 23:20:11.517159,146,16,129,4.293040017871344,78.10287325466686,2.5567059819895976,5.845308866987,2.2883349769499572,61.428174254785986
Garissa,Dadaab,2025-10-01 23:20:11.517159,191,40,151,4.862872652234806,78.92643969146849,4.920512722128802,8.766928692402617,2.676120703715047,42.73627718351057
Garissa,Dadaab,2025-11-01 23:20:11.517159,193,36,157,3.3234419879071,85.24561042500883,1.3107460281769017,6.0745935065577426,4.617217584862228,80.0289765907261
Garissa,Dadaab,2025-12-01 23:20:11.517159,237,31,206,1.5174765856865502,86.9369355764108,2.0073068042837363,3.4603076290489394,2.9025351245403663,70.31671279827576
Garissa,Dadaab,2026-01-01 23:20:11.517159,302,60,241,1.1674939173624872,83.01575439765132,4.360608518037841,5.841527143052667,2.5265559219371108,80.94269175422309
Garissa,Dadaab,2026-02-01 23:20:11.517159,379,83,295,4.914979536797076,81.5010520522348,3.421570730280648,5.262054538168639,6.434057258693179,69.38196271580125
Garissa,Fafi,2025-03-01 23:20:11.517159,98,17,80,1.3487917204053277,74.36089015036353,2.7082341142645983,8.891395782464098,1.9109970066888349,66.42083755884524
Garissa,Fafi,2025-04-01 23:20:11.517159,103,19,84,0.6977827518109594,87.68835275992237,4.288884628303661,4.307622674548,4.617980812422001,66.38368270587154
Garissa,Fafi,2025-05-01 23:20:11.517159,93,18,75,3.71143709410922,94.18720081970585,1.2096604050499904,4.094124762017303,3.99422791311429,83.48906579588166
Garissa,Fafi,2025-06-01 23:20:11.517159,89,19,69,0.993799129311149,91.31357129968035,1.6530649108429007,4.2569192945286325,6.296527761431964,65.13166479583113
Garissa,Fafi,2025-07-01 23:20:11.517159,66,11,55,2.3591656796302445,92.70659869159647,1.5852659686186583,6.019681160456507,7.846566837906891,68.10480793407586
Garissa,Fafi,2025-08-01 23:20:11.517159,59,7,51,3.386407845608095,73.62305272568487,2.6878946457423494,6.056919385893908,5.353326505096796,68.04148711898398
Garissa,Fafi,2025-09-01 23:20:11.517159,49,8,40,1.588440094296976,92.18514565017928,1.750263983356367,7.307049346683583,6.030520230410526,61.7908039118207
Garissa,Fafi,2025-10-01 23:20:11.517159,72,13,58,3.4612623854935234,81.04072571911078,1.7248436300237495,2.3544546492262883,2.0960709678081013,47.40940193602972
Garissa,Fafi,2025-11-01 23:20:11.517159,89,21,67,0.8938510626470362,94.54097204275348,2.245568750001584,6.4045566254636315,6.6217654348433115,59.768719310284254
Garissa,Fafi,2025-12-01 23:20:11.517159,103,22,81,4.776291091632079,70.77709932419388,2.9054912921718814,9.211098711587471,6.200981456633277,51.17632336098397
Garissa,Fafi,2026-01-01 23:20:11.517159,105,23,82,0.9755056060859231,91.54256670398667,1.1681456169695514,8.30193083338246,3.1680066400450344,72.383727737247
Garissa,Fafi,2026-02-01 23:20:11.517159,122,21,101,0.7329166918542454,82.24597232838094,1.1929553473500913,4.221836455861063,1.5879767423650504,51.571224604337
Kakamega,Kakamega Central,2025-03-01 23:20:11.517159,220,28,191,0.5723468282186958,72.76648981408232,1.0925273980743198,7.639941855842426,1.671879576985344,78.44837115247302
Kakamega,Kakamega Central,2025-04-01 23:20:11.517159,213,23,190,2.136436597172042,91.60556995441243,3.9536212890608144,6.307106296527465,2.0009725851536198,54.15469553669336
Kakamega,Kakamega Central,2025-05-01 23:20:11.517159,215,53,161,2.1794278831296165,94.28571006948142,3.4574273928961,6.287132756212637,5.493004988676423,81.213058827447
Kakamega,Kakamega Central,2025-06-01 23:20:11.517159,215,27,188,0.879487565990138,79.65618561631847,1.4461882045003271,7.646997204978926,1.1109377646702456,82.39288324929308
Kakamega,Kakamega Central,2025-07-01 23:20:11.517159,211,26,185,3.437224806016876,76.48331360314883,3.528967764412322,3.076919899048539,6.699619895657882,52.52692801224048
Kakamega,Kakamega Central,2025-08-01 23:20:11.517159,180,42,138,3.916935822733256,71.49921653218,1.472908317024257,5.9025526608232175,1.2668022444337628,83.00060105395855
Kakamega,Kakamega Central,2025-09-01 23:20:11.517159,126,28,97,4.026036413526562,85.41182046407923,1.0056720488822721,9.015826927389945,7.882904238594558,40.93929278536612
Kakamega,Kakamega Central,2025-10-01 23:20:11.517159,145,35,109,0.5626474909759767,91.2840693020751,1.4075209880842676,7.011903360788691,2.6732941707894495,41.89852700462694
Kakamega,Kakamega Central,2025-11-01 23:20:11.517159,154,20,134,1.1443124861736682,84.03421175800662,1.8915898913448315,4.759101673607374,6.811148234749744,63.51646882072821
Kakamega,Kakamega Central,2025-12-01 23:20:11.517159,208,36,171,4.883253276473384,72.24336368168161,3.536091636593856,7.627995203524396,7.716202230083548,71.12516320580303
Kakamega,Kakamega Central,2026-01-01 23:20:11.517159,240,28,211,4.757121902214476,94.61265372181103,1.2796519415793126,2.922139745829192,7.107766728483373,52.893426030633904
Kakamega,Kakamega Central,2026-02-01 23:20:11.517159,246,60,185,3.4611331983634974,72.79838828820859,3.00785532031192,9.30251597866381,4.573710105388824,80.66995313177188
Kakamega,Kakamega East,2025-03-01 23:20:11.517159,387,75,311,2.307096704619198,75.79925194383512,4.484844208864601,9.858045724912227,7.899850215999537,53.74187160215491
Kakamega,Kakamega East,2025-04-01 23:20:11.517159,252,39,213,4.185759238427684,80.64476523053446,1.130511735762243,4.540595757608379,1.5494624721501253,54.645776865337815
Kakamega,Kakamega East,2025-05-01 23:20:11.517159,340,52,287,4.719554536035732,71.02195256491689,3.585732408721716,2.9630528555822986,1.7021240946349985,52.41826679400405
Kakamega,Kakamega East,2025-06-01 23:20:11.517159,265,31,234,4.711292023424514,81.91226186725004,3.16598726323128,3.929283969133299,4.363629094447502,46.27011266437292
Kakamega,Kakamega East,2025-07-01 23:20:11.517159,231,34,197,4.182666771655626,71.81919093097439,1.4025976123639885,3.3156166655208015,2.410775248044284,79.22499868467193
Kakamega,Kakamega East,2025-08-01 23:20:11.517159,183,30,153,1.0592310055258796,93.21814869629283,2.099750009801008,6.05285684716574,6.77768411678104,74.68927089381104
Kakamega,Kakamega East,2025-09-01 23:20:11.517159,186,23,162,4.038557294894658,75.68789140477638,2.321268411496511,8.075366782837301,3.314316354851331,82.82848830635706
Kakamega,Kakamega East,2025-10-01 23:20:11.517159,213,30,182,4.713788501727836,70.95055371922228,1.922295857130444,3.2272204364737735,5.886453592150216,56.79136302797295
