county,sub_county,date,population_under_5,nutrition_program_coverage,stunting_rate,wasting_rate,underweight_rate,exclusive_breastfeeding_rate,mmf_complementarity,mdd_diversity,micronutrient_supplementation_rate
Thika,Gatundu,2025-01-01 23:18:21.952240,3622,93.83679477395262,44.89655661416485,15.000072899676823,21.387080338042303,41.95377954261787,75.78215990977716,83.61922287844133,47.311818738177585
Thika,Gatundu,2025-02-01 23:18:21.952240,9933,49.64969262119462,36.81369110509448,18.154860208648255,12.945704883931977,33.932758899920614,68.80032781877233,36.29988382570903,52.15544155682965
Thika,Gatundu,2025-03-01 23:18:21.952240,6150,34.06522410497494,42.80027800734872,9.265141260321759,15.170259828341404,57.482429023833795,58.81331849894914,57.09986842040388,55.0486699872706
Thika,Gatundu,2025-04-01 23:18:21.952240,3008,84.49310032443611,26.733139067555374,13.143867375767762,11.11440157791796,56.91929138895446,32.89602170742794,68.86496541722205,63.43150513269209
Thika,Gatundu,2025-05-01 23:18:21.952240,12226,36.49549481289507,29.60292382741615,14.953915352627313,33.1492109844735,29.520487006089972,28.976214108643145,33.58649315244919,85.04219128763182
Thika,Gatundu,2025-06-01 23:18:21.952240,11763,65.44112323683676,15.204472079401581,11.838392536587541,33.985007756827216,49.612315437010764,45.85244040766794,37.273635624063175,51.7865877313457
Thika,Gatundu,2025-07-01 23:18:21.952240,6846,58.610763494081496,32.134289448336496,19.389873708215138,13.494221815200085,30.30809935608622,29.269809478821035,35.248834657637154,71.0460833226954
Thika,Gatundu,2025-08-01 23:18:21.952240,7117,69.12748802129377,19.882942025916975,24.649645699682928,25.955063761358875,65.13544966742171,33.80273901050794,55.85535617397271,71.10339094175261
Thika,Gatundu,2025-09-01 23:18:21.952240,3618,42.70674279232118,31.911339743479445,11.886529561284632,28.87737918429046,41.46053456586142,46.433240362311054,65.5023010891426,62.616824510966794
Thika,Gatundu,2025-10-01 23:18:21.952240,3266,45.7220409031131,40.55018545048247,9.056674450895784,11.166863278499273,26.177242919547353,35.352294886043296,76.54076325523812,49.46963737991352
Thika,Gatundu,2025-11-01 23:18:21.952240,12778,41.36875051361102,43.184622839808334,8.79940423299888,15.334698786368925,37.09652605312747,72.98320516282922,73.3650520436966,88.43084504624845
Thika,Gatundu,2025-12-01 23:18:21.952240,3200,70.06382992943584,28.200984787972978,11.390992165370173,16.731036545975954,28.687494099160766,27.63040246045712,78.10050854961216,66.52063148880532
Thika,Gatundu,2026-01-01 23:18:21.952240,14198,75.74351773524211,36.117163391040954,10.973949120926987,33.425224223808115,34.289878478851094,51.66745510520662,61.27300386243632,48.07921948618943
Thika,Gatundu,2026-02-01 23:18:21.952240,5000,38.84833975294461,20.977562587264845,21.370040610057043,21.81076783013417,44.94503662932769,73.63467450423603,45.956313880100026,40.73815224131738
Thika,Juja,2024-03-01 23:18:21.952240,6920,54.98631747475031,37.74166862012128,14.16437745367496,20.50302112585895,31.314701274262113,70.48883995249408,40.48755134361132,40.79791538141073
Thika,Juja,2024-04-01 23:18:21.952240,8821,35.8171099062537,30.380739915626016,20.41259144776066,31.425970191494788,62.82062495023954,78.82733756102026,74.17925117942625,60.624967168832626
Thika,Juja,2024-05-01 23:18:21.952240,12391,85.92105380184631,24.555667287274577,7.278748302925848,30.47163506497319,36.9451115355324,67.71628340740389,30.877474964356914,42.13800746518105
Thika,Juja,2024-06-01 23:18:21.952240,8876,35.059768851601234,39.34136267848106,7.197982019574891,13.973693621379052,22.286568795841582,32.161245823931175,58.42401814335123,89.44259553318531
Thika,Juja,2024-07-01 23:18:21.952240,10313,65.7121540423033,22.256885239774167,14.836661337999042,22.773621650451982,29.49829956581013,31.647256419301133,62.81496748024629,86.23656669451788
Thika,Juja,2024-08-01 23:18:21.952240,6606,67.10614967159528,22.173041390769267,24.34546226146655,19.97812066457307,65.09930421847656,66.84739809807434,69.6691703824211,42.31928299333098
Thika,Juja,2024-09-01 23:18:21.952240,12424,34.248819122336954,40.84975047087233,21.873526294995436,25.68942627096951,54.20539552780683,74.64669948979952,76.64949394050814,77.63978483032452
Thika,Juja,2024-10-01 23:18:21.952240,7533,65.40361344682897,16.442120617359734,11.787074658916609,20.472711832541155,66.71962372698621,67.09390317025026,62.043115643004214,69.48152491872732
Thika,Juja,2024-11-01 23:18:21.952240,13696,31.32107269500561,23.634823207830987,23.965084642171213,15.630824618690674,30.0614571505484,57.32895918166905,82.42853043119906,63.48133086721247
Thika,Juja,2024-12-01 23:18:21.952240,5809,30.43421659338662,19.321383169319787,24.80620503619811,32.44200228207873,27.934643096435828,68.58763021463602,52.22656224681669,66.41959581565978
Thika,Juja,2025-01-01 23:18:21.952240,10691,59.52791092374137,24.892619168350738,23.03923557525845,16.78878211168032,46.56066274199892,53.68878874601705,34.48160101107548,71.19494786555163
Thika,Juja,2025-02-01 23:18:21.952240,13522,78.07715524353364,33.77423378491851,21.470903899170438,25.670474562871917,45.24029630228425,35.77705844667109,47.335767490104146,59.190742486096184
Thika,Juja,2025-03-01 23:18:21.952240,6386,69.67688109487077,25.888932174056794,11.335753335690828,32.9948086000679,32.89947353336238,35.75341866005658,71.27957264203953,68.37813617465741
Thika,Juja,2025-04-01 23:18:21.952240,6908,91.696645542874,40.88876562605607,14.342132778255149,27.01019975365961,55.31776282927942,39.241119606992186,53.28797875618881,72.17189956480667
Thika,Juja,2025-05-01 23:18:21.952240,11190,36.94514080375914,25.011197175081925,21.523322952467375,15.76128296484355,25.824702746630585,65.73022859777461,34.179602220657046,79.16109003764109
Thika,Juja,2025-06-01 23:18:21.952240,13724,64.14389998660673,37.91092415598234,11.159966083042479,32.45311258131139,36.421992842496564,67.8730906113387,82.66867376557326,51.414520602937266
Thika,Juja,2025-07-01 23:18:21.952240,13197,41.98818347646159,44.64824493373506,9.654070036282537,26.11458925554936,47.49050958013949,56.91290690498137,78.25413110347411,67.07509681085764
Thika,Juja,2025-08-01 23:18:21.952240,5723,74.88707713165384,42.50089618624911,19.51389570005746,25.151187368041285,42.615479953010734,67.57445650225961,73.55167389659077,50.477131272522996
Thika,Juja,2025-09-01 23:18:21.952240,12596,52.2163383221707,42.527748990363065,12.722915168396566,34.044709440929644,28.7856945439372,67.62936754273484,77.7699637791897,65.4232938025975
Thika,Juja,2025-10-01 23:18:21.952240,7265,70.63197667071236,38.33451063033612,18.79834545348443,10.20788147987589,56.432372809525795,63.96217470407171,46.82983385558752,58.29691282398717
Thika,Juja,2025-11-01 23:18:21.952240,7232,30.344609805403643,19.751601868765423,15.294664155562145,26.31329270590746,23.15670930421813,53.917604759761986,48.60477070937739,60.46003562412771
Thika,Juja,2025-12-01 23:18:21.952240,8731,63.72755347944188,42.185208696858396,19.547660673369197,10.111848305213647,50.0514366592805,60.10605622703296,31.13397202648289,88.47802462760686
Thika,Juja,2026-01-01 23:18:21.952240,11325,76.16197911717025,35.416538517595086,18.92970433072709,12.451973468796734,51.22216124439542,54.62884331683996,33.92234503446105,60.45730799810694
Thika,Juja,2026-02-01 23:18:21.952240,13700,85.70813122648084,42.681099431245514,23.349401166490797,32.26697101547949,56.76740970991171,54.410086536266604,56.457812494223234,62.299137740010934
Thika,Kiambu,2024-03-01 23:18:21.952240,14438,85.97971994907269,33.19464314665068,18.28504316905988,33.768293214741846,46.62342803311495,65.39394413735926,53.94624434715956,85.20835667972352
Thika,Kiambu,2024-04-01 23:18:21.952240,13878,67.73359712794631,37.769336088676006,5.251933802780817,32.62444819504387,63.65357714724864,52.117925031313256,79.6955699086235,47.15887998941564
Thika,Kiambu,2024-05-01 23:18:21.952240,2457,62.954601174316366,31.242824356157254,24.09986478323663,29.689073859047475,68.05536332809676,36.73125509387726,83.48901653309234,58.7132633162411
Thika,Kiambu,2024-06-01 23:18:21.952240,12746,78.92179662228736,43.52202348980708,12.075448539933824,17.03967526334054,55.06596296069421,51.611735041944925,62.493607659605075,83.95877190042984
Thika,Kiambu,2024-07-01 23:18:21.952240,13042,79.16120852789732,32.154594675941766,10.98440749079673,23.064746249231106,66.81757903971152,71.86202808830427,70.65624902780704,77.25373287277036
Thika,Kiambu,2024-08-01 23:18:21.952240,7510,70.77920240302456,20.924606308103577,18.376414403904555,31.498616158293594,33.34088321638545,79.35070342936659,67.29135515721657,84.10474905770418
Thika,Kiambu,2024-09-01 23:18:21.952240,14457,57.78729492109244,22.16920402824108,5.471175507243311,13.284243761664374,60.69800173419417,27.650157303779956,78.78947437710366,83.05429812019672
Thika,Kiambu,2024-10-01 23:18:21.952240,14666,54.22901516397488,33.24769365610075,17.767714665920153,10.752412554751263,67.4939686123307,74.35900802678162,61.17189502715746,41.67399394952003
Thika,Kiambu,2024-11-01 23:18:21.952240,4319,85.69146586326377,38.47599226287866,12.453994837139666,24.667718865514644,48.152625223691615,35.20979033920154,35.26377217524606,55.26567334617454
Thika,Kiambu,2024-12-01 23:18:21.952240,11038,81.15823550452001,24.204649307629793,8.070207157026598,30.759729799145614,27.837429017066743,37.98871738520076,45.181328826575594,82.03190696885197
Thika,Kiambu,2025-01-01 23:18:21.952240,13736,51.94156257338912,25.98863558538499,9.147918495219214,22.77535341024667,60.33073625920176,53.39160363851672,41.377934919463755,85.60678833094798
Thika,Kiambu,2025-02-01 23:18:21.952240,6080,80.95743185078994,34.10701925291252,8.12208590483458,30.18036845665732,60.053300309459225,39.410530596213846,63.066356995937994,50.39643018484418
Thika,Kiambu,2025-03-01 23:18:21.952240,11144,90.17650158067545,44.088261612773664,21.864705839653094,11.668036971786849,26.056302472963324,39.29151183368453,69.09581394998071,86.25507318544116
Thika,Kiambu,2025-04-01 23:18:21.952240,10807,43.106527948591065,20.805820226391276,19.83524965660681,31.865187157570706,51.293654134487035,65.57872345112185,46.21337084679208,57.112980978490484
Thika,Kiambu,2025-05-01 23:18:21.952240,12205,34.25591063850376,38.71183943069271,24.768532420608,31.570166674472823,67.40607512650459,39.3949998572913,61.08128703858527,41.573626813040576
Thika,Kiambu,2025-06-01 23:18:21.952240,5598,79.65070588309604,36.38462497417349,23.004777634113204,22.10587225210191,48.92482224185434,57.59681175956928,43.54650870073321,66.00806832529616
Thika,Kiambu,2025-07-01 23:18:21.952240,13496,90.23720087173228,35.5899828865615,5.486105462621462,13.734976769007297,53.22654313959127,32.21461878965796,69.25896690976614,46.651286087491094
Thika,Kiambu,2025-08-01 23:18:21.952240,13030,79.71681463779903,42.71524539811601,19.793775355708988,19.570794549657315,36.15304583343281,68.82634862281114,43.71555275900746,55.07567624629956
Thika,Kiambu,2025-09-01 23:18:21.952240,9099,33.05636247312979,34.34930173485428,11.752366061713147,22.193810930120435,26.248784680959563,49.9555679325688,41.91808019078865,78.42703707006271
Thika,Kiambu,2025-10-01 23:18:21.952240,9550,35.14515917682198,30.083653497422553,13.07543467687471,21.016152860234577,44.4747322674272,70.48189052522656,40.58796473890719,61.192391245441726
Thika,Kiambu,2025-11-01 23:18:21.952240,14396,90.98785981071958,30.691087454788292,24.415337888290146,34.36684257779025,63.99616311515671,49.27076814189704,76.53890727616721,82.0585938446585
Thika,Kiambu,2025-12-01 23:18:21.952240,7366,73.6892585447068,44.48881834468531,6.304122425087253,28.743255094619414,62.987363547927764,54.11041177303219,37.81284768612606,51.36072117742884
Thika,Kiambu,2026-01-01 23:18:21.952240,5256,63.967656999279555,26.190446589624763,21.796965234092152,18.362586181294418,29.276357535817738,36.11404371237261,43.05196593916767,86.55825695356906
Thika,Kiambu,2026-02-01 23:18:21.952240,11548,60.25878663910551,42.56327457716395,11.615686187595625,27.08843134416476,37.85942932169277,26.545223165970867,77.91007093097326,58.39563145157342
Thika,Ruiru,2024-03-01 23:18:21.952240,8814,32.753641492149605,42.69899850477411,22.30119535956554,34.89400619349564,66.25148586028631,49.114000803770594,35.223768527297906,86.94715909617416
Thika,Ruiru,2024-04-01 23:18:21.952240,7848,73.72349075773548,22.366829343117374,16.450706762116603,13.48415536559017,45.423550573710735,31.1471290506259,35.234460042070516,59.25429694928201
Thika,Ruiru,2024-05-01 23:18:21.952240,2151,61.96937554208027,21.358570956316953,24.541310413489065,10.973964173835357,42.31194800141188,46.08113290882301,39.15097609637937,61.38434957977324
Thika,Ruiru,2024-06-01 23:18:21.952240,12635,62.714201944416494,40.072909302136566,12.88848677277315,29.909801247759454,41.97453955352322,76.18490542482445,59.60935488796421,78.65487502436896
Thika,Ruiru,2024-07-01 23:18:21.952240,11352,84.55770816194487,19.93023402287386,14.536093465517478,17.810767913604167,49.256267312197124,67.05328631401372,61.059857497064584,74.0979724345505
Thika,Ruiru,2024-08-01 23:18:21.952240,5452,30.709522897538257,17.220577198435812,8.844172455356587,28.458782013153847,23.377407018484902,45.10842605785591,78.58304830262267,61.19568421914333
Thika,Ruiru,2024-09-01 23:18:21.952240,6479,92.923880069921,34.09412550769626,22.392174213527806,11.282712361208596,51.847733283907836,63.25943928962134,78.34540349527516,40.16070338246348
Thika,Ruiru,2024-10-01 23:18:21.952240,11516,70.03433550237095,41.949366654206926,7.0550002969903485,33.35897339246634,46.247937289918156,46.1977890576986,73.34037374846203,73.57163840016463
Thika,Ruiru,2024-11-01 23:18:21.952240,7299,40.50443964877458,23.185954589680208,13.092056234195633,31.869924822940604,51.28657492681924,48.02512954110273,74.84488798136229,56.30850792197438
Thika,Ruiru,2024-12-01 23:18:21.952240,10573,82.43830600682335,33.6805928011901,17.46843166544361,12.364206382475912,60.17847119512064,79.3364305222185,60.00997248165103,63.73188225852738
Thika,Ruiru,2025-01-01 23:18:21.952240,5796,93.88675548582495,18.602186559060357,6.118987584027666,12.632553290352666,59.82509991847435,59.26643974481747,30.826155088342674,57.879661976362826
Thika,Ruiru,2025-02-01 23:18:21.952240,8120,38.39582148528523,44.87908713829914,18.29608990013529,26.269678283775107,29.584928452156344,29.559150722019275,73.66477138920752,79.23484626592716
Thika,Ruiru,2025-03-01 23:18:21.952240,9292,77.12058394818807,18.279728432803214,24.20748214404658,18.45654521584982,25.497717801966886,40.859641519987875,79.77628745414938,74.16059326477486
Thika,Ruiru,2025-04-01 23:18:21.952240,5454,85.63078208177356,17.102814017567656,24.389067448132376,14.668892458916785,42.398649299847555,32.96156065072461,61.477640733188565,55.95062980305094
Thika,Ruiru,2025-05-01 23:18:21.952240,7308,77.42466209727927,40.100926862971676,11.215639691492871,33.38395193629816,33.52043379719389,43.6366417440467,53.99262399109119,82.93544140864424
Thika,Ruiru,2025-06-01 23:18:21.952240,3259,91.34605846178576,15.077777371872822,18.6617077715416,10.574944613965355,28.561698073122358,55.01676461394716,60.67595925340551,80.62274346649916
Thika,Ruiru,2025-07-01 23:18:21.952240,7976,70.08394847399137,21.767051316586404,8.014366645318647,21.338335552011173,20.049615783888125,62.091357610629906,36.714446125361455,81.237594252006
Thika,Ruiru,2025-08-01 23:18:21.952240,8747,69.70076739758073,22.62401036831347,12.608073901700362,14.327771613176509,36.07924547102141,66.20285758832765,57.46413606922894,45.92120033459494
Thika,Ruiru,2025-09-01 23:18:21.952240,8732,39.0900881534846,35.322854989853084,16.650047635171624,11.572676797508446,64.32610832439164,27.73274246158698,40.956761877234705,41.64209708170699
Thika,Ruiru,2025-10-01 23:18:21.952240,14053,58.83723488224109,31.258599028906126,19.612378385701618,13.47602380067765,56.613457054823854,38.16338364494159,42.75281650604813,61.78764304028347
Thika,Ruiru,2025-11-01 23:18:21.952240,3904,66.51099387399454,35.694702205242415,17.058111242357054,26.688402351848264,21.62480379885283,51.86835136629091,55.33595807385841,75.42569536574565
Thika,Ruiru,2025-12-01 23:18:21.952240,10186,81.56986111358688,31.766081221424603,22.547176018695634,31.4436314925924,25.962224723071806,72.96057914929139,61.413656732622265,79.34398511600574
Thika,Ruiru,2026-01-01 23:18:21.952240,11081,37.55667090214348,39.906882829344795,16.662068548433037,33.68398680044868,53.94819497947646,52.40418004943234,76.93537178036856,56.440415050675824
Thika,Ruiru,2026-02-01 23:18:21.952240,12267,41.71012333018791,40.77895772789462,14.100235988513937,20.889465240451877,36.419600326025105,32.26691117706602,55.72873401159332,88.02903655304712
Kitale,Teso North,2024-03-01 23:18:21.952240,4127,52.3027987375476,36.22232558208686,19.112234554716988,32.15601229098033,53.960272697593844,27.701455030289438,83.34285995384944,45.00843767257428
Kitale,Teso North,2024-04-01 23:18:21.952240,10686,34.07089305127593,44.13606197727575,18.395117732934864,17.89589043954264,28.194077382204302,52.52245194163911,79.53976889660717,64.05380138149776
Kitale,Teso North,2024-05-01 23:18:21.952240,13205,58.921086010468976,30.294740050296106,16.723214152451384,22.636705504775655,33.1217586886084,53.4652665599986,30.46279860614262,66.64836670385641
Kitale,Teso North,2024-06-01 23:18:21.952240,7140,33.44320213421263,18.277980760745177,16.3007341567279,21.72785997447889,24.22795943610259,41.926292584403065,72.26361117395876,51.75051243201782
Kitale,Teso North,2024-07-01 23:18:21.952240,2076,37.733405642310885,30.66062080556138,6.709479303942816,24.43024523841077,49.13659479620664,41.71938352449586,71.67563990968925,51.50789031605345
Kitale,Teso North,2024-08-01 23:18:21.952240,7912,91.83549608128051,16.928969930339612,8.728406204597231,18.22731700471541,41.19011915485722,73.16538299559022,65.52480693303602,87.15661899471075
Kitale,Teso North,2024-09-01 23:18:21.952240,6851,84.84838190695334,39.60991113949011,24.4064043821446,30.022152427624484,29.049440069409435,25.146158080021905,62.26122747284557,66.94637573515487
Kitale,Teso North,2024-10-01 23:18:21.952240,4226,87.82274913629882,17.86875871537955,19.74965167457527,14.68096863886732,58.9574937488025,73.15227939277759,77.97619072088355,47.636557927328155
Kitale,Teso North,2024-11-01 23:18:21.952240,9505,83.88641861927285,28.716289950546898,6.513593358155254,24.916357835839705,48.535095280102865,29.386081306036665,43.8883537429321,64.80391052170359
Kitale,Teso North,2024-12-01 23:18:21.952240,11533,37.10678504125122,28.148366162537194,12.650360016093167,14.786468575264996,26.916154361150546,37.451455125756965,71.04768588720115,42.4087381307323
Kitale,Teso North,2025-01-01 23:18:21.952240,9670,35.05640420809096,35.6703118873931,12.86496333177616,18.477021231484194,30.49278928571163,48.23944411205066,69.88731360162039,63.772629156163816
Kitale,Teso North,2025-02-01 23:18:21.952240,8908,44.162968504680116,25.961442874948354,10.831374748282936,30.00808678344369,29.770212014567825,48.622155799973115,48.39152646610968,45.338495875397136
Kitale,Teso North,2025-03-01 23:18:21.952240,3458,88.52391418395605,17.547269377245396,22.80644965225348,33.74545350171211,58.682440823125894,40.688984343204524,56.948243200371934,73.95361937176939
Kitale,Teso North,2025-04-01 23:18:21.952240,10786,53.00618099647568,29.25883224292574,20.49860214241182,34.80209979020934,37.33139216341942,71.61097495912438,39.79004882959022,41.50840321310796
Kitale,Teso North,2025-05-01 23:18:21.952240,8826,55.27613052472444,23.091691057104164,8.727598102566038,23.998156617201243,51.90345588088567,33.98243771538537,33.974651071200746,85.67438635890105
Kitale,Teso North,2025-06-01 23:18:21.952240,14352,84.48055829668581,19.034772774655092,18.588871657212632,21.362235656671217,22.914285548320926,42.55619870792497,74.39963685970997,68.88505351708824
Kitale,Teso North,2025-07-01 23:18:21.952240,5578,86.449176021396,15.954802747699993,23.317065437169862,22.81872167985356,42.246633255284806,42.80377036715762,57.585579834349446,58.238933951609155
Kitale,Teso North,2025-08-01 23:18:21.952240,11503,52.3888689705557,32.38465534102954,20.581916059305833,19.813757054456005,38.60917952282253,27.637189743626497,68.43911566743787,74.51375949175429
Kitale,Teso North,2025-09-01 23:18:21.952240,11292,47.820222404983994,34.892790699345454,13.85090798800136,30.583272947977715,34.05182721772296,45.926033753728234,62.41980002494774,79.07060552688279
Kitale,Teso North,2025-10-01 23:18:21.952240,4457,46.651520829860175,35.72862885712175,5.542692077083613,11.451447266305586,66.93482916082841,46.08278444459583,54.413025171073656,89.31017170286347
Kitale,Teso North,2025-11-01 23:18:21.952240,8514,44.65517495073107,38.923731318106064,16.946468926172564,23.222477147242614,21.521464350529328,78.65277622697727,32.60459917170254,48.671266325893264
Kitale,Teso North,2025-12-01 23:18:21.952240,2057,67.15733050096644,15.26672434081025,10.316447072679376,13.289624954424575,30.57676836555713,72.39135991080478,35.368233199084045,87.05763246328091
Kitale,Teso North,2026-01-01 23:18:21.952240,6150,83.74767135522555,17.609662120039154,8.53953915822219,15.25026982461672,58.946568040801466,56.26728781978094,79.32017927407952,72.00695737331594
Kitale,Teso North,2026-02-01 23:18:21.952240,10416,70.30263140057758,39.433586942689615,5.066537816151884,28.81368968062798,44.133836906104015,38.75759429294079,42.19284043308968,57.553822732559475
Kitale,Teso South,2024-03-01 23:18:21.952240,11960,87.02749863452058,30.25750484607007,8.403571263467644,23.620538997040143,44.20122142265731,51.621930136596674,50.924268487503326,47.16063107855849
Kitale,Teso South,2024-04-01 23:18:21.952240,10219,74.59440371830922,16.472401161164854,19.17485853601313,32.47933851632145,51.25041267321528,36.17237954742505,32.01046149145584,70.42270613579088
Kitale,Teso South,2024-05-01 23:18:21.952240,3862,66.71659436233843,26.846708428605744,15.064607361348523,14.495430096025524,69.68399491112575,44.5315876519559,77.95226805113666,75.27406994165045
Kitale,Teso South,2024-06-01 23:18:21.952240,13485,76.9915092177973,23.211754443417437,11.018692460300144,31.62209551495346,27.798007196624585,47.25926262074586,33.6493388273586,80.50712276068342
Kitale,Teso South,2024-07-01 23:18:21.952240,14497,41.01273022337517,22.548161794328365,16.621280014403883,20.838608412686753,61.4509496931845,26.147580658500257,45.67857210792037,67.4439442581632
Kitale,Teso South,2024-08-01 23:18:21.952240,2239,65.98453806217543,32.21434143127081,9.437001605186076,27.58202754179006,51.13755726203557,73.15260327363755,59.29981116755273,65.6951411083287
Kitale,Teso South,2024-09-01 23:18:21.952240,12446,66.74987758323101,28.057573932288207,22.292736257833603,20.909193905782693,29.99517789410677,54.654138231645256,64.40379741453216,83.48937601437916
Kitale,Teso South,2024-10-01 23:18:21.952240,7879,50.37022331736442,37.2695523391217,7.604086328789048,13.44418670716625,42.48356445180332,67.95263821783846,59.42360030740615,85.52115095713475
Kitale,Teso South,2024-11-01 23:18:21.952240,4705,94.93577332055705,21.112560355820573,5.109771597570607,30.183642973805398,31.043043887083613,48.494931297224255,38.34553842978988,67.70087882671406
Kitale,Teso South,2024-12-01 23:18:21.952240,4534,77.37022466267224,33.423648691474526,22.776417024033236,32.7968759883283,61.75864162769026,36.11410301360075,66.40763133669667,84.13953581076092
Kitale,Teso South,2025-01-01 23:18:21.952240,9884,52.95516763642124,37.859131978549,9.82831043208607,30.757464319647887,35.4815487314241,46.47553305299372,51.13446419956372,64.00707117854361
Kitale,Teso South,2025-02-01 23:18:21.952240,3974,37.29037232187345,42.05948105405267,23.645267462458584,26.78399009534951,63.29567355459075,43.301411855829,30.339357117457176,57.319871101224436
Kitale,Teso South,2025-03-01 23:18:21.952240,9060,85.75835812666816,37.662772033624094,11.481933577519662,18.675187212516896,33.51290038287797,30.44351804590775,47.43406567152513,50.579736684777615
Kitale,Teso South,2025-04-01 23:18:21.952240,13517,91.86637924339279,29.270339916910117,20.98805258403135,15.480832102739297,22.874816616519922,42.92835223476273,37.42511995743825,56.732756590409394
Kitale,Teso South,2025-05-01 23:18:21.952240,3761,88.82381925601788,43.988693051557874,6.179748969266448,11.727539292132002,32.782996023628186,77.30384898033998,32.01421339995779,44.54665482200418
Kitale,Teso South,2025-06-01 23:18:21.952240,4466,71.74504351297654,32.74341704349436,21.903142450331877,23.380174013984714,55.51072694827691,64.23731119001428,35.99540907206166,70.01996512013594
Kitale,Teso South,2025-07-01 23:18:21.952240,10248,59.73594319621448,26.364912626036237,10.787129510638316,24.663108384362022,33.764000452939,63.85287282679237,67.94682012888804,43.89122825894033
Kitale,Teso South,2025-08-01 23:18:21.952240,7570,43.40665774676841,25.90540042751735,20.971696255403064,10.409871386906676,64.76046644127891,43.07574314056192,40.88788903640876,49.94083240204658
Kitale,Teso South,2025-09-01 23:18:21.952240,3219,62.20005737092153,31.807178222108988,5.400918476383161,11.547675069418847,50.92183430225952,27.97350518015699,63.46583117349814,49.08384572292664
Kitale,Teso South,2025-10-01 23:18:21.952240,3910,50.958436543674296,40.6638244614697,12.117832161115016,22.189219877319303,47.31764313651658,70.6931592559055,74.382386440087,42.057024430175105
Kitale,Teso South,2025-11-01 23:18:21.952240,7883,73.58102223818256,17.48904390573556,11.141636180552164,29.97375455264819,22.23989470973658,43.78818622478592,56.30864147498957,44.71485434516068
Kitale,Teso South,2025-12-01 23:18:21.952240,6745,73.03663733463256,23.675280710902868,20.350486715215368,31.770399073990244,23.146021702421987,57.92479077198299,58.4915723326912,62.35427213725958
Kitale,Teso South,2026-01-01 23:18:21.952240,7108,92.0061337147927,42.03316385078617,17.639180907248274,21.56248806648538,23.847257254549874,77.40584908307208,60.279465593150704,81.710313875405
Kitale,Teso South,2026-02-01 23:18:21.952240,9653,77.72972827335292,16.584661523139836,11.026121499002407,27.336469390561476,50.41150103636802,38.948405359561676,71.14950939670265,56.765298734698696
Kitale,Nambale,2024-03-01 23:18:21.952240,11665,43.32095877093968,22.939595647730844,6.426893315557569,12.533018652523383,61.01660246530513,39.112780100466296,38.27955039734153,77.72902467154378
Kitale,Nambale,2024-04-01 23:18:21.952240,9569,78.34095116263899,29.526109354056757,5.790237441537331,17.554670385068878,31.49157152148262,71.49461318985946,73.30269372743987,56.20136157068048
Kitale,Nambale,2024-05-01 23:18:21.952240,2806,43.46333204764124,40.38535298760097,13.967477503381494,29.059237735866688,35.87723281946653,52.09641238875042,51.557039478521816,82.39537291703633
Kitale,Nambale,2024-06-01 23:18:21.952240,9922,41.28119399778397,32.39681873112985,21.564601386060865,28.049305862431105,47.98794133682349,78.27819310058345,33.58266753070452,62.626501589564114
Kitale,Nambale,2024-07-01 23:18:21.952240,3450,55.30970836513133,30.197088639775608,5.426826170932991,20.075640571591038,61.49255662224811,55.444764313867296,54.07174028342723,83.4971237264272
Kitale,Nambale,2024-08-01 23:18:21.952240,13345,33.92835047295412,20.055194554610942,17.769987772672785,23.43058653920192,22.814667377549863,47.004022645438496,41.207162811051845,45.700651979309804
Kitale,Nambale,2024-09-01 23:18:21.952240,4890,55.00815955288428,31.653310484803395,14.386350358837346,26.40077586268037,21.349913104701432,36.38953073917461,41.63905173516338,46.06232571919831
Kitale,Nambale,2024-10-01 23:18:21.952240,11560,81.61845485707593,24.93726607148578,15.585359469623349,29.510687502893273,29.53739608050075,26.141799750494616,66.32116597045967,59.747574651982674
Kitale,Nambale,2024-11-01 23:18:21.952240,3876,93.38324144933135,43.3435618421003,11.95891725484891,27.98862752186408,59.04277569126348,48.2356850812514,32.39947223899159,80.75394192077347
Kitale,Nambale,2024-12-01 23:18:21.952240,8513,91.56445844872852,42.737747055140275,6.282432084953697,19.53829961604866,57.71182136985162,55.37569119904844,63.09541786336312,45.46867426257893
Kitale,Nambale,2025-01-01 23:18:21.952240,9657,37.83547959215408,42.950271037556064,14.708656204547125,24.45992839671522,37.43005296128643,77.71037184042413,69.82323329503998,58.66629357282658
Kitale,Nambale,2025-02-01 23:18:21.952240,14183,62.83987717337145,37.795570763982184,6.029172230328834,29.667640457707964,62.19835089919844,36.24125498717407,79.70758816056741,76.004644072308
Kitale,Nambale,2025-03-01 23:18:21.952240,14864,58.554559024820925,29.118806278929107,18.099886706266602,29.459085330359667,53.06724922859436,30.96782425654554,58.65373750562942,57.53694505471312
Kitale,Nambale,2025-04-01 23:18:21.952240,6761,81.63527391151035,16.93947559205798,12.144070812809499,20.784003920813298,47.21454175850573,77.29481118821855,46.33785608271016,87.91555599251616
Kitale,Nambale,2025-05-01 23:18:21.952240,2799,38.02683276494812,29.14901038141983,7.834629138635163,14.899246946582618,25.6191052802376,33.717163564204796,54.71273122616459,51.0750246698783
Kitale,Nambale,2025-06-01 23:18:21.952240,14203,70.42424706295694,22.916421686974708,19.212715509584843,11.7281818304508,63.126946299115346,44.82645710114055,72.83131741113863,49.65590216268896
